Date,CPU Utilization,CPU Power
2024-01-19 18:42:18,0.06413,2.13950
2024-01-19 18:42:19,0.01969,0.62447
2024-01-19 18:42:20,0.01597,0.60214
2024-01-19 18:42:21,0.01313,0.48840
2024-01-19 18:42:22,0.01152,0.32448
2024-01-19 18:42:23,0.00621,0.23092
2024-01-19 18:42:24,0.00330,0.13525
2024-01-19 18:42:25,0.06551,2.04232
2024-01-19 18:42:26,0.01854,0.61151
2024-01-19 18:42:27,0.06428,1.40521
2024-01-19 18:42:29,0.00400,0.12043
2024-01-19 18:42:30,0.00203,0.06184
2024-01-19 18:42:31,0.04541,1.42642
2024-01-19 18:42:32,0.00571,0.20089
2024-01-19 18:42:33,0.02876,0.66560
2024-01-19 18:42:34,0.04323,0.99962
2024-01-19 18:42:35,0.03308,0.87768
2024-01-19 18:42:36,0.02855,0.71715
2024-01-19 18:42:37,0.08233,2.60618
2024-01-19 18:42:38,0.11963,2.37307
2024-01-19 18:42:39,0.05769,1.40332
2024-01-19 18:42:40,0.09989,1.64786
2024-01-19 18:42:41,0.08098,1.17736
2024-01-19 18:42:42,0.05157,1.01388
2024-01-19 18:42:43,0.07354,1.37072
2024-01-19 18:42:44,0.06402,1.13137
2024-01-19 18:42:45,0.07216,1.50213
2024-01-19 18:42:46,0.05540,1.15057
2024-01-19 18:42:47,0.05225,1.02654
2024-01-19 18:42:48,0.03965,0.76918
2024-01-19 18:42:49,0.04562,0.72487
2024-01-19 18:42:50,0.05570,0.88487
2024-01-19 18:42:51,0.04139,0.93750
2024-01-19 18:42:52,0.03609,0.84614
2024-01-19 18:42:53,0.03106,0.75543
2024-01-19 18:42:55,0.07753,1.50411
2024-01-19 18:42:56,0.08333,1.84449
2024-01-19 18:42:57,0.03949,0.96914
2024-01-19 18:42:58,0.04467,1.08978
2024-01-19 18:42:59,0.03571,0.87971
2024-01-19 18:43:00,0.03158,0.77702
2024-01-19 18:43:01,0.02828,0.70857
2024-01-19 18:43:02,0.03223,0.74913
2024-01-19 18:43:03,0.03211,0.79251
2024-01-19 18:43:04,0.02836,0.69055
2024-01-19 18:43:05,0.03036,0.75721
2024-01-19 18:43:06,0.03025,0.75057
2024-01-19 18:43:07,0.03607,0.87362
2024-01-19 18:43:08,0.03000,0.72562
2024-01-19 18:43:09,0.03404,0.87522
2024-01-19 18:43:10,0.03044,0.72128
2024-01-19 18:43:11,0.03160,0.77697
2024-01-19 18:43:12,0.02923,0.72919
2024-01-19 18:43:13,0.02839,0.58555
2024-01-19 18:43:14,0.03565,0.69144
2024-01-19 18:43:15,0.02928,0.56044
2024-01-19 18:43:16,0.02847,0.89106
2024-01-19 18:43:17,0.03493,1.17188
2024-01-19 18:43:19,0.02975,0.87187
2024-01-19 18:43:20,0.03116,1.03299
2024-01-19 18:43:21,0.02807,0.88973
2024-01-19 18:43:22,0.03164,1.00439
2024-01-19 18:43:23,0.03014,0.95186
2024-01-19 18:43:24,0.02867,1.01718
2024-01-19 18:43:25,0.02941,0.98290
2024-01-19 18:43:26,0.02668,0.95383
