Date,CPU Utilization,CPU Power
2024-01-13 22:26:31,0.13495,4.41497
2024-01-13 22:26:32,0.04344,1.60341
2024-01-13 22:26:33,0.00596,0.34666
2024-01-13 22:26:34,0.00924,0.32833
2024-01-13 22:26:35,0.01181,0.53768
2024-01-13 22:26:37,0.00084,0.04764
2024-01-13 22:26:38,0.00091,0.04733
2024-01-13 22:26:39,0.00000,0.00000
2024-01-13 22:26:40,0.00085,0.04583
2024-01-13 22:26:41,0.01936,0.66871
2024-01-13 22:26:42,0.00085,0.04958
2024-01-13 22:26:43,0.00000,0.00000
2024-01-13 22:26:44,0.00000,0.00000
2024-01-13 22:26:45,0.01943,0.90868
2024-01-13 22:26:46,0.03915,1.36520
2024-01-13 22:26:47,0.00673,0.30310
2024-01-13 22:26:48,0.00000,0.00000
2024-01-13 22:26:49,0.00000,0.00000
2024-01-13 22:26:50,0.00000,0.00000
2024-01-13 22:26:51,0.00345,0.12258
2024-01-13 22:26:52,0.00000,0.00000
2024-01-13 22:26:53,0.00000,0.00000
2024-01-13 22:26:54,0.00000,0.00000
2024-01-13 22:26:55,0.00000,0.00000
2024-01-13 22:26:56,0.01664,0.36995
2024-01-13 22:26:57,0.00000,0.00000
2024-01-13 22:26:58,0.00084,0.02620
2024-01-13 22:26:59,0.00000,0.00000
2024-01-13 22:27:00,0.00084,0.02408
2024-01-13 22:27:01,0.03982,1.02695
2024-01-13 22:27:02,0.01603,0.61756
2024-01-13 22:27:03,0.04411,1.17689
2024-01-13 22:27:05,0.00172,0.06447
2024-01-13 22:27:06,0.01104,0.29931
2024-01-13 22:27:07,0.00000,0.00000
2024-01-13 22:27:08,0.00000,0.00000
2024-01-13 22:27:09,0.00000,0.00000
