Date,CPU Utilization,CPU Power
2024-01-13 20:36:18,0.01025,0.30192
2024-01-13 20:36:19,0.00836,0.21072
2024-01-13 20:36:20,0.02376,0.66837
2024-01-13 20:36:21,0.06520,1.57776
2024-01-13 20:36:22,0.03743,1.01926
2024-01-13 20:36:23,0.03133,0.88833
2024-01-13 20:36:24,0.00699,0.20550
2024-01-13 20:36:25,0.00181,0.05044
2024-01-13 20:36:26,0.00278,0.07134
2024-01-13 20:36:27,0.00765,0.20151
2024-01-13 20:36:29,0.00181,0.04444
2024-01-13 20:36:30,0.00169,0.04564
2024-01-13 20:36:31,0.00091,0.03118
2024-01-13 20:36:32,0.00259,0.08602
2024-01-13 20:36:33,0.03717,1.21811
2024-01-13 20:36:34,0.09074,3.45275
2024-01-13 20:36:35,0.03972,1.44696
2024-01-13 20:36:36,0.00183,0.05878
2024-01-13 20:36:37,0.00258,0.07948
2024-01-13 20:36:38,0.00624,0.17915
2024-01-13 20:36:39,0.00181,0.04828
2024-01-13 20:36:40,0.00085,0.02258
2024-01-13 20:36:41,0.00191,0.05184
2024-01-13 20:36:42,0.00186,0.05117
2024-01-13 20:36:43,0.00461,0.12689
2024-01-13 20:36:44,0.00275,0.07860
2024-01-13 20:36:45,0.00170,0.04941
2024-01-13 20:36:46,0.00090,0.02373
2024-01-13 20:36:47,0.00175,0.05562
2024-01-13 20:36:48,0.02832,0.71949
2024-01-13 20:36:49,0.03472,0.68885
2024-01-13 20:36:50,0.02200,0.51923
2024-01-13 20:36:51,0.00554,0.17876
2024-01-13 20:36:52,0.00362,0.11325
2024-01-13 20:36:53,0.00170,0.06098
2024-01-13 20:36:55,0.00171,0.05481
2024-01-13 20:36:56,0.00091,0.02235
