Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 15:16:09,0.17363,22.63844,3.14844,19.49000
2024-01-14 15:16:10,0.16387,22.21449,2.85449,19.36000
2024-01-14 15:16:11,0.19531,31.71734,3.52734,28.19000
2024-01-14 15:16:12,0.14056,31.66508,3.45508,28.21000
2024-01-14 15:16:13,0.14542,31.53070,3.47070,28.06000
2024-01-14 15:16:14,0.12939,31.56832,3.52832,28.04000
2024-01-14 15:16:15,0.21942,32.04973,3.71973,28.33000
2024-01-14 15:16:16,0.17207,31.95352,3.60352,28.35000
2024-01-14 15:16:17,0.18631,32.14363,3.47363,28.67000
2024-01-14 15:16:18,0.17153,31.63336,3.44336,28.19000
2024-01-14 15:16:19,0.13628,31.50191,3.46191,28.04000
2024-01-14 15:16:20,0.14376,31.63969,3.42969,28.21000
2024-01-14 15:16:21,0.12201,31.94457,3.43457,28.51000
2024-01-14 15:16:22,0.13077,31.48090,3.42090,28.06000
2024-01-14 15:16:23,0.13737,31.93871,3.42871,28.51000
2024-01-14 15:16:24,0.12556,31.59199,3.54199,28.05000
2024-01-14 15:16:26,0.12648,31.66484,3.46484,28.20000
2024-01-14 15:16:27,0.12714,31.48238,3.44238,28.04000
2024-01-14 15:16:28,0.13419,31.25727,3.44727,27.81000
2024-01-14 15:16:29,0.12766,32.00535,3.48535,28.52000
2024-01-14 15:16:30,0.13271,32.08113,3.41113,28.67000
2024-01-14 15:16:31,0.12755,31.51387,3.46387,28.05000
2024-01-14 15:16:32,0.11689,31.63285,3.42285,28.21000
2024-01-14 15:16:33,0.12266,31.63359,3.43359,28.20000
2024-01-14 15:16:34,0.12446,32.49309,3.66309,28.83000
2024-01-14 15:16:35,0.13986,32.18172,3.51172,28.67000
2024-01-14 15:16:36,0.14016,31.56074,3.51074,28.05000
2024-01-14 15:16:37,0.13431,32.64610,3.49609,29.15000
2024-01-14 15:16:38,0.14945,31.49484,3.46484,28.03000
2024-01-14 15:16:39,0.14128,32.11621,3.61621,28.50000
2024-01-14 15:16:40,0.14698,32.16828,3.48828,28.68000
2024-01-14 15:16:41,0.13951,31.49336,3.44336,28.05000
2024-01-14 15:16:42,0.16899,31.76129,3.57129,28.19000
2024-01-14 15:16:43,0.15068,31.54805,3.49805,28.05000
2024-01-14 15:16:44,0.13284,31.55270,3.51270,28.04000
2024-01-14 15:16:45,0.14273,31.30738,3.56738,27.74000
2024-01-14 15:16:46,0.15253,31.68582,3.46582,28.22000
2024-01-14 15:16:47,0.14349,31.97070,3.47070,28.50000
2024-01-14 15:16:48,0.14544,31.49012,3.62012,27.87000
2024-01-14 15:16:49,0.15440,31.55976,3.50977,28.05000
2024-01-14 15:16:50,0.15168,31.50801,3.45801,28.05000
2024-01-14 15:16:51,0.14249,31.87906,3.53906,28.34000
2024-01-14 15:16:53,0.14467,32.26848,3.43848,28.83000
2024-01-14 15:16:54,0.14679,22.60750,2.93750,19.67000
2024-01-14 15:16:55,0.14129,21.60695,2.87695,18.73000
2024-01-14 15:16:56,0.14690,17.37020,2.70020,14.67000
2024-01-14 15:16:57,0.14553,18.68937,2.60938,16.08000
2024-01-14 15:16:58,0.13345,17.42449,2.60449,14.82000
2024-01-14 15:16:59,0.14766,15.89234,2.65234,13.24000
2024-01-14 15:17:00,0.18504,17.49016,2.66016,14.83000
2024-01-14 15:17:01,0.14627,18.93922,2.69922,16.24000
2024-01-14 15:17:02,0.13889,19.06016,2.66016,16.40000
2024-01-14 15:17:03,0.13734,17.07754,2.72754,14.35000
2024-01-14 15:17:04,0.14101,18.50055,2.56055,15.94000
2024-01-14 15:17:05,0.14138,16.92324,2.57324,14.35000
2024-01-14 15:17:06,0.16931,19.02207,2.62207,16.40000
2024-01-14 15:17:07,0.14965,17.93281,2.63281,15.30000
2024-01-14 15:17:08,0.15716,17.94648,2.64648,15.30000
2024-01-14 15:17:09,0.15562,18.39109,2.62109,15.77000
2024-01-14 15:17:10,0.15047,17.28746,2.64746,14.64000
2024-01-14 15:17:11,0.13282,17.40707,2.74707,14.66000
2024-01-14 15:17:12,0.12652,18.09746,2.64746,15.45000
2024-01-14 15:17:13,0.13577,18.75090,2.67090,16.08000
2024-01-14 15:17:14,0.14467,17.33750,2.68750,14.65000
2024-01-14 15:17:15,0.15339,17.73594,2.58594,15.15000
2024-01-14 15:17:16,0.15756,19.82109,2.62109,17.20000
2024-01-14 15:17:17,0.14795,18.41648,2.64648,15.77000
2024-01-14 15:17:19,0.15122,18.57160,2.64160,15.93000
2024-01-14 15:17:20,0.14860,18.84496,2.58496,16.26000
2024-01-14 15:17:21,0.17817,18.43625,2.65625,15.78000
2024-01-14 15:17:22,0.15804,17.85590,2.54590,15.31000
2024-01-14 15:17:23,0.14038,17.12695,2.62695,14.50000
2024-01-14 15:17:24,0.14207,16.31277,2.59277,13.72000
2024-01-14 15:17:25,0.17003,18.87504,2.66504,16.21000
2024-01-14 15:17:26,0.15800,19.02035,2.61035,16.41000
2024-01-14 15:17:27,0.13636,18.38328,2.61328,15.77000
2024-01-14 15:17:28,0.12909,18.68840,2.60840,16.08000
2024-01-14 15:17:29,0.14558,18.23109,2.62109,15.61000
2024-01-14 15:17:30,0.16116,17.38348,2.56348,14.82000
2024-01-14 15:17:31,0.15733,18.82324,2.57324,16.25000
2024-01-14 15:17:32,0.14403,18.27844,2.64844,15.63000
2024-01-14 15:17:33,0.14249,17.57301,2.58301,14.99000
2024-01-14 15:17:34,0.15176,18.65273,2.55273,16.10000
2024-01-14 15:17:35,0.15698,16.84723,2.65723,14.19000
2024-01-14 15:17:36,0.14483,16.15668,2.59668,13.56000
2024-01-14 15:17:37,0.15181,17.26789,2.58789,14.68000
2024-01-14 15:17:38,0.13299,17.54422,2.57422,14.97000
2024-01-14 15:17:39,0.15013,19.31180,2.59180,16.72000
2024-01-14 15:17:40,0.14701,17.90449,2.60449,15.30000
2024-01-14 15:17:41,0.14115,17.47379,2.63379,14.84000
2024-01-14 15:17:42,0.14519,18.51617,2.57617,15.94000
2024-01-14 15:17:43,0.12928,18.66008,2.58008,16.08000
2024-01-14 15:17:44,0.13761,17.25082,2.59082,14.66000
2024-01-14 15:17:45,0.14497,18.19594,2.58594,15.61000
2024-01-14 15:17:46,0.13979,18.02641,2.56641,15.46000
2024-01-14 15:17:48,0.14910,18.78395,2.54395,16.24000
2024-01-14 15:17:49,0.13549,18.02227,2.57227,15.45000
2024-01-14 15:17:50,0.14237,16.78180,2.59180,14.19000
2024-01-14 15:17:51,0.15668,17.88496,2.58496,15.30000
2024-01-14 15:17:52,0.18200,19.16254,2.60254,16.56000
2024-01-14 15:17:53,0.15811,16.28633,2.73633,13.55000
2024-01-14 15:17:54,0.15823,18.97984,2.58984,16.39000
2024-01-14 15:17:55,0.14440,17.78941,2.64941,15.14000
2024-01-14 15:17:56,0.15951,17.58352,2.60352,14.98000
2024-01-14 15:17:57,0.14312,18.97836,2.56836,16.41000
2024-01-14 15:17:58,0.15866,17.39129,2.57129,14.82000
2024-01-14 15:17:59,0.14601,16.89469,2.55469,14.34000
2024-01-14 15:18:00,0.15209,18.32777,2.71777,15.61000
2024-01-14 15:18:01,0.15705,18.54637,2.77637,15.77000
2024-01-14 15:18:02,0.13889,18.19738,2.56738,15.63000
2024-01-14 15:18:03,0.14840,17.84957,2.55957,15.29000
2024-01-14 15:18:04,0.14512,17.28305,2.62305,14.66000
2024-01-14 15:18:05,0.14521,16.77008,2.58008,14.19000
2024-01-14 15:18:06,0.13229,16.68649,2.64648,14.04000
2024-01-14 15:18:07,0.13455,19.14887,2.58887,16.56000
2024-01-14 15:18:08,0.14411,17.06348,2.56348,14.50000
