Date,CPU Utilization,CPU Power
2024-01-13 21:12:55,0.04860,1.64417
2024-01-13 21:12:56,0.04156,1.45787
2024-01-13 21:12:57,0.01035,0.42565
2024-01-13 21:12:58,0.01013,0.36706
2024-01-13 21:12:59,0.04646,1.56364
2024-01-13 21:13:01,0.00096,0.03771
2024-01-13 21:13:02,0.06615,2.66436
2024-01-13 21:13:03,0.01040,0.45940
2024-01-13 21:13:04,0.00094,0.04708
2024-01-13 21:13:05,0.03441,1.09701
2024-01-13 21:13:06,0.03494,1.03895
2024-01-13 21:13:07,0.05764,1.63256
2024-01-13 21:13:08,0.05566,1.41757
2024-01-13 21:13:09,0.08516,2.30457
2024-01-13 21:13:10,0.06623,1.75564
2024-01-13 21:13:11,0.09041,2.02653
2024-01-13 21:13:12,0.09467,2.59601
2024-01-13 21:13:13,0.00111,0.03750
2024-01-13 21:13:14,0.00099,0.03703
2024-01-13 21:13:15,0.00933,0.25067
2024-01-13 21:13:16,0.00095,0.03397
2024-01-13 21:13:17,0.02423,0.72268
2024-01-13 21:13:18,0.00096,0.03301
2024-01-13 21:13:20,0.00845,0.26875
2024-01-13 21:13:21,0.11306,2.19600
2024-01-13 21:13:22,0.02204,0.89237
2024-01-13 21:13:23,0.00281,0.14137
2024-01-13 21:13:24,0.00198,0.09174
2024-01-13 21:13:25,0.05197,2.18079
2024-01-13 21:13:26,0.05882,1.93614
2024-01-13 21:13:27,0.02800,0.93083
2024-01-13 21:13:28,0.04938,1.55208
2024-01-13 21:13:29,0.00105,0.04811
2024-01-13 21:13:30,0.00592,0.33189
2024-01-13 21:13:31,0.00193,0.08316
2024-01-13 21:13:32,0.00284,0.11546
2024-01-13 21:13:33,0.00188,0.09518
