Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 19:42:50,0.16920,50.51735,5.02734,45.49000
2024-01-14 19:42:51,0.20558,48.11485,4.96484,43.15000
2024-01-14 19:42:52,0.19765,49.51250,4.81250,44.70000
2024-01-14 19:42:53,0.22703,49.35313,4.95313,44.40000
2024-01-14 19:42:54,0.17883,48.87625,4.65625,44.22000
2024-01-14 19:42:55,0.21209,49.21203,4.83203,44.38000
2024-01-14 19:42:56,0.19293,49.55312,4.95313,44.60000
2024-01-14 19:42:57,0.18887,49.56391,5.00391,44.56000
2024-01-14 19:42:58,0.19542,48.06438,4.73438,43.33000
2024-01-14 19:42:59,0.22368,50.42703,4.95703,45.47000
2024-01-14 19:43:00,0.18390,48.99328,4.61328,44.38000
2024-01-14 19:43:01,0.19244,47.77953,4.76953,43.01000
2024-01-14 19:43:02,0.20302,48.70953,4.76953,43.94000
2024-01-14 19:43:03,0.23090,48.92360,4.68359,44.24000
2024-01-14 19:43:04,0.20573,43.73563,4.51563,39.22000
2024-01-14 19:43:05,0.21289,44.15469,4.30469,39.85000
2024-01-14 19:43:06,0.24818,43.17360,4.43359,38.74000
2024-01-14 19:43:08,0.29136,42.65328,4.36328,38.29000
2024-01-14 19:43:09,0.23854,43.43984,4.83984,38.60000
2024-01-14 19:43:10,0.24129,41.50266,4.47266,37.03000
2024-01-14 19:43:11,0.19797,41.71734,4.52734,37.19000
2024-01-14 19:43:12,0.22251,41.36047,4.48047,36.88000
2024-01-14 19:43:13,0.23030,33.15813,3.82813,29.33000
2024-01-14 19:43:14,0.18868,34.25156,3.85156,30.40000
2024-01-14 19:43:15,0.21897,33.73859,3.80859,29.93000
2024-01-14 19:43:16,0.20072,34.27687,4.04688,30.23000
2024-01-14 19:43:17,0.23636,33.90266,3.97266,29.93000
2024-01-14 19:43:18,0.25000,34.83688,3.79688,31.04000
2024-01-14 19:43:19,0.22253,33.00375,3.84375,29.16000
2024-01-14 19:43:20,0.26168,33.89906,3.78906,30.11000
2024-01-14 19:43:21,0.31228,33.73297,3.79297,29.94000
2024-01-14 19:43:22,0.32509,34.23640,3.81641,30.42000
2024-01-14 19:43:23,0.31491,33.93375,3.84375,30.09000
2024-01-14 19:43:24,0.25634,33.86359,3.93359,29.93000
2024-01-14 19:43:25,0.22079,33.99234,3.90234,30.09000
2024-01-14 19:43:26,0.18866,32.99187,3.67188,29.32000
2024-01-14 19:43:27,0.16797,32.79094,3.46094,29.33000
2024-01-14 19:43:28,0.20370,34.18000,4.25000,29.93000
2024-01-14 19:43:29,0.29286,33.95547,3.85547,30.10000
2024-01-14 19:43:30,0.35836,33.93594,3.83594,30.10000
2024-01-14 19:43:31,0.25089,33.87734,3.77734,30.10000
2024-01-14 19:43:32,0.21147,34.12328,3.86328,30.26000
2024-01-14 19:43:33,0.22623,33.89891,3.62891,30.27000
2024-01-14 19:43:35,0.28793,33.81656,3.72656,30.09000
2024-01-14 19:43:36,0.21807,34.00000,3.75000,30.25000
