Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-19 18:13:12,0.16452,46.79336,4.44336,42.35000
2024-01-19 18:13:13,0.14982,46.52070,4.47070,42.05000
2024-01-19 18:13:14,0.14049,46.80016,4.41016,42.39000
2024-01-19 18:13:15,0.13769,47.11383,4.42383,42.69000
2024-01-19 18:13:16,0.12759,46.47992,4.41992,42.06000
2024-01-19 18:13:18,0.13665,47.87297,4.54297,43.33000
2024-01-19 18:13:19,0.16015,47.08039,4.40039,42.68000
2024-01-19 18:13:20,0.14126,47.39086,4.38086,43.01000
2024-01-19 18:13:21,0.13579,46.88672,4.38672,42.50000
2024-01-19 18:13:22,0.12187,46.75109,4.37109,42.38000
2024-01-19 18:13:23,0.12500,47.35719,4.36719,42.99000
2024-01-19 18:13:24,0.16428,46.78844,4.39844,42.39000
2024-01-19 18:13:25,0.14612,46.96406,4.41406,42.55000
2024-01-19 18:13:26,0.14377,46.63992,4.41992,42.22000
2024-01-19 18:13:27,0.15022,46.62578,4.42578,42.20000
2024-01-19 18:13:28,0.13025,47.07281,4.38281,42.69000
2024-01-19 18:13:29,0.12619,46.62039,4.40039,42.22000
2024-01-19 18:13:30,0.12664,46.79016,4.41016,42.38000
2024-01-19 18:13:31,0.14416,46.64336,4.44336,42.20000
2024-01-19 18:13:32,0.13947,46.48969,4.42969,42.06000
2024-01-19 18:13:33,0.13135,38.79242,3.98242,34.81000
2024-01-19 18:13:34,0.12757,38.75578,3.92578,34.83000
2024-01-19 18:13:35,0.12764,32.63078,3.80078,28.83000
2024-01-19 18:13:36,0.14465,32.57227,3.57227,29.00000
2024-01-19 18:13:37,0.14258,32.12703,3.45703,28.67000
2024-01-19 18:13:38,0.14690,23.39750,2.93750,20.46000
2024-01-19 18:13:39,0.14713,23.39758,2.76758,20.63000
2024-01-19 18:13:41,0.13305,39.64734,2.77734,36.87000
2024-01-19 18:13:42,0.13990,46.48774,4.42773,42.06000
2024-01-19 18:13:43,0.12909,46.54047,4.48047,42.06000
2024-01-19 18:13:44,0.14013,46.35680,4.46680,41.89000
2024-01-19 18:13:45,0.15291,46.35899,4.45898,41.90000
