Date,CPU Utilization,CPU Power
2024-01-14 20:35:21,0.03952,0.92267
2024-01-14 20:35:22,0.03916,0.88145
2024-01-14 20:35:23,0.03197,0.78835
2024-01-14 20:35:24,0.00200,0.07914
2024-01-14 20:35:25,0.00170,0.08481
2024-01-14 20:35:26,0.00188,0.08682
2024-01-14 20:35:27,0.00188,0.07484
2024-01-14 20:35:28,0.00089,0.03925
2024-01-14 20:35:29,0.00092,0.04059
2024-01-14 20:35:30,0.00345,0.09690
2024-01-14 20:35:31,0.00091,0.02614
2024-01-14 20:35:32,0.00184,0.04881
2024-01-14 20:35:33,0.00000,0.00000
2024-01-14 20:35:34,0.00091,0.04756
2024-01-14 20:35:35,0.00345,0.11101
2024-01-14 20:35:36,0.01182,0.35416
2024-01-14 20:35:37,0.01128,0.34874
2024-01-14 20:35:38,0.01103,0.37402
2024-01-14 20:35:39,0.00937,0.31473
2024-01-14 20:35:40,0.02536,0.56340
2024-01-14 20:35:41,0.07192,0.99287
2024-01-14 20:35:42,0.07401,1.71330
2024-01-14 20:35:43,0.07618,1.62503
2024-01-14 20:35:44,0.08183,1.57846
2024-01-14 20:35:45,0.09370,1.15417
2024-01-14 20:35:46,0.09180,1.02777
2024-01-14 20:35:47,0.08319,1.15431
2024-01-14 20:35:48,0.05727,1.34233
2024-01-14 20:35:49,0.07069,1.14549
2024-01-14 20:35:51,0.08802,1.10710
2024-01-14 20:35:52,0.09715,1.11548
2024-01-14 20:35:53,0.10125,1.12705
2024-01-14 20:35:54,0.09580,1.08321
2024-01-14 20:35:55,0.08651,1.14561
2024-01-14 20:35:56,0.09189,1.07126
2024-01-14 20:35:57,0.10179,1.11633
2024-01-14 20:35:58,0.09409,1.21718
2024-01-14 20:35:59,0.09878,1.13620
2024-01-14 20:36:00,0.09409,1.06859
2024-01-14 20:36:01,0.08666,0.97889
2024-01-14 20:36:02,0.09799,1.18255
2024-01-14 20:36:03,0.06228,0.94452
2024-01-14 20:36:04,0.09290,1.21024
2024-01-14 20:36:05,0.08778,1.05155
2024-01-14 20:36:06,0.09802,1.12484
2024-01-14 20:36:07,0.08007,1.04091
2024-01-14 20:36:08,0.07658,0.96312
2024-01-14 20:36:09,0.05478,0.74314
2024-01-14 20:36:10,0.09164,1.04724
2024-01-14 20:36:12,0.09074,1.10476
2024-01-14 20:36:13,0.08711,1.04423
2024-01-14 20:36:14,0.07620,1.23985
2024-01-14 20:36:15,0.07829,1.22201
2024-01-14 20:36:16,0.10125,1.11485
2024-01-14 20:36:17,0.08103,1.16703
2024-01-14 20:36:18,0.09693,1.07271
2024-01-14 20:36:19,0.05603,1.23712
2024-01-14 20:36:20,0.05704,1.27689
2024-01-14 20:36:21,0.06318,1.45250
2024-01-14 20:36:22,0.04811,1.17246
2024-01-14 20:36:23,0.08734,1.00542
2024-01-14 20:36:24,0.07321,0.93366
2024-01-14 20:36:25,0.06037,0.96116
2024-01-14 20:36:26,0.06227,1.34877
2024-01-14 20:36:27,0.06098,1.29186
2024-01-14 20:36:28,0.05241,1.05169
2024-01-14 20:36:29,0.05249,1.10296
2024-01-14 20:36:30,0.05276,1.09526
2024-01-14 20:36:31,0.06227,1.33013
2024-01-14 20:36:32,0.03833,0.79139
