Date,CPU Utilization,CPU Power
2024-01-13 23:54:52,0.04932,1.82309
2024-01-13 23:54:53,0.04103,1.46094
2024-01-13 23:54:54,0.03074,0.95021
2024-01-13 23:54:55,0.02862,0.86874
2024-01-13 23:54:56,0.02126,0.76737
2024-01-13 23:54:57,0.00176,0.11190
2024-01-13 23:54:58,0.00171,0.10905
2024-01-13 23:54:59,0.00084,0.05868
2024-01-13 23:55:00,0.00187,0.12613
2024-01-13 23:55:01,0.00254,0.14403
2024-01-13 23:55:03,0.00084,0.05781
2024-01-13 23:55:04,0.00084,0.05918
2024-01-13 23:55:05,0.00085,0.05811
2024-01-13 23:55:06,0.00170,0.12169
2024-01-13 23:55:07,0.01616,0.90999
2024-01-13 23:55:08,0.00085,0.03851
2024-01-13 23:55:09,0.00085,0.03946
2024-01-13 23:55:10,0.00086,0.03912
2024-01-13 23:55:11,0.00085,0.04471
2024-01-13 23:55:12,0.00343,0.15536
2024-01-13 23:55:13,0.00086,0.03884
2024-01-13 23:55:14,0.00172,0.07295
2024-01-13 23:55:15,0.00090,0.04237
2024-01-13 23:55:16,0.00000,0.00000
2024-01-13 23:55:17,0.00453,0.13133
2024-01-13 23:55:18,0.00086,0.03035
2024-01-13 23:55:19,0.00000,0.00000
2024-01-13 23:55:20,0.00259,0.14405
2024-01-13 23:55:21,0.00000,0.00000
2024-01-13 23:55:22,0.03051,0.89475
2024-01-13 23:55:23,0.06441,2.59991
2024-01-13 23:55:24,0.00696,0.28103
2024-01-13 23:55:25,0.02241,1.00000
2024-01-13 23:55:26,0.00344,0.19286
2024-01-13 23:55:27,0.00172,0.09434
2024-01-13 23:55:28,0.00086,0.05200
2024-01-13 23:55:29,0.00087,0.05934
2024-01-13 23:55:31,0.00175,0.10572
2024-01-13 23:55:32,0.00173,0.11592
2024-01-13 23:55:33,0.00086,0.05702
2024-01-13 23:55:34,0.00351,0.16500
