Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 19:40:03,0.36875,49.48235,4.90234,44.58000
2024-01-14 19:40:04,0.26786,49.05641,4.81641,44.24000
2024-01-14 19:40:05,0.25847,49.45047,4.73047,44.72000
2024-01-14 19:40:06,0.29982,50.13906,4.78906,45.35000
2024-01-14 19:40:07,0.28339,49.95609,4.74609,45.21000
2024-01-14 19:40:08,0.37140,49.41203,4.83203,44.58000
2024-01-14 19:40:09,0.32621,49.02516,4.78516,44.24000
2024-01-14 19:40:10,0.31929,47.65078,4.80078,42.85000
2024-01-14 19:40:11,0.23379,49.45047,4.73047,44.72000
2024-01-14 19:40:12,0.33129,49.34125,4.78125,44.56000
2024-01-14 19:40:13,0.27179,49.59266,4.72266,44.87000
2024-01-14 19:40:14,0.28193,49.47781,4.75781,44.72000
2024-01-14 19:40:15,0.23132,49.90969,4.92969,44.98000
2024-01-14 19:40:16,0.31336,48.11125,4.78125,43.33000
2024-01-14 19:40:17,0.21020,49.32109,4.62109,44.70000
2024-01-14 19:40:18,0.27321,49.57547,4.85547,44.72000
2024-01-14 19:40:20,0.35926,49.36031,4.82031,44.54000
2024-01-14 19:40:21,0.28899,49.03391,4.75391,44.28000
2024-01-14 19:40:22,0.23655,49.52469,5.30469,44.22000
2024-01-14 19:40:23,0.26222,47.76000,4.75000,43.01000
2024-01-14 19:40:24,0.20101,50.08391,4.75391,45.33000
2024-01-14 19:40:25,0.27797,45.34297,4.54297,40.80000
2024-01-14 19:40:26,0.26134,45.44828,4.48828,40.96000
2024-01-14 19:40:27,0.22695,43.10781,4.50781,38.60000
2024-01-14 19:40:28,0.21964,42.77141,4.19141,38.58000
2024-01-14 19:40:29,0.22793,43.26719,4.36719,38.90000
2024-01-14 19:40:30,0.19218,41.54078,4.05078,37.49000
2024-01-14 19:40:31,0.23493,41.78641,4.31641,37.47000
2024-01-14 19:40:32,0.26726,34.46094,4.21094,30.25000
2024-01-14 19:40:33,0.25346,33.02141,3.69141,29.33000
2024-01-14 19:40:34,0.23601,34.33516,3.78516,30.55000
2024-01-14 19:40:35,0.24513,34.17797,3.91797,30.26000
2024-01-14 19:40:36,0.38496,33.52843,3.89844,29.63000
2024-01-14 19:40:37,0.28961,34.51297,3.79297,30.72000
2024-01-14 19:40:38,0.22966,33.75594,3.83594,29.92000
2024-01-14 19:40:39,0.27919,34.28500,3.87500,30.41000
2024-01-14 19:40:40,0.22043,33.11625,3.65625,29.46000
2024-01-14 19:40:41,0.21673,34.49438,4.23438,30.26000
2024-01-14 19:40:42,0.22203,33.54641,3.81641,29.73000
2024-01-14 19:40:43,0.20687,34.17719,3.61719,30.56000
2024-01-14 19:40:44,0.19881,33.82610,3.74609,30.08000
2024-01-14 19:40:46,0.20361,34.09985,3.83984,30.26000
2024-01-14 19:40:47,0.19336,32.75594,3.58594,29.17000
2024-01-14 19:40:48,0.20462,33.28969,3.67969,29.61000
2024-01-14 19:40:49,0.22849,33.95328,3.86328,30.09000
2024-01-14 19:40:50,0.22222,33.91813,3.82813,30.09000
2024-01-14 19:40:51,0.29487,32.92562,3.76563,29.16000
2024-01-14 19:40:52,0.27482,33.61594,3.83594,29.78000
2024-01-14 19:40:53,0.22572,33.95328,3.86328,30.09000
2024-01-14 19:40:54,0.19178,33.60422,3.82422,29.78000
2024-01-14 19:40:55,0.23316,33.61203,3.83203,29.78000
2024-01-14 19:40:56,0.28735,33.87344,3.77344,30.10000
2024-01-14 19:40:57,0.27226,34.32610,3.74609,30.58000
2024-01-14 19:40:58,0.16582,33.01234,3.40234,29.61000
2024-01-14 19:40:59,0.19576,34.45844,3.89844,30.56000
2024-01-14 19:41:00,0.19864,33.13469,3.80469,29.33000
2024-01-14 19:41:01,0.20458,34.43672,3.88672,30.55000
2024-01-14 19:41:02,0.17233,33.44203,3.83203,29.61000
2024-01-14 19:41:03,0.20748,34.12719,3.86719,30.26000
2024-01-14 19:41:04,0.18197,33.75031,3.82031,29.93000
2024-01-14 19:41:05,0.20389,33.56688,3.79688,29.77000
2024-01-14 19:41:06,0.17402,32.46672,3.63672,28.83000
2024-01-14 19:41:07,0.22278,34.22031,3.82031,30.40000
2024-01-14 19:41:08,0.25976,33.53953,3.76953,29.77000
2024-01-14 19:41:09,0.21739,33.68063,3.89063,29.79000
2024-01-14 19:41:11,0.18654,33.72500,3.62500,30.10000
2024-01-14 19:41:12,0.16865,33.65094,3.71094,29.94000
2024-01-14 19:41:13,0.17905,33.58641,3.81641,29.77000
2024-01-14 19:41:14,0.20291,33.39125,3.78125,29.61000
2024-01-14 19:41:15,0.20557,33.76422,3.82422,29.94000
2024-01-14 19:41:16,0.17343,33.87125,3.78125,30.09000
2024-01-14 19:41:17,0.20137,34.60297,4.04297,30.56000
2024-01-14 19:41:18,0.19643,33.53359,3.93359,29.60000
2024-01-14 19:41:19,0.20932,34.48203,4.08203,30.40000
2024-01-14 19:41:20,0.20654,33.76813,3.82813,29.94000
2024-01-14 19:41:21,0.17376,34.00016,3.91016,30.09000
2024-01-14 19:41:22,0.17707,32.76015,3.91016,28.85000
2024-01-14 19:41:23,0.20620,34.20187,3.67188,30.53000
2024-01-14 19:41:24,0.19048,34.13625,3.90625,30.23000
2024-01-14 19:41:25,0.18708,33.38906,3.78906,29.60000
2024-01-14 19:41:26,0.17466,33.96672,3.88672,30.08000
2024-01-14 19:41:27,0.17936,33.63719,3.86719,29.77000
2024-01-14 19:41:28,0.21939,33.33719,3.86719,29.47000
2024-01-14 19:41:29,0.17736,33.30984,3.83984,29.47000
2024-01-14 19:41:30,0.20439,33.26859,3.80859,29.46000
2024-01-14 19:41:31,0.18259,34.02750,3.93750,30.09000
2024-01-14 19:41:32,0.22395,33.35234,3.90234,29.45000
2024-01-14 19:41:33,0.16864,34.01953,3.76953,30.25000
2024-01-14 19:41:34,0.18674,33.20563,3.76563,29.44000
2024-01-14 19:41:35,0.17444,33.13469,3.80469,29.33000
2024-01-14 19:41:36,0.20784,33.26469,3.80469,29.46000
2024-01-14 19:41:37,0.17206,34.17016,3.91016,30.26000
2024-01-14 19:41:38,0.15508,32.34219,3.49219,28.85000
2024-01-14 19:41:39,0.20707,33.22344,3.77344,29.45000
2024-01-14 19:41:40,0.16301,32.52359,3.68359,28.84000
2024-01-14 19:41:42,0.17462,33.25625,3.65625,29.60000
2024-01-14 19:41:43,0.23566,33.71141,3.94141,29.77000
2024-01-14 19:41:44,0.21403,32.48688,3.79688,28.69000
2024-01-14 19:41:45,0.19364,33.46531,3.69531,29.77000
2024-01-14 19:41:46,0.17657,33.63937,3.85938,29.78000
2024-01-14 19:41:47,0.18452,33.16484,3.71484,29.45000
2024-01-14 19:41:48,0.22112,33.61938,3.85938,29.76000
2024-01-14 19:41:49,0.20848,33.25140,3.94141,29.31000
2024-01-14 19:41:50,0.19361,34.24156,3.85156,30.39000
2024-01-14 19:41:51,0.20000,33.22203,4.08203,29.14000
2024-01-14 19:41:52,0.23177,33.03719,3.86719,29.17000
2024-01-14 19:41:53,0.20417,33.56125,3.78125,29.78000
2024-01-14 19:41:54,0.14846,33.50282,3.88281,29.62000
2024-01-14 19:41:55,0.16020,34.27672,3.88672,30.39000
2024-01-14 19:41:56,0.21185,34.34312,3.95313,30.39000
2024-01-14 19:41:57,0.22909,34.08594,3.83594,30.25000
2024-01-14 19:41:58,0.19702,33.41672,3.63672,29.78000
2024-01-14 19:41:59,0.22312,32.71109,3.87109,28.84000
2024-01-14 19:42:00,0.19627,34.13672,3.88672,30.25000
2024-01-14 19:42:01,0.16525,33.40391,3.50391,29.90000
2024-01-14 19:42:02,0.16554,33.93766,3.84766,30.09000
2024-01-14 19:42:03,0.19580,33.94344,4.02344,29.92000
