Date,CPU Utilization,CPU Power
2024-01-13 23:15:29,0.01952,0.60824
2024-01-13 23:15:30,0.00091,0.04655
2024-01-13 23:15:31,0.00086,0.04575
2024-01-13 23:15:32,0.00182,0.08933
2024-01-13 23:15:33,0.00176,0.09831
2024-01-13 23:15:34,0.00184,0.10655
2024-01-13 23:15:35,0.00087,0.05105
2024-01-13 23:15:36,0.00097,0.05587
2024-01-13 23:15:37,0.00093,0.04989
2024-01-13 23:15:38,0.00455,0.21337
2024-01-13 23:15:39,0.00087,0.04285
2024-01-13 23:15:40,0.00090,0.04445
2024-01-13 23:15:41,0.00000,0.00000
2024-01-13 23:15:42,0.00096,0.04816
2024-01-13 23:15:43,0.01193,0.52144
2024-01-13 23:15:44,0.00000,0.00000
2024-01-13 23:15:45,0.00000,0.00000
2024-01-13 23:15:46,0.00262,0.10495
2024-01-13 23:15:47,0.00000,0.00000
2024-01-13 23:15:49,0.00284,0.09676
2024-01-13 23:15:50,0.00085,0.03337
2024-01-13 23:15:51,0.00174,0.06700
2024-01-13 23:15:52,0.00000,0.00000
2024-01-13 23:15:53,0.00000,0.00000
2024-01-13 23:15:54,0.00517,0.16432
2024-01-13 23:15:55,0.00090,0.03582
2024-01-13 23:15:56,0.00000,0.00000
2024-01-13 23:15:57,0.00169,0.11242
2024-01-13 23:15:58,0.00000,0.00000
2024-01-13 23:15:59,0.01203,0.47951
2024-01-13 23:16:00,0.00000,0.00000
2024-01-13 23:16:01,0.01979,0.59930
2024-01-13 23:16:02,0.01183,0.33138
2024-01-13 23:16:03,0.01813,0.35113
2024-01-13 23:16:04,0.00094,0.03467
2024-01-13 23:16:05,0.00377,0.10996
2024-01-13 23:16:06,0.00752,0.28528
2024-01-13 23:16:07,0.00365,0.16150
