Date,CPU Utilization,CPU Power
2024-01-13 21:20:36,0.06049,2.21746
2024-01-13 21:20:37,0.02146,0.83386
2024-01-13 21:20:39,0.01786,0.71765
2024-01-13 21:20:40,0.02996,1.06206
2024-01-13 21:20:41,0.02457,0.79741
2024-01-13 21:20:42,0.00780,0.37565
2024-01-13 21:20:43,0.00837,0.39965
2024-01-13 21:20:44,0.06132,2.23028
2024-01-13 21:20:45,0.01478,0.61497
2024-01-13 21:20:46,0.03089,1.13619
2024-01-13 21:20:47,0.04789,1.55214
2024-01-13 21:20:48,0.05904,1.72783
2024-01-13 21:20:49,0.07019,1.86457
2024-01-13 21:20:50,0.07429,2.11703
2024-01-13 21:20:51,0.05540,1.67632
2024-01-13 21:20:52,0.05860,1.58076
2024-01-13 21:20:53,0.08818,2.10177
2024-01-13 21:20:54,0.11628,3.65189
2024-01-13 21:20:55,0.03327,1.14659
2024-01-13 21:20:56,0.00584,0.20450
2024-01-13 21:20:57,0.01500,0.56206
2024-01-13 21:20:58,0.03916,1.23467
2024-01-13 21:20:59,0.06759,1.89126
2024-01-13 21:21:00,0.07438,2.25439
2024-01-13 21:21:01,0.02863,0.75130
2024-01-13 21:21:02,0.08716,2.66224
2024-01-13 21:21:04,0.01557,0.58754
2024-01-13 21:21:05,0.00197,0.10051
2024-01-13 21:21:06,0.06771,3.02373
2024-01-13 21:21:07,0.04957,1.75275
2024-01-13 21:21:08,0.01599,0.67712
2024-01-13 21:21:09,0.03160,1.34501
2024-01-13 21:21:10,0.03959,1.40251
2024-01-13 21:21:11,0.00200,0.09749
2024-01-13 21:21:12,0.00208,0.09122
2024-01-13 21:21:13,0.00097,0.04840
2024-01-13 21:21:14,0.00281,0.11672
