Date,CPU Utilization,CPU Power
2024-01-13 22:04:57,0.07990,2.63317
2024-01-13 22:04:58,0.01012,0.49134
2024-01-13 22:04:59,0.00931,0.33195
2024-01-13 22:05:01,0.00084,0.04068
2024-01-13 22:05:02,0.01267,0.54165
2024-01-13 22:05:03,0.00000,0.00000
2024-01-13 22:05:04,0.00086,0.04158
2024-01-13 22:05:05,0.00000,0.00000
2024-01-13 22:05:06,0.00084,0.04060
2024-01-13 22:05:07,0.01843,0.64453
2024-01-13 22:05:08,0.00000,0.00000
2024-01-13 22:05:09,0.00085,0.05156
2024-01-13 22:05:10,0.00000,0.00000
2024-01-13 22:05:11,0.02966,1.13184
2024-01-13 22:05:12,0.07232,1.92425
2024-01-13 22:05:13,0.00422,0.16427
2024-01-13 22:05:14,0.00253,0.09919
2024-01-13 22:05:15,0.00000,0.00000
2024-01-13 22:05:16,0.00000,0.00000
2024-01-13 22:05:17,0.00169,0.06429
2024-01-13 22:05:18,0.00000,0.00000
2024-01-13 22:05:19,0.00000,0.00000
2024-01-13 22:05:20,0.00000,0.00000
2024-01-13 22:05:21,0.00000,0.00000
2024-01-13 22:05:22,0.02202,0.75422
2024-01-13 22:05:23,0.03966,1.52498
2024-01-13 22:05:24,0.00000,0.00000
2024-01-13 22:05:25,0.00091,0.05087
2024-01-13 22:05:26,0.00000,0.00000
2024-01-13 22:05:27,0.02562,0.87178
2024-01-13 22:05:29,0.01109,0.44001
2024-01-13 22:05:30,0.00000,0.00000
2024-01-13 22:05:31,0.06267,1.46990
2024-01-13 22:05:32,0.00087,0.02910
2024-01-13 22:05:33,0.00951,0.23029
2024-01-13 22:05:34,0.00000,0.00000
2024-01-13 22:05:35,0.00000,0.00000
