Date,CPU Utilization,CPU Power
2024-01-13 20:35:32,0.01551,0.39648
2024-01-13 20:35:33,0.00970,0.25631
2024-01-13 20:35:34,0.01330,0.28168
2024-01-13 20:35:35,0.02685,0.79234
2024-01-13 20:35:36,0.00470,0.11497
2024-01-13 20:35:37,0.00336,0.10181
2024-01-13 20:35:38,0.00167,0.04604
2024-01-13 20:35:39,0.00089,0.03878
2024-01-13 20:35:40,0.00179,0.06660
2024-01-13 20:35:41,0.00628,0.22041
2024-01-13 20:35:42,0.00089,0.03099
2024-01-13 20:35:43,0.00177,0.06093
2024-01-13 20:35:44,0.00176,0.07119
2024-01-13 20:35:46,0.00091,0.03346
2024-01-13 20:35:47,0.03727,1.33977
2024-01-13 20:35:48,0.09307,4.10656
2024-01-13 20:35:49,0.07276,3.22792
2024-01-13 20:35:50,0.00272,0.09760
2024-01-13 20:35:51,0.00171,0.06898
2024-01-13 20:35:52,0.00715,0.28709
2024-01-13 20:35:53,0.00181,0.05951
2024-01-13 20:35:54,0.00089,0.02708
2024-01-13 20:35:55,0.00091,0.03138
2024-01-13 20:35:56,0.00253,0.08959
2024-01-13 20:35:57,0.00635,0.23194
2024-01-13 20:35:58,0.00254,0.10208
2024-01-13 20:35:59,0.00087,0.03294
2024-01-13 20:36:00,0.00175,0.06672
2024-01-13 20:36:01,0.00305,0.09323
2024-01-13 20:36:02,0.02557,0.81398
2024-01-13 20:36:03,0.03128,0.82802
2024-01-13 20:36:04,0.02629,0.75860
2024-01-13 20:36:05,0.00274,0.09339
2024-01-13 20:36:06,0.00190,0.06735
2024-01-13 20:36:07,0.00273,0.09644
2024-01-13 20:36:08,0.00183,0.05899
2024-01-13 20:36:09,0.00272,0.08137
