Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 13:35:45,0.25550,41.81430,4.65430,37.16000
2024-01-14 13:35:46,0.17342,42.13336,4.94336,37.19000
2024-01-14 13:35:47,0.21933,34.67117,4.45117,30.22000
2024-01-14 13:35:48,0.21626,34.45922,4.19922,30.26000
2024-01-14 13:35:49,0.19946,34.66523,4.11523,30.55000
2024-01-14 13:35:50,0.25194,48.73430,4.65430,44.08000
2024-01-14 13:35:52,0.24877,50.42695,5.12695,45.30000
2024-01-14 13:35:53,0.23786,49.81524,5.11523,44.70000
2024-01-14 13:35:54,0.21998,48.86500,5.12500,43.74000
2024-01-14 13:35:55,0.20000,49.95375,5.09375,44.86000
2024-01-14 13:35:56,0.18687,49.58336,5.19336,44.39000
2024-01-14 13:35:57,0.19947,49.20110,5.12109,44.08000
2024-01-14 13:35:58,0.17879,51.04000,5.25000,45.79000
2024-01-14 13:35:59,0.26971,49.67867,5.13867,44.54000
2024-01-14 13:36:00,0.19885,49.65500,5.12500,44.53000
2024-01-14 13:36:01,0.24317,49.78688,5.04688,44.74000
2024-01-14 13:36:02,0.22994,50.19359,5.18359,45.01000
2024-01-14 13:36:03,0.23885,49.08125,5.03125,44.05000
2024-01-14 13:36:04,0.36067,50.33601,5.16602,45.17000
2024-01-14 13:36:05,0.26147,49.87969,5.17969,44.70000
2024-01-14 13:36:06,0.22263,49.48742,5.10742,44.38000
2024-01-14 13:36:07,0.22232,50.15844,5.14844,45.01000
2024-01-14 13:36:08,0.18796,48.86844,5.14844,43.72000
2024-01-14 13:36:09,0.21678,49.77414,5.24414,44.53000
2024-01-14 13:36:10,0.20439,49.59484,5.21484,44.38000
2024-01-14 13:36:11,0.28779,49.62789,5.08789,44.54000
2024-01-14 13:36:12,0.38766,49.65164,4.93164,44.72000
2024-01-14 13:36:13,0.24432,49.94984,5.08984,44.86000
2024-01-14 13:36:14,0.29799,50.34320,5.03320,45.31000
2024-01-14 13:36:15,0.26863,49.78547,5.10547,44.68000
2024-01-14 13:36:16,0.28531,50.04688,5.04688,45.00000
2024-01-14 13:36:17,0.19399,49.27664,5.05664,44.22000
2024-01-14 13:36:19,0.26873,49.74641,5.06641,44.68000
2024-01-14 13:36:20,0.42130,49.39820,5.15820,44.24000
2024-01-14 13:36:21,0.38732,49.48188,4.92188,44.56000
2024-01-14 13:36:22,0.26629,49.72781,5.00781,44.72000
2024-01-14 13:36:23,0.26462,49.75274,5.05273,44.70000
2024-01-14 13:36:24,0.35781,49.79555,4.93555,44.86000
2024-01-14 13:36:25,0.26211,49.76961,5.09961,44.67000
2024-01-14 13:36:26,0.23408,49.55969,5.17969,44.38000
2024-01-14 13:36:27,0.24935,50.11867,5.13867,44.98000
2024-01-14 13:36:28,0.21429,49.80984,5.08984,44.72000
2024-01-14 13:36:29,0.21468,50.51750,5.18750,45.33000
2024-01-14 13:36:30,0.23672,49.89812,5.07813,44.82000
2024-01-14 13:36:31,0.19729,49.89219,5.24219,44.65000
2024-01-14 13:36:32,0.21991,49.80352,5.10352,44.70000
2024-01-14 13:36:33,0.25969,51.02883,5.04883,45.98000
2024-01-14 13:36:34,0.25153,50.28305,5.12305,45.16000
2024-01-14 13:36:35,0.27708,49.29414,5.24414,44.05000
2024-01-14 13:36:36,0.25344,44.05922,4.69922,39.36000
2024-01-14 13:36:37,0.23796,44.12391,4.75391,39.37000
2024-01-14 13:36:38,0.20987,41.11844,4.64844,36.47000
2024-01-14 13:36:39,0.20343,41.65844,4.64844,37.01000
2024-01-14 13:36:40,0.23469,41.90984,4.58984,37.32000
2024-01-14 13:36:41,0.22261,34.25430,4.15430,30.10000
2024-01-14 13:36:42,0.36884,34.85094,3.96094,30.89000
2024-01-14 13:36:44,0.35874,34.18188,3.92188,30.26000
2024-01-14 13:36:45,0.37220,34.13523,3.86523,30.27000
2024-01-14 13:36:46,0.34734,34.30672,3.88672,30.42000
2024-01-14 13:36:47,0.30635,34.47211,3.91211,30.56000
2024-01-14 13:36:48,0.22909,33.70359,3.93359,29.77000
2024-01-14 13:36:49,0.25437,33.92633,3.98633,29.94000
2024-01-14 13:36:50,0.43996,34.44500,3.87500,30.57000
2024-01-14 13:36:51,0.45037,34.34555,3.93555,30.41000
2024-01-14 13:36:52,0.41524,33.79914,3.86914,29.93000
2024-01-14 13:36:53,0.27734,34.10367,4.01367,30.09000
2024-01-14 13:36:54,0.20408,34.55602,4.16602,30.39000
2024-01-14 13:36:55,0.22857,33.90586,4.00586,29.90000
2024-01-14 13:36:56,0.24665,34.30898,4.20898,30.10000
2024-01-14 13:36:57,0.38241,33.79938,3.85938,29.94000
