Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 20:06:14,0.24639,49.51688,5.29688,44.22000
2024-01-14 20:06:15,0.27330,50.40859,5.05859,45.35000
2024-01-14 20:06:16,0.24813,49.94531,4.94531,45.00000
2024-01-14 20:06:17,0.23485,44.86469,4.55469,40.31000
2024-01-14 20:06:18,0.20189,44.34734,4.52734,39.82000
2024-01-14 20:06:19,0.20604,42.70328,4.61328,38.09000
2024-01-14 20:06:20,0.24725,42.43266,4.47266,37.96000
2024-01-14 20:06:21,0.22007,41.31531,4.44531,36.87000
2024-01-14 20:06:22,0.18157,41.89219,4.24219,37.65000
2024-01-14 20:06:23,0.20169,41.06062,4.39063,36.67000
2024-01-14 20:06:24,0.24773,40.86031,4.32031,36.54000
2024-01-14 20:06:25,0.22260,34.19531,3.94531,30.25000
2024-01-14 20:06:26,0.22781,33.74469,3.80469,29.94000
2024-01-14 20:06:27,0.18792,34.43890,3.87891,30.56000
2024-01-14 20:06:28,0.19833,34.09203,3.83203,30.26000
2024-01-14 20:06:29,0.18960,33.72859,3.80859,29.92000
2024-01-14 20:06:30,0.18493,33.96328,3.86328,30.10000
2024-01-14 20:06:31,0.23675,33.48500,3.87500,29.61000
2024-01-14 20:06:32,0.23490,34.67547,4.35547,30.32000
2024-01-14 20:06:33,0.18939,33.76828,3.98828,29.78000
2024-01-14 20:06:35,0.19486,33.98078,4.05078,29.93000
2024-01-14 20:06:36,0.20034,33.86344,3.77344,30.09000
2024-01-14 20:06:37,0.16218,33.52172,3.76172,29.76000
2024-01-14 20:06:38,0.17198,34.25610,3.99609,30.26000
2024-01-14 20:06:39,0.19539,33.96500,3.87500,30.09000
2024-01-14 20:06:40,0.20693,34.12109,3.87109,30.25000
2024-01-14 20:06:41,0.19135,33.75438,3.98438,29.77000
2024-01-14 20:06:42,0.20151,34.32016,3.91016,30.41000
2024-01-14 20:06:43,0.16890,34.29906,4.03906,30.26000
2024-01-14 20:06:44,0.19192,34.52875,3.96875,30.56000
2024-01-14 20:06:45,0.19983,34.25000,4.00000,30.25000
2024-01-14 20:06:46,0.16471,33.76203,3.83203,29.93000
2024-01-14 20:06:47,0.18151,33.88313,3.95313,29.93000
2024-01-14 20:06:48,0.17875,34.17188,3.92188,30.25000
2024-01-14 20:06:49,0.17947,33.34109,3.87109,29.47000
2024-01-14 20:06:50,0.16525,32.88875,3.71875,29.17000
2024-01-14 20:06:51,0.16923,34.26281,3.88281,30.38000
2024-01-14 20:06:52,0.17534,34.71875,4.46875,30.25000
2024-01-14 20:06:53,0.19631,33.66063,3.89063,29.77000
2024-01-14 20:06:54,0.19379,33.09766,4.09766,29.00000
2024-01-14 20:06:55,0.19831,33.56906,3.78906,29.78000
2024-01-14 20:06:56,0.15936,33.99844,3.89844,30.10000
2024-01-14 20:06:57,0.17174,32.68969,3.67969,29.01000
2024-01-14 20:06:58,0.20443,33.79547,3.85547,29.94000
2024-01-14 20:06:59,0.20508,33.56860,3.80859,29.76000
2024-01-14 20:07:00,0.22222,33.92219,3.99219,29.93000
2024-01-14 20:07:01,0.21455,33.21234,3.90234,29.31000
2024-01-14 20:07:02,0.22685,33.49281,3.88281,29.61000
2024-01-14 20:07:03,0.22045,34.09953,4.01953,30.08000
2024-01-14 20:07:04,0.19674,33.01375,3.84375,29.17000
2024-01-14 20:07:05,0.17288,33.37719,3.61719,29.76000
2024-01-14 20:07:07,0.17224,33.64516,4.03516,29.61000
2024-01-14 20:07:08,0.16498,33.58875,3.96875,29.62000
2024-01-14 20:07:09,0.18027,33.50656,3.72656,29.78000
2024-01-14 20:07:10,0.19492,34.32781,3.75781,30.57000
2024-01-14 20:07:11,0.17032,34.11094,3.71094,30.40000
2024-01-14 20:07:12,0.15993,34.67313,3.95313,30.72000
2024-01-14 20:07:13,0.17116,34.27719,3.86719,30.41000
2024-01-14 20:07:14,0.23179,33.69188,3.92188,29.77000
2024-01-14 20:07:15,0.21039,34.58344,4.02344,30.56000
2024-01-14 20:07:16,0.16891,33.71531,3.94531,29.77000
2024-01-14 20:07:17,0.17869,33.43140,3.94141,29.49000
2024-01-14 20:07:18,0.17369,34.06641,3.81641,30.25000
2024-01-14 20:07:19,0.15625,33.55672,3.63672,29.92000
2024-01-14 20:07:20,0.19558,34.35687,3.79688,30.56000
2024-01-14 20:07:21,0.17373,33.95313,3.70313,30.25000
2024-01-14 20:07:22,0.20220,33.08344,3.77344,29.31000
2024-01-14 20:07:23,0.19444,34.21641,3.81641,30.40000
2024-01-14 20:07:24,0.20693,33.55516,3.78516,29.77000
2024-01-14 20:07:25,0.19813,33.58297,3.79297,29.79000
2024-01-14 20:07:26,0.21318,32.77734,3.77734,29.00000
2024-01-14 20:07:27,0.18440,33.81656,3.72656,30.09000
2024-01-14 20:07:28,0.18739,33.84469,4.05469,29.79000
2024-01-14 20:07:29,0.20108,34.31984,4.08984,30.23000
2024-01-14 20:07:30,0.16667,34.06453,4.14453,29.92000
2024-01-14 20:07:31,0.25380,33.65297,4.04297,29.61000
2024-01-14 20:07:32,0.18686,33.00594,3.83594,29.17000
2024-01-14 20:07:33,0.16246,34.23985,3.83984,30.40000
2024-01-14 20:07:34,0.18105,33.71359,3.93359,29.78000
2024-01-14 20:07:35,0.17256,33.63719,3.86719,29.77000
2024-01-14 20:07:36,0.19211,33.89703,3.95703,29.94000
