Date,CPU Utilization,CPU Power
2024-01-14 14:41:50,0.02012,1.36344
2024-01-14 14:41:51,0.01517,0.84528
2024-01-14 14:41:52,0.01805,0.86835
2024-01-14 14:41:53,0.00585,0.82357
2024-01-14 14:41:54,0.02048,1.63281
2024-01-14 14:41:55,0.00741,1.30430
2024-01-14 14:41:56,0.01268,1.29521
2024-01-14 14:41:57,0.00967,0.55660
2024-01-14 14:41:58,0.00088,0.30099
2024-01-14 14:41:59,0.02379,1.11631
2024-01-14 14:42:00,0.04854,1.32625
2024-01-14 14:42:02,0.03869,1.00961
2024-01-14 14:42:03,0.05047,1.37887
2024-01-14 14:42:04,0.04494,1.47562
2024-01-14 14:42:05,0.07805,1.37898
2024-01-14 14:42:06,0.06467,1.79816
2024-01-14 14:42:07,0.05833,1.91825
2024-01-14 14:42:08,0.08428,2.17218
2024-01-14 14:42:09,0.07944,2.56779
2024-01-14 14:42:10,0.07554,2.55349
2024-01-14 14:42:11,0.07804,2.32339
2024-01-14 14:42:12,0.08333,2.97631
2024-01-14 14:42:13,0.08630,3.70570
2024-01-14 14:42:14,0.08443,3.08245
2024-01-14 14:42:15,0.07245,3.09499
2024-01-14 14:42:16,0.10646,3.09088
2024-01-14 14:42:17,0.12647,3.41681
2024-01-14 14:42:18,0.10541,3.03930
2024-01-14 14:42:19,0.06828,2.02138
2024-01-14 14:42:20,0.06835,2.27549
2024-01-14 14:42:21,0.06661,1.74803
2024-01-14 14:42:22,0.07906,2.62035
2024-01-14 14:42:23,0.08161,2.65452
2024-01-14 14:42:24,0.07624,2.50787
2024-01-14 14:42:25,0.08113,2.37640
2024-01-14 14:42:26,0.07565,2.56510
2024-01-14 14:42:27,0.06926,2.36942
2024-01-14 14:42:28,0.07755,2.49516
2024-01-14 14:42:29,0.07513,2.46614
2024-01-14 14:42:31,0.07009,2.30982
2024-01-14 14:42:32,0.08461,2.56109
2024-01-14 14:42:33,0.07520,2.46676
2024-01-14 14:42:34,0.08032,2.53992
2024-01-14 14:42:35,0.06938,2.58929
2024-01-14 14:42:36,0.07509,2.42544
2024-01-14 14:42:37,0.07458,2.51827
2024-01-14 14:42:38,0.07990,2.48818
2024-01-14 14:42:39,0.08140,2.58743
2024-01-14 14:42:40,0.07111,2.46036
2024-01-14 14:42:41,0.07577,2.56688
2024-01-14 14:42:42,0.07288,2.42239
2024-01-14 14:42:43,0.09161,2.84852
2024-01-14 14:42:44,0.08688,2.69750
2024-01-14 14:42:45,0.07875,2.40113
2024-01-14 14:42:46,0.08454,2.75377
2024-01-14 14:42:47,0.08376,2.69976
2024-01-14 14:42:48,0.09261,2.99480
2024-01-14 14:42:49,0.08579,2.86117
