Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 13:33:04,0.43382,49.21414,4.99414,44.22000
2024-01-14 13:33:05,0.29972,49.76102,5.04102,44.72000
2024-01-14 13:33:06,0.26987,50.35289,5.21289,45.14000
2024-01-14 13:33:07,0.39247,49.30445,5.06445,44.24000
2024-01-14 13:33:08,0.32700,49.55734,5.02734,44.53000
2024-01-14 13:33:09,0.24740,49.36258,5.14258,44.22000
2024-01-14 13:33:10,0.24361,50.15445,5.31445,44.84000
2024-01-14 13:33:11,0.25265,50.48430,5.15430,45.33000
2024-01-14 13:33:12,0.21138,49.91961,5.09961,44.82000
2024-01-14 13:33:13,0.23656,49.52453,5.14453,44.38000
2024-01-14 13:33:14,0.25140,50.85398,5.08398,45.77000
2024-01-14 13:33:15,0.27772,48.83445,5.06445,43.77000
2024-01-14 13:33:16,0.31111,50.90133,5.11133,45.79000
2024-01-14 13:33:17,0.32607,50.51211,5.16211,45.35000
2024-01-14 13:33:18,0.36592,49.80531,4.94531,44.86000
2024-01-14 13:33:19,0.37148,49.44656,4.97656,44.47000
2024-01-14 13:33:20,0.29348,49.49914,5.11914,44.38000
2024-01-14 13:33:21,0.27273,50.33320,5.03320,45.30000
2024-01-14 13:33:22,0.26731,51.21500,5.12500,46.09000
2024-01-14 13:33:24,0.26712,49.91664,5.05664,44.86000
2024-01-14 13:33:25,0.30288,50.02602,5.16602,44.86000
2024-01-14 13:33:26,0.25236,50.10961,5.09961,45.01000
2024-01-14 13:33:27,0.30190,49.91883,5.04883,44.87000
2024-01-14 13:33:28,0.27072,50.67641,5.06641,45.61000
2024-01-14 13:33:29,0.28437,50.02375,5.09375,44.93000
2024-01-14 13:33:30,0.24086,50.01820,5.15820,44.86000
2024-01-14 13:33:31,0.24431,49.84109,5.12109,44.72000
2024-01-14 13:33:32,0.29552,45.88984,5.08984,40.80000
2024-01-14 13:33:33,0.40943,45.32578,4.67578,40.65000
2024-01-14 13:33:34,0.39302,44.92524,4.61523,40.31000
2024-01-14 13:33:35,0.25128,42.91648,4.64648,38.27000
2024-01-14 13:33:36,0.23879,42.81187,4.67188,38.14000
2024-01-14 13:33:37,0.35572,42.36687,4.54688,37.82000
2024-01-14 13:33:38,0.35707,42.47562,4.51563,37.96000
2024-01-14 13:33:39,0.23648,42.24914,4.61914,37.63000
2024-01-14 13:33:40,0.23468,42.59039,4.65039,37.94000
2024-01-14 13:33:41,0.35262,41.73492,4.54492,37.19000
2024-01-14 13:33:42,0.38835,41.75820,4.40820,37.35000
2024-01-14 13:33:43,0.33367,35.34438,4.48438,30.86000
2024-01-14 13:33:44,0.35322,34.17188,3.92188,30.25000
2024-01-14 13:33:45,0.34144,33.99453,3.89453,30.10000
2024-01-14 13:33:46,0.28041,34.35313,3.95313,30.40000
2024-01-14 13:33:47,0.20901,34.02180,4.09180,29.93000
2024-01-14 13:33:48,0.25913,34.61297,4.04297,30.57000
2024-01-14 13:33:50,0.23650,34.76078,4.05078,30.71000
2024-01-14 13:33:51,0.21662,34.57734,4.02734,30.55000
2024-01-14 13:33:52,0.22885,34.54219,3.99219,30.55000
2024-01-14 13:33:53,0.21106,33.97102,4.04102,29.93000
2024-01-14 13:33:54,0.21970,34.69672,4.13672,30.56000
2024-01-14 13:33:55,0.29279,34.54633,3.98633,30.56000
2024-01-14 13:33:56,0.30558,34.57930,4.02930,30.55000
2024-01-14 13:33:57,0.45636,33.73312,3.95313,29.78000
2024-01-14 13:33:58,0.38650,33.66844,3.89844,29.77000
2024-01-14 13:33:59,0.34576,33.67648,3.89648,29.78000
2024-01-14 13:34:00,0.23084,34.21289,3.96289,30.25000
2024-01-14 13:34:01,0.22173,34.01227,4.07227,29.94000
2024-01-14 13:34:02,0.22147,34.07047,3.98047,30.09000
2024-01-14 13:34:03,0.26034,33.76047,3.98047,29.78000
2024-01-14 13:34:04,0.27035,33.72969,4.17969,29.55000
2024-01-14 13:34:05,0.26855,33.99617,4.07617,29.92000
2024-01-14 13:34:06,0.26390,34.22656,3.97656,30.25000
2024-01-14 13:34:07,0.25407,33.97078,4.05078,29.92000
2024-01-14 13:34:09,0.26408,34.19875,3.96875,30.23000
2024-01-14 13:34:10,0.25429,33.93391,4.00391,29.93000
2024-01-14 13:34:11,0.46982,34.19773,3.92773,30.27000
2024-01-14 13:34:12,0.34833,33.29047,3.98047,29.31000
2024-01-14 13:34:13,0.20994,33.66836,4.06836,29.60000
2024-01-14 13:34:14,0.22391,33.95148,4.02148,29.93000
2024-01-14 13:34:15,0.18917,34.06086,4.13086,29.93000
2024-01-14 13:34:16,0.34741,33.95930,4.02930,29.93000
2024-01-14 13:34:17,0.20937,34.42125,4.03125,30.39000
2024-01-14 13:34:18,0.22292,34.26758,4.01758,30.25000
2024-01-14 13:34:19,0.21735,34.33203,4.08203,30.25000
2024-01-14 13:34:20,0.20351,33.74500,4.12500,29.62000
2024-01-14 13:34:21,0.25070,33.60805,3.99805,29.61000
2024-01-14 13:34:22,0.20513,33.99641,4.06641,29.93000
2024-01-14 13:34:23,0.24872,33.81492,4.04492,29.77000
2024-01-14 13:34:24,0.26267,34.71586,4.00586,30.71000
2024-01-14 13:34:25,0.26053,34.34914,4.11914,30.23000
2024-01-14 13:34:26,0.25751,34.17594,4.08594,30.09000
2024-01-14 13:34:27,0.26452,33.92000,4.00000,29.92000
2024-01-14 13:34:29,0.21245,33.95164,4.18164,29.77000
2024-01-14 13:34:30,0.21507,34.26578,4.17578,30.09000
2024-01-14 13:34:31,0.16539,33.96735,4.02734,29.94000
2024-01-14 13:34:32,0.23705,34.33398,4.08398,30.25000
2024-01-14 13:34:33,0.25425,34.12297,4.04297,30.08000
2024-01-14 13:34:34,0.26673,33.60976,4.00977,29.60000
2024-01-14 13:34:35,0.25340,34.20351,4.10352,30.10000
2024-01-14 13:34:36,0.23228,33.94734,4.02734,29.92000
2024-01-14 13:34:37,0.29368,34.53086,4.13086,30.40000
2024-01-14 13:34:38,0.26415,34.11344,4.02344,30.09000
2024-01-14 13:34:39,0.23980,33.78195,4.00195,29.78000
2024-01-14 13:34:40,0.25949,34.11734,4.02734,30.09000
2024-01-14 13:34:41,0.26272,33.93024,3.99023,29.94000
2024-01-14 13:34:43,0.21363,34.51086,4.13086,30.38000
2024-01-14 13:34:44,0.20708,34.02937,4.10938,29.92000
2024-01-14 13:34:45,0.22451,33.59266,3.97266,29.62000
