Date,CPU Utilization,CPU Power
2024-01-13 21:39:59,0.02723,1.03469
2024-01-13 21:40:00,0.01377,0.50739
2024-01-13 21:40:01,0.00846,0.35187
2024-01-13 21:40:02,0.01574,0.71327
2024-01-13 21:40:03,0.04982,1.81283
2024-01-13 21:40:04,0.05357,2.24918
2024-01-13 21:40:05,0.02218,0.81140
2024-01-13 21:40:06,0.00224,0.09740
2024-01-13 21:40:07,0.05459,1.27292
2024-01-13 21:40:08,0.08731,1.63914
2024-01-13 21:40:09,0.07451,1.80319
2024-01-13 21:40:10,0.05672,2.12256
2024-01-13 21:40:11,0.05592,2.24375
2024-01-13 21:40:12,0.06728,2.03043
2024-01-13 21:40:13,0.12623,3.07414
2024-01-13 21:40:14,0.05823,1.50918
2024-01-13 21:40:15,0.07116,1.58024
2024-01-13 21:40:16,0.07447,1.77330
2024-01-13 21:40:18,0.11152,3.88442
2024-01-13 21:40:19,0.10924,2.29730
2024-01-13 21:40:20,0.06250,1.77562
2024-01-13 21:40:21,0.06514,1.65680
2024-01-13 21:40:22,0.07495,1.70452
2024-01-13 21:40:23,0.07684,1.76209
2024-01-13 21:40:24,0.11206,2.43825
2024-01-13 21:40:25,0.06726,2.18503
2024-01-13 21:40:26,0.05698,1.82894
2024-01-13 21:40:27,0.06314,1.87598
2024-01-13 21:40:28,0.07310,2.24420
2024-01-13 21:40:29,0.06693,1.86353
2024-01-13 21:40:30,0.10472,3.28630
2024-01-13 21:40:31,0.00505,0.20437
2024-01-13 21:40:32,0.00654,0.31570
2024-01-13 21:40:33,0.00292,0.13940
2024-01-13 21:40:34,0.00192,0.09787
2024-01-13 21:40:35,0.02619,1.06058
2024-01-13 21:40:36,0.00875,0.36506
2024-01-13 21:40:37,0.00196,0.09383
2024-01-13 21:40:38,0.00095,0.04114
2024-01-13 21:40:39,0.00291,0.12434
2024-01-13 21:40:40,0.00186,0.06175
