Date,CPU Utilization,CPU Power
2024-01-13 23:38:11,0.05461,1.77279
2024-01-13 23:38:12,0.04363,1.21496
2024-01-13 23:38:13,0.03967,1.00781
2024-01-13 23:38:14,0.04041,1.00224
2024-01-13 23:38:15,0.04135,1.04668
2024-01-13 23:38:16,0.03687,0.94627
2024-01-13 23:38:17,0.03614,1.07072
2024-01-13 23:38:18,0.03584,1.03836
2024-01-13 23:38:19,0.00980,0.46279
2024-01-13 23:38:20,0.00337,0.18633
2024-01-13 23:38:21,0.00000,0.00000
2024-01-13 23:38:23,0.00084,0.05754
2024-01-13 23:38:24,0.00084,0.05660
2024-01-13 23:38:25,0.00084,0.05826
2024-01-13 23:38:26,0.01761,0.86064
2024-01-13 23:38:27,0.00084,0.03985
2024-01-13 23:38:28,0.00000,0.00000
2024-01-13 23:38:29,0.00169,0.07922
2024-01-13 23:38:30,0.00000,0.00000
2024-01-13 23:38:31,0.00253,0.10047
2024-01-13 23:38:32,0.00093,0.03782
2024-01-13 23:38:33,0.00088,0.03503
2024-01-13 23:38:34,0.00086,0.03895
2024-01-13 23:38:35,0.00000,0.00000
2024-01-13 23:38:36,0.00753,0.30190
2024-01-13 23:38:37,0.00088,0.04297
2024-01-13 23:38:38,0.00093,0.03991
2024-01-13 23:38:39,0.00084,0.04453
2024-01-13 23:38:40,0.00084,0.04468
2024-01-13 23:38:41,0.03461,1.14432
2024-01-13 23:38:42,0.05300,2.13390
2024-01-13 23:38:43,0.00098,0.05355
2024-01-13 23:38:44,0.00097,0.05424
2024-01-13 23:38:45,0.00186,0.11767
2024-01-13 23:38:46,0.02186,0.87245
2024-01-13 23:38:47,0.00170,0.10417
2024-01-13 23:38:48,0.00085,0.05337
2024-01-13 23:38:49,0.00254,0.13067
