Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-19 19:01:44,0.16983,47.61641,4.81641,42.80000
2024-01-19 19:01:45,0.17527,48.42641,4.81641,43.61000
2024-01-19 19:01:46,0.17159,40.21125,4.28125,35.93000
2024-01-19 19:01:47,0.15391,39.78406,4.16406,35.62000
2024-01-19 19:01:48,0.15204,33.47391,4.00391,29.47000
2024-01-19 19:01:49,0.14535,32.94672,3.63672,29.31000
2024-01-19 19:01:50,0.14647,32.75922,3.69922,29.06000
2024-01-19 19:01:51,0.16838,33.30203,3.83203,29.47000
2024-01-19 19:01:52,0.12658,32.84359,3.68359,29.16000
2024-01-19 19:01:53,0.15799,33.06328,3.61328,29.45000
2024-01-19 19:01:54,0.12532,32.77110,3.62109,29.15000
2024-01-19 19:01:55,0.16189,33.21219,3.74219,29.47000
2024-01-19 19:01:56,0.19312,33.08360,3.93359,29.15000
2024-01-19 19:01:57,0.15391,32.78906,3.78906,29.00000
2024-01-19 19:01:58,0.13973,32.56422,3.57422,28.99000
2024-01-19 19:01:59,0.14736,32.24078,3.55078,28.69000
2024-01-19 19:02:00,0.13747,32.08094,3.46094,28.62000
2024-01-19 19:02:01,0.14138,32.63438,3.48438,29.15000
2024-01-19 19:02:02,0.14233,32.86687,3.54688,29.32000
2024-01-19 19:02:03,0.13113,32.41187,3.42188,28.99000
2024-01-19 19:02:04,0.13489,32.43140,3.44141,28.99000
2024-01-19 19:02:05,0.13499,32.74969,3.42969,29.32000
2024-01-19 19:02:06,0.13430,32.34781,3.50781,28.84000
2024-01-19 19:02:07,0.13203,32.24625,3.40625,28.84000
2024-01-19 19:02:08,0.14079,32.11578,3.42578,28.69000
2024-01-19 19:02:10,0.13140,32.17438,3.48438,28.69000
2024-01-19 19:02:11,0.13004,32.27578,3.42578,28.85000
2024-01-19 19:02:12,0.13582,32.59359,3.43359,29.16000
2024-01-19 19:02:13,0.14133,32.13141,3.44141,28.69000
2024-01-19 19:02:14,0.13214,32.29922,3.44922,28.85000
2024-01-19 19:02:15,0.13803,32.26969,3.42969,28.84000
2024-01-19 19:02:16,0.12974,31.93797,3.41797,28.52000
2024-01-19 19:02:17,0.12687,32.44360,3.43359,29.01000
2024-01-19 19:02:18,0.14811,32.57797,3.41797,29.16000
2024-01-19 19:02:19,0.13063,32.40625,3.40625,29.00000
2024-01-19 19:02:20,0.13231,32.75750,3.43750,29.32000
2024-01-19 19:02:21,0.13281,32.87625,3.40625,29.47000
2024-01-19 19:02:22,0.13803,32.27922,3.44922,28.83000
2024-01-19 19:02:23,0.14043,32.54281,3.38281,29.16000
2024-01-19 19:02:24,0.15738,32.73797,3.41797,29.32000
2024-01-19 19:02:25,0.15945,32.72625,3.40625,29.32000
2024-01-19 19:02:26,0.13874,32.61703,3.45703,29.16000
2024-01-19 19:02:27,0.14560,32.89188,3.42188,29.47000
2024-01-19 19:02:28,0.12609,32.06672,3.38672,28.68000
2024-01-19 19:02:29,0.14715,33.04015,3.41016,29.63000
2024-01-19 19:02:30,0.14427,31.92063,3.39063,28.53000
2024-01-19 19:02:31,0.15746,32.42406,3.41406,29.01000
2024-01-19 19:02:32,0.15641,32.24625,3.40625,28.84000
2024-01-19 19:02:34,0.12738,32.09406,3.41406,28.68000
2024-01-19 19:02:35,0.14653,31.96359,3.43359,28.53000
2024-01-19 19:02:36,0.14537,31.93844,3.39844,28.54000
2024-01-19 19:02:37,0.13958,22.39328,2.86328,19.53000
2024-01-19 19:02:38,0.14171,22.42828,2.73828,19.69000
2024-01-19 19:02:39,0.15665,44.33562,2.76563,41.57000
2024-01-19 19:02:40,0.13968,47.37719,4.36719,43.01000
2024-01-19 19:02:41,0.14832,47.08453,4.39453,42.69000
2024-01-19 19:02:42,0.14636,46.15109,4.37109,41.78000
2024-01-19 19:02:43,0.12408,46.42437,4.48438,41.94000
2024-01-19 19:02:44,0.13604,47.24844,4.39844,42.85000
2024-01-19 19:02:45,0.13032,46.30235,4.40234,41.90000
2024-01-19 19:02:46,0.15400,46.45063,4.39063,42.06000
2024-01-19 19:02:47,0.14572,46.44844,4.39844,42.05000
2024-01-19 19:02:48,0.13645,46.48625,4.40625,42.08000
2024-01-19 19:02:49,0.14567,46.63797,4.41797,42.22000
2024-01-19 19:02:50,0.12162,47.53000,4.50000,43.03000
2024-01-19 19:02:51,0.13661,46.66094,4.46094,42.20000
2024-01-19 19:02:52,0.13160,46.61110,4.37109,42.24000
2024-01-19 19:02:53,0.14129,48.05453,4.39453,43.66000
2024-01-19 19:02:54,0.14513,46.86719,4.36719,42.50000
2024-01-19 19:02:55,0.13595,47.90750,4.43750,43.47000
2024-01-19 19:02:56,0.13653,47.25234,4.40234,42.85000
2024-01-19 19:02:58,0.13861,47.42750,4.43750,42.99000
2024-01-19 19:02:59,0.13902,47.88406,4.41406,43.47000
2024-01-19 19:03:00,0.14623,47.22672,4.38672,42.84000
2024-01-19 19:03:01,0.13819,46.65703,4.45703,42.20000
2024-01-19 19:03:02,0.15059,47.11187,4.42188,42.69000
2024-01-19 19:03:03,0.13006,46.40547,4.35547,42.05000
2024-01-19 19:03:04,0.12821,46.49797,4.41797,42.08000
2024-01-19 19:03:05,0.14146,46.76281,4.38281,42.38000
2024-01-19 19:03:06,0.14388,47.73625,4.40625,43.33000
2024-01-19 19:03:07,0.14341,46.61406,4.41406,42.20000
2024-01-19 19:03:08,0.13753,46.61063,4.39063,42.22000
2024-01-19 19:03:09,0.13460,46.46235,4.40234,42.06000
2024-01-19 19:03:10,0.13321,47.23672,4.38672,42.85000
2024-01-19 19:03:11,0.12992,48.04234,4.40234,43.64000
2024-01-19 19:03:12,0.15134,47.70063,4.39063,43.31000
2024-01-19 19:03:13,0.14562,47.43625,4.40625,43.03000
2024-01-19 19:03:14,0.15122,46.89172,4.51172,42.38000
2024-01-19 19:03:15,0.13805,47.27578,4.42578,42.85000
2024-01-19 19:03:16,0.16000,46.81422,4.57422,42.24000
2024-01-19 19:03:17,0.14740,46.68875,4.46875,42.22000
2024-01-19 19:03:18,0.14484,46.70703,4.45703,42.25000
2024-01-19 19:03:19,0.14848,46.47797,4.41797,42.06000
2024-01-19 19:03:20,0.12945,46.77063,4.39063,42.38000
2024-01-19 19:03:21,0.13322,39.99328,4.36328,35.63000
2024-01-19 19:03:23,0.14142,38.92015,3.91016,35.01000
2024-01-19 19:03:24,0.14065,39.20063,3.89063,35.31000
2024-01-19 19:03:25,0.13153,33.15015,3.66016,29.49000
2024-01-19 19:03:26,0.13085,32.38672,3.38672,29.00000
2024-01-19 19:03:27,0.12889,32.37109,3.37109,29.00000
2024-01-19 19:03:28,0.14991,23.75078,2.80078,20.95000
2024-01-19 19:03:29,0.14197,22.84750,2.68750,20.16000
2024-01-19 19:03:30,0.14020,46.15375,2.84375,43.31000
2024-01-19 19:03:31,0.14064,46.77063,4.39063,42.38000
2024-01-19 19:03:32,0.14425,46.56719,4.36719,42.20000
2024-01-19 19:03:33,0.13991,47.08234,4.40234,42.68000
2024-01-19 19:03:34,0.14656,46.44672,4.38672,42.06000
2024-01-19 19:03:35,0.14687,46.94188,4.42188,42.52000
2024-01-19 19:03:36,0.13615,46.78969,4.42969,42.36000
2024-01-19 19:03:37,0.13432,46.68094,4.46094,42.22000
2024-01-19 19:03:38,0.13799,46.68922,4.44922,42.24000
2024-01-19 19:03:39,0.15825,47.57625,4.40625,43.17000
2024-01-19 19:03:40,0.13724,46.62625,4.40625,42.22000
2024-01-19 19:03:41,0.13402,46.46625,4.40625,42.06000
2024-01-19 19:03:42,0.13351,46.46016,4.41016,42.05000
2024-01-19 19:03:43,0.13229,47.25797,4.41797,42.84000
