Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 15:00:32,0.14728,47.13332,4.90332,42.23000
2024-01-14 15:00:33,0.17019,46.85113,4.66113,42.19000
2024-01-14 15:00:34,0.17542,45.86988,4.62988,41.24000
2024-01-14 15:00:35,0.14697,46.56469,4.55469,42.01000
2024-01-14 15:00:36,0.15113,45.88391,4.50391,41.38000
2024-01-14 15:00:37,0.13786,45.35359,4.43359,40.92000
2024-01-14 15:00:38,0.15857,46.29848,4.43848,41.86000
2024-01-14 15:00:39,0.15401,45.81715,4.57715,41.24000
2024-01-14 15:00:40,0.14444,45.51504,4.41504,41.10000
2024-01-14 15:00:41,0.12036,45.83945,4.43945,41.40000
2024-01-14 15:00:42,0.13267,46.13625,4.40625,41.73000
2024-01-14 15:00:43,0.14091,46.90629,4.44629,42.46000
2024-01-14 15:00:44,0.13962,46.05121,4.49121,41.56000
2024-01-14 15:00:45,0.13729,45.54238,4.44238,41.10000
2024-01-14 15:00:46,0.13687,46.12894,4.41895,41.71000
2024-01-14 15:00:47,0.13509,45.95746,4.39746,41.56000
2024-01-14 15:00:48,0.12553,46.47285,4.42285,42.05000
2024-01-14 15:00:49,0.12823,46.26355,4.39355,41.87000
2024-01-14 15:00:50,0.13174,46.26207,4.37207,41.89000
2024-01-14 15:00:51,0.14637,46.17680,4.46680,41.71000
2024-01-14 15:00:53,0.13640,45.99360,4.43359,41.56000
2024-01-14 15:00:54,0.12210,46.15043,4.44043,41.71000
2024-01-14 15:00:55,0.12965,45.69066,4.43066,41.26000
2024-01-14 15:00:56,0.14630,46.67754,4.47754,42.20000
2024-01-14 15:00:58,0.16756,45.85621,4.61621,41.24000
2024-01-14 15:00:59,0.14896,46.39391,4.50391,41.89000
2024-01-14 15:01:00,0.14463,47.23629,4.44629,42.79000
2024-01-14 15:01:01,0.13066,46.01020,4.45020,41.56000
2024-01-14 15:01:02,0.13543,45.99641,4.56641,41.43000
2024-01-14 15:01:03,0.14643,47.13949,4.47949,42.66000
2024-01-14 15:01:04,0.16870,46.04535,4.48535,41.56000
2024-01-14 15:01:05,0.17374,46.56859,4.55859,42.01000
2024-01-14 15:01:06,0.15779,39.06797,4.41797,34.65000
2024-01-14 15:01:07,0.17293,38.70320,4.03320,34.67000
2024-01-14 15:01:08,0.17445,38.63586,4.00586,34.63000
2024-01-14 15:01:09,0.22832,32.23270,3.76270,28.47000
2024-01-14 15:01:10,0.13607,31.40734,3.52734,27.88000
2024-01-14 15:01:11,0.13299,22.18508,3.45508,18.73000
2024-01-14 15:01:12,0.14975,22.54387,2.71387,19.83000
2024-01-14 15:01:13,0.13920,19.84703,2.70703,17.14000
2024-01-14 15:01:14,0.10912,16.41434,2.69434,13.72000
2024-01-14 15:01:15,0.14349,17.20238,2.69238,14.51000
2024-01-14 15:01:16,0.14625,19.62863,2.59863,17.03000
2024-01-14 15:01:17,0.15560,18.23695,2.62695,15.61000
2024-01-14 15:01:19,0.14497,18.64996,2.70996,15.94000
2024-01-14 15:01:20,0.14856,17.90570,2.59570,15.31000
2024-01-14 15:01:21,0.12939,18.45164,2.68164,15.77000
2024-01-14 15:01:22,0.14043,18.76262,2.68262,16.08000
2024-01-14 15:01:23,0.15101,18.38914,2.61914,15.77000
2024-01-14 15:01:24,0.14099,18.45090,2.67090,15.78000
2024-01-14 15:01:25,0.13357,18.23840,2.60840,15.63000
2024-01-14 15:01:26,0.13099,18.98789,2.58789,16.40000
2024-01-14 15:01:27,0.13861,17.62355,2.64355,14.98000
2024-01-14 15:01:28,0.17692,18.71035,2.61035,16.10000
2024-01-14 15:01:29,0.15896,19.20672,2.63672,16.57000
2024-01-14 15:01:30,0.15713,18.54351,2.60352,15.94000
2024-01-14 15:01:31,0.15554,19.01133,2.61133,16.40000
2024-01-14 15:01:32,0.13927,16.69723,2.65723,14.04000
2024-01-14 15:01:33,0.15215,18.27137,2.65137,15.62000
2024-01-14 15:01:34,0.16216,17.81067,2.68066,15.13000
2024-01-14 15:01:35,0.14934,17.93063,2.64063,15.29000
2024-01-14 15:01:36,0.14233,17.46746,2.64746,14.82000
