Date,CPU Utilization,CPU Power
2024-01-13 21:00:41,0.03051,1.23251
2024-01-13 21:00:42,0.01014,0.40803
2024-01-13 21:00:43,0.01813,0.87537
2024-01-13 21:00:44,0.03740,1.45321
2024-01-13 21:00:45,0.04907,1.98379
2024-01-13 21:00:46,0.00377,0.14410
2024-01-13 21:00:47,0.00382,0.17852
2024-01-13 21:00:48,0.00192,0.09905
2024-01-13 21:00:49,0.00096,0.04661
2024-01-13 21:00:50,0.07029,2.24922
2024-01-13 21:00:51,0.08529,2.52724
2024-01-13 21:00:52,0.03025,1.12212
2024-01-13 21:00:53,0.02176,0.93174
2024-01-13 21:00:54,0.00176,0.08801
2024-01-13 21:00:55,0.04572,1.13811
2024-01-13 21:00:56,0.04120,1.63666
2024-01-13 21:00:57,0.00522,0.22832
2024-01-13 21:00:58,0.01546,0.70132
