Date,CPU Utilization,CPU Power
2024-01-13 20:44:09,0.01514,0.55570
2024-01-13 20:44:10,0.00917,0.29420
2024-01-13 20:44:11,0.01490,0.45789
2024-01-13 20:44:12,0.06039,1.65421
2024-01-13 20:44:13,0.03377,0.88005
2024-01-13 20:44:14,0.02165,0.53571
2024-01-13 20:44:15,0.01427,0.41334
2024-01-13 20:44:16,0.02218,0.61590
2024-01-13 20:44:17,0.00271,0.08853
2024-01-13 20:44:18,0.00421,0.13931
2024-01-13 20:44:19,0.00180,0.06847
2024-01-13 20:44:20,0.00169,0.05954
2024-01-13 20:44:21,0.00182,0.06513
2024-01-13 20:44:22,0.00092,0.03571
2024-01-13 20:44:23,0.03458,1.29582
2024-01-13 20:44:24,0.03142,1.23943
2024-01-13 20:44:25,0.00169,0.05973
2024-01-13 20:44:26,0.00198,0.06672
2024-01-13 20:44:27,0.00170,0.06224
2024-01-13 20:44:28,0.00725,0.24315
2024-01-13 20:44:29,0.00170,0.06266
2024-01-13 20:44:30,0.00178,0.05614
2024-01-13 20:44:32,0.00085,0.03432
2024-01-13 20:44:33,0.00173,0.06961
2024-01-13 20:44:34,0.00627,0.20016
2024-01-13 20:44:35,0.00167,0.05100
2024-01-13 20:44:36,0.00254,0.08724
2024-01-13 20:44:37,0.00181,0.05226
2024-01-13 20:44:38,0.00170,0.05905
2024-01-13 20:44:39,0.02730,0.75504
2024-01-13 20:44:40,0.03036,0.70355
2024-01-13 20:44:41,0.03333,0.81001
2024-01-13 20:44:42,0.03235,0.78047
2024-01-13 20:44:43,0.02638,0.71370
2024-01-13 20:44:44,0.03594,0.78420
2024-01-13 20:44:45,0.01468,0.39024
2024-01-13 20:44:46,0.00173,0.05230
2024-01-13 20:44:47,0.00263,0.07308
2024-01-13 20:44:48,0.00091,0.02512
2024-01-13 20:44:49,0.00169,0.04993
