Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 14:44:55,0.13511,41.58541,4.29541,37.29000
2024-01-14 14:44:56,0.12961,41.53359,4.18359,37.35000
2024-01-14 14:44:57,0.16100,41.75516,4.28516,37.47000
2024-01-14 14:44:59,0.11765,41.38201,4.06201,37.32000
2024-01-14 14:45:00,0.13249,40.79498,4.10498,36.69000
2024-01-14 14:45:01,0.12542,40.88652,4.18652,36.70000
2024-01-14 14:45:02,0.11709,40.96645,4.10645,36.86000
2024-01-14 14:45:03,0.12075,42.20670,4.11670,38.09000
2024-01-14 14:45:04,0.12124,41.10621,4.11621,36.99000
2024-01-14 14:45:05,0.11297,41.74963,4.11963,37.63000
2024-01-14 14:45:06,0.11810,40.97426,4.11426,36.86000
2024-01-14 14:45:07,0.11395,41.40910,4.07910,37.33000
2024-01-14 14:45:08,0.11968,42.01160,4.14160,37.87000
2024-01-14 14:45:09,0.11847,41.59111,4.14111,37.45000
2024-01-14 14:45:10,0.08866,41.71984,4.08984,37.63000
2024-01-14 14:45:11,0.11424,41.86959,4.07959,37.79000
2024-01-14 14:45:12,0.13183,41.62260,4.16260,37.46000
2024-01-14 14:45:13,0.13456,41.26352,4.10352,37.16000
2024-01-14 14:45:14,0.12588,41.46692,4.08691,37.38000
2024-01-14 14:45:15,0.11575,41.27742,4.10742,37.17000
2024-01-14 14:45:16,0.12832,41.74699,4.16699,37.58000
2024-01-14 14:45:17,0.12213,41.60332,4.15332,37.45000
2024-01-14 14:45:18,0.14494,41.02650,4.16650,36.86000
2024-01-14 14:45:19,0.14919,41.60992,4.41992,37.19000
2024-01-14 14:45:20,0.14909,41.64676,4.17676,37.47000
2024-01-14 14:45:21,0.14696,42.24430,4.15430,38.09000
2024-01-14 14:45:22,0.13316,41.20068,4.20068,37.00000
2024-01-14 14:45:23,0.13453,41.99750,4.18750,37.81000
2024-01-14 14:45:24,0.14802,41.10889,4.10889,37.00000
2024-01-14 14:45:26,0.14683,42.06572,4.11572,37.95000
2024-01-14 14:45:27,0.14643,38.22178,4.07178,34.15000
2024-01-14 14:45:28,0.14350,38.36904,4.01904,34.35000
2024-01-14 14:45:29,0.13416,31.73033,3.84033,27.89000
2024-01-14 14:45:30,0.15829,31.95879,3.50879,28.45000
2024-01-14 14:45:31,0.14148,31.48457,3.43457,28.05000
2024-01-14 14:45:32,0.14211,23.51322,3.05322,20.46000
