Date,CPU Utilization,CPU Power
2024-01-14 12:54:46,0.02906,1.04356
2024-01-14 12:54:47,0.00560,0.23304
2024-01-14 12:54:48,0.02460,0.82942
2024-01-14 12:54:49,0.00192,0.08440
2024-01-14 12:54:50,0.07150,3.15469
2024-01-14 12:54:51,0.00461,0.20246
2024-01-14 12:54:52,0.00374,0.14962
2024-01-14 12:54:53,0.01536,0.52925
2024-01-14 12:54:54,0.00085,0.04302
2024-01-14 12:54:55,0.06140,1.78939
2024-01-14 12:54:56,0.02627,0.80191
2024-01-14 12:54:57,0.02689,0.78248
2024-01-14 12:54:58,0.02794,0.91875
2024-01-14 12:54:59,0.04637,1.68544
2024-01-14 12:55:00,0.06890,2.14867
2024-01-14 12:55:01,0.03136,1.02790
2024-01-14 12:55:02,0.02119,0.84091
2024-01-14 12:55:03,0.07822,2.49262
2024-01-14 12:55:04,0.05013,1.55963
2024-01-14 12:55:06,0.07659,1.84420
2024-01-14 12:55:07,0.06454,1.45467
2024-01-14 12:55:08,0.06329,1.37676
2024-01-14 12:55:09,0.06313,1.65296
2024-01-14 12:55:10,0.06998,1.86035
2024-01-14 12:55:11,0.05165,1.55233
2024-01-14 12:55:12,0.05034,1.45664
2024-01-14 12:55:13,0.06229,1.66874
2024-01-14 12:55:14,0.04931,1.66746
2024-01-14 12:55:15,0.05546,1.50912
2024-01-14 12:55:16,0.06371,1.47199
2024-01-14 12:55:17,0.06864,1.82103
2024-01-14 12:55:18,0.06831,1.57054
2024-01-14 12:55:19,0.08305,1.97498
2024-01-14 12:55:20,0.05165,1.52706
2024-01-14 12:55:21,0.05762,1.42576
2024-01-14 12:55:22,0.04775,1.57207
2024-01-14 12:55:23,0.05961,1.56298
2024-01-14 12:55:24,0.07527,1.54106
2024-01-14 12:55:25,0.06238,1.58270
2024-01-14 12:55:26,0.05978,1.60750
2024-01-14 12:55:27,0.12988,2.22911
2024-01-14 12:55:28,0.11974,1.82852
2024-01-14 12:55:29,0.09403,1.56774
2024-01-14 12:55:30,0.05086,1.54214
2024-01-14 12:55:31,0.06785,1.60011
2024-01-14 12:55:32,0.04794,1.54273
2024-01-14 12:55:33,0.04576,1.69603
2024-01-14 12:55:34,0.04538,1.52846
2024-01-14 12:55:35,0.05259,1.51967
2024-01-14 12:55:36,0.07009,2.06026
2024-01-14 12:55:37,0.05612,1.55693
2024-01-14 12:55:38,0.05597,1.40367
2024-01-14 12:55:39,0.05588,1.55308
2024-01-14 12:55:40,0.04545,1.27572
2024-01-14 12:55:41,0.05064,1.43104
2024-01-14 12:55:43,0.06164,1.49488
2024-01-14 12:55:44,0.06753,1.71608
2024-01-14 12:55:45,0.11749,1.70639
2024-01-14 12:55:46,0.11691,1.31698
2024-01-14 12:55:47,0.05309,1.00582
2024-01-14 12:55:48,0.04380,0.90991
2024-01-14 12:55:49,0.04041,0.88821
2024-01-14 12:55:50,0.03875,0.86979
2024-01-14 12:55:51,0.04576,1.05074
2024-01-14 12:55:52,0.03830,0.89794
2024-01-14 12:55:53,0.07156,1.52423
2024-01-14 12:55:54,0.03531,0.75894
2024-01-14 12:55:55,0.04626,1.16688
2024-01-14 12:55:56,0.05598,1.43516
2024-01-14 12:55:57,0.05607,1.39629
2024-01-14 12:55:58,0.05823,1.07551
2024-01-14 12:55:59,0.06398,1.02661
2024-01-14 12:56:00,0.04106,1.13055
2024-01-14 12:56:01,0.08545,1.73553
2024-01-14 12:56:02,0.04040,1.12643
2024-01-14 12:56:03,0.07764,1.32153
2024-01-14 12:56:04,0.09019,1.11545
2024-01-14 12:56:05,0.09894,1.62186
2024-01-14 12:56:06,0.07435,1.44765
2024-01-14 12:56:07,0.06082,1.35499
2024-01-14 12:56:08,0.06066,1.24258
2024-01-14 12:56:09,0.07875,1.53922
2024-01-14 12:56:10,0.05183,1.26406
2024-01-14 12:56:11,0.05811,1.17209
2024-01-14 12:56:12,0.06003,1.17267
2024-01-14 12:56:13,0.06446,1.22461
2024-01-14 12:56:14,0.06488,1.21204
2024-01-14 12:56:15,0.07345,1.22359
2024-01-14 12:56:16,0.07414,1.56568
2024-01-14 12:56:17,0.06087,1.22255
2024-01-14 12:56:19,0.06667,1.23245
2024-01-14 12:56:20,0.05836,1.19100
2024-01-14 12:56:21,0.06071,1.19016
2024-01-14 12:56:22,0.06648,1.22725
2024-01-14 12:56:23,0.05678,1.31681
2024-01-14 12:56:24,0.06856,1.27973
2024-01-14 12:56:25,0.07679,1.43812
2024-01-14 12:56:26,0.05979,1.18887
2024-01-14 12:56:27,0.05882,1.26604
2024-01-14 12:56:28,0.07117,1.21901
2024-01-14 12:56:29,0.06100,1.21995
