Date,CPU Utilization,CPU Power
2024-01-13 22:35:06,0.00000,0.00000
2024-01-13 22:35:07,0.00000,0.00000
2024-01-13 22:35:08,0.00251,0.13250
2024-01-13 22:35:09,0.00085,0.04720
2024-01-13 22:35:10,0.00000,0.00000
2024-01-13 22:35:11,0.00000,0.00000
2024-01-13 22:35:12,0.00000,0.00000
2024-01-13 22:35:13,0.00000,0.00000
2024-01-13 22:35:14,0.00000,0.00000
2024-01-13 22:35:15,0.00000,0.00000
2024-01-13 22:35:16,0.00000,0.00000
2024-01-13 22:35:17,0.00000,0.00000
2024-01-13 22:35:18,0.00000,0.00000
2024-01-13 22:35:19,0.00000,0.00000
2024-01-13 22:35:20,0.00085,0.04430
2024-01-13 22:35:21,0.00000,0.00000
2024-01-13 22:35:22,0.00000,0.00000
2024-01-13 22:35:24,0.00672,0.29212
2024-01-13 22:35:25,0.00421,0.20338
2024-01-13 22:35:26,0.00842,0.39808
2024-01-13 22:35:27,0.00169,0.10048
2024-01-13 22:35:28,0.00336,0.19022
2024-01-13 22:35:29,0.00169,0.10374
2024-01-13 22:35:30,0.00168,0.08131
2024-01-13 22:35:31,0.00338,0.16782
2024-01-13 22:35:32,0.00168,0.08214
2024-01-13 22:35:33,0.00765,0.36491
2024-01-13 22:35:34,0.01203,0.47946
2024-01-13 22:35:35,0.04179,1.23910
2024-01-13 22:35:36,0.03800,1.12649
2024-01-13 22:35:37,0.00180,0.09502
2024-01-13 22:35:38,0.00000,0.00000
2024-01-13 22:35:39,0.00000,0.00000
2024-01-13 22:35:40,0.00000,0.00000
2024-01-13 22:35:41,0.00084,0.04267
2024-01-13 22:35:42,0.00848,0.34546
2024-01-13 22:35:43,0.00000,0.00000
2024-01-13 22:35:44,0.00000,0.00000
2024-01-13 22:35:45,0.00169,0.06857
2024-01-13 22:35:46,0.00000,0.00000
