Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 13:14:11,0.22305,49.89664,5.05664,44.84000
2024-01-14 13:14:12,0.21940,49.52305,5.12305,44.40000
2024-01-14 13:14:13,0.22305,49.69953,5.01953,44.68000
2024-01-14 13:14:14,0.24877,50.19664,5.05664,45.14000
2024-01-14 13:14:15,0.33018,49.52891,5.12891,44.40000
2024-01-14 13:14:16,0.36194,50.73453,4.89453,45.84000
2024-01-14 13:14:17,0.28026,49.97656,4.97656,45.00000
2024-01-14 13:14:19,0.21910,49.65062,5.14063,44.51000
2024-01-14 13:14:20,0.22860,49.26688,5.04688,44.22000
2024-01-14 13:14:21,0.24507,49.57297,5.04297,44.53000
2024-01-14 13:14:22,0.22610,49.59445,5.06445,44.53000
2024-01-14 13:14:23,0.26188,50.28375,5.09375,45.19000
2024-01-14 13:14:24,0.38774,49.28867,4.88867,44.40000
2024-01-14 13:14:25,0.33792,49.19508,4.95508,44.24000
2024-01-14 13:14:26,0.23655,50.14437,4.98438,45.16000
2024-01-14 13:14:27,0.22339,49.79844,5.14844,44.65000
2024-01-14 13:14:28,0.21407,49.87125,5.03125,44.84000
2024-01-14 13:14:29,0.22665,49.33875,4.96875,44.37000
2024-01-14 13:14:30,0.22022,50.09203,5.08203,45.01000
2024-01-14 13:14:31,0.26148,50.00258,5.14258,44.86000
2024-01-14 13:14:32,0.19927,49.48703,4.95703,44.53000
2024-01-14 13:14:33,0.20434,44.35609,4.99609,39.36000
2024-01-14 13:14:34,0.26527,43.29860,4.55859,38.74000
2024-01-14 13:14:35,0.23300,42.41672,4.63672,37.78000
2024-01-14 13:14:36,0.20228,42.51266,4.72266,37.79000
2024-01-14 13:14:37,0.20345,41.24883,4.54883,36.70000
2024-01-14 13:14:38,0.27567,41.73547,4.60547,37.13000
2024-01-14 13:14:39,0.22752,34.87430,4.15430,30.72000
2024-01-14 13:14:40,0.26158,34.56734,4.02734,30.54000
2024-01-14 13:14:41,0.22072,34.67156,4.10156,30.57000
2024-01-14 13:14:42,0.21560,34.17984,4.08984,30.09000
2024-01-14 13:14:43,0.19636,34.25195,4.00195,30.25000
2024-01-14 13:14:44,0.20743,33.77195,4.00195,29.77000
2024-01-14 13:14:45,0.26138,34.38086,4.13086,30.25000
2024-01-14 13:14:46,0.22616,34.09000,4.00000,30.09000
2024-01-14 13:14:47,0.23381,34.58734,4.02734,30.56000
2024-01-14 13:14:48,0.22105,34.68304,4.12305,30.56000
2024-01-14 13:14:50,0.25097,34.18508,3.95508,30.23000
2024-01-14 13:14:51,0.22966,34.27297,4.04297,30.23000
2024-01-14 13:14:52,0.20849,34.69062,4.14063,30.55000
2024-01-14 13:14:53,0.22711,33.89281,4.13281,29.76000
2024-01-14 13:14:54,0.22333,34.07242,3.98242,30.09000
2024-01-14 13:14:55,0.22888,33.78172,4.01172,29.77000
2024-01-14 13:14:56,0.26305,33.61219,3.99219,29.62000
2024-01-14 13:14:57,0.27010,34.23977,4.00977,30.23000
2024-01-14 13:14:58,0.31184,34.60859,4.05859,30.55000
2024-01-14 13:14:59,0.26721,33.60219,3.99219,29.61000
2024-01-14 13:15:00,0.26722,33.74680,3.96680,29.78000
2024-01-14 13:15:01,0.36404,33.77586,4.00586,29.77000
2024-01-14 13:15:02,0.38533,33.78961,3.84961,29.94000
2024-01-14 13:15:03,0.31227,33.89484,3.96484,29.93000
2024-01-14 13:15:04,0.22337,33.74289,3.96289,29.78000
2024-01-14 13:15:05,0.27610,34.02851,3.97852,30.05000
2024-01-14 13:15:06,0.22027,33.94578,4.17578,29.77000
2024-01-14 13:15:07,0.25207,33.58875,3.96875,29.62000
2024-01-14 13:15:08,0.26441,33.65391,4.00391,29.65000
2024-01-14 13:15:09,0.24044,33.81320,4.03320,29.78000
2024-01-14 13:15:10,0.22930,34.37656,3.97656,30.40000
2024-01-14 13:15:11,0.20370,34.23586,4.00586,30.23000
2024-01-14 13:15:12,0.26383,34.09219,3.99219,30.10000
2024-01-14 13:15:13,0.21442,34.11516,4.03516,30.08000
2024-01-14 13:15:14,0.22963,33.41336,3.94336,29.47000
2024-01-14 13:15:16,0.21561,34.00250,4.06250,29.94000
2024-01-14 13:15:17,0.28116,34.49375,4.09375,30.40000
2024-01-14 13:15:18,0.25800,33.55531,3.94531,29.61000
2024-01-14 13:15:19,0.28773,34.42539,4.02539,30.40000
2024-01-14 13:15:20,0.29891,34.03313,3.95313,30.08000
2024-01-14 13:15:21,0.30581,34.12125,4.03125,30.09000
2024-01-14 13:15:22,0.30138,34.41781,4.00781,30.41000
