Date,CPU Utilization,CPU Power
2024-01-13 23:18:38,0.01536,0.45101
2024-01-13 23:18:39,0.00419,0.19805
2024-01-13 23:18:40,0.00084,0.04445
2024-01-13 23:18:41,0.00169,0.08972
2024-01-13 23:18:42,0.00187,0.10247
2024-01-13 23:18:43,0.00169,0.08807
2024-01-13 23:18:44,0.00088,0.05993
2024-01-13 23:18:45,0.00097,0.05818
2024-01-13 23:18:46,0.00186,0.10580
2024-01-13 23:18:47,0.00365,0.17011
2024-01-13 23:18:48,0.00091,0.04474
2024-01-13 23:18:49,0.00181,0.08378
2024-01-13 23:18:50,0.00099,0.04980
2024-01-13 23:18:51,0.00000,0.00000
2024-01-13 23:18:53,0.01364,0.57203
2024-01-13 23:18:54,0.00000,0.00000
2024-01-13 23:18:55,0.00084,0.02843
2024-01-13 23:18:56,0.00085,0.02809
2024-01-13 23:18:57,0.00000,0.00000
2024-01-13 23:18:58,0.00334,0.10833
2024-01-13 23:18:59,0.00000,0.00000
2024-01-13 23:19:00,0.00168,0.04461
2024-01-13 23:19:01,0.00084,0.02552
2024-01-13 23:19:02,0.00000,0.00000
2024-01-13 23:19:03,0.00821,0.20416
2024-01-13 23:19:04,0.00084,0.02645
2024-01-13 23:19:05,0.00000,0.00000
2024-01-13 23:19:06,0.00168,0.07813
2024-01-13 23:19:07,0.00182,0.08624
2024-01-13 23:19:08,0.00912,0.29929
2024-01-13 23:19:09,0.00094,0.03618
2024-01-13 23:19:10,0.01771,0.50125
2024-01-13 23:19:11,0.00993,0.30399
2024-01-13 23:19:12,0.01316,0.36305
2024-01-13 23:19:13,0.00274,0.11297
2024-01-13 23:19:14,0.00172,0.06872
2024-01-13 23:19:15,0.00000,0.00000
2024-01-13 23:19:16,0.00261,0.10630
2024-01-13 23:19:17,0.00370,0.11680
