Date,CPU Utilization,CPU Power
2024-01-13 23:26:32,0.04269,1.01803
2024-01-13 23:26:33,0.01563,0.57913
2024-01-13 23:26:34,0.01447,0.41938
2024-01-13 23:26:35,0.00722,0.20588
2024-01-13 23:26:36,0.00916,0.30325
2024-01-13 23:26:37,0.00460,0.16859
2024-01-13 23:26:38,0.00182,0.09705
2024-01-13 23:26:39,0.00185,0.10633
2024-01-13 23:26:40,0.00086,0.05002
2024-01-13 23:26:41,0.00258,0.13447
2024-01-13 23:26:42,0.00089,0.04551
2024-01-13 23:26:43,0.00196,0.09954
2024-01-13 23:26:44,0.00092,0.04907
2024-01-13 23:26:45,0.00000,0.00000
2024-01-13 23:26:46,0.01275,0.55607
2024-01-13 23:26:47,0.00086,0.03300
2024-01-13 23:26:48,0.00087,0.03343
2024-01-13 23:26:49,0.00179,0.06554
2024-01-13 23:26:50,0.00000,0.00000
2024-01-13 23:26:51,0.00258,0.09038
2024-01-13 23:26:52,0.00085,0.02921
2024-01-13 23:26:53,0.00172,0.05877
2024-01-13 23:26:54,0.00086,0.03208
2024-01-13 23:26:56,0.00000,0.00000
2024-01-13 23:26:57,0.00430,0.12454
2024-01-13 23:26:58,0.00178,0.05960
2024-01-13 23:26:59,0.00088,0.03275
2024-01-13 23:27:00,0.00182,0.09259
2024-01-13 23:27:01,0.00000,0.00000
2024-01-13 23:27:02,0.01205,0.55943
2024-01-13 23:27:03,0.01627,0.78409
2024-01-13 23:27:04,0.02385,1.08742
2024-01-13 23:27:05,0.02091,0.85185
2024-01-13 23:27:06,0.00088,0.05138
2024-01-13 23:27:07,0.00180,0.08541
2024-01-13 23:27:08,0.00182,0.09587
2024-01-13 23:27:09,0.00090,0.04336
2024-01-13 23:27:10,0.00350,0.14106
2024-01-13 23:27:11,0.00174,0.06124
