Date,CPU Utilization,CPU Power
2024-01-13 23:04:51,0.00168,0.09210
2024-01-13 23:04:52,0.00084,0.03291
2024-01-13 23:04:53,0.00085,0.04254
2024-01-13 23:04:54,0.00169,0.08761
2024-01-13 23:04:55,0.00169,0.07673
2024-01-13 23:04:57,0.00088,0.03807
2024-01-13 23:04:58,0.00085,0.04025
2024-01-13 23:04:59,0.00182,0.06118
2024-01-13 23:05:00,0.00091,0.02751
2024-01-13 23:05:01,0.00337,0.07942
2024-01-13 23:05:02,0.00089,0.04821
2024-01-13 23:05:03,0.00086,0.04169
2024-01-13 23:05:04,0.00184,0.10879
2024-01-13 23:05:05,0.00000,0.00000
2024-01-13 23:05:06,0.00273,0.07784
2024-01-13 23:05:07,0.00278,0.11615
2024-01-13 23:05:08,0.00168,0.07841
2024-01-13 23:05:09,0.00168,0.08772
2024-01-13 23:05:10,0.00252,0.08662
