Date,CPU Utilization,CPU Power
2024-01-13 21:35:59,0.02201,0.79639
2024-01-13 21:36:00,0.01883,0.68006
2024-01-13 21:36:02,0.01630,0.64508
2024-01-13 21:36:03,0.00991,0.39504
2024-01-13 21:36:04,0.02045,0.86083
2024-01-13 21:36:05,0.04976,2.09591
2024-01-13 21:36:06,0.00959,0.49408
2024-01-13 21:36:07,0.00612,0.20580
2024-01-13 21:36:08,0.00505,0.21082
2024-01-13 21:36:09,0.11099,2.04947
2024-01-13 21:36:10,0.07224,1.69753
2024-01-13 21:36:11,0.06362,1.52128
2024-01-13 21:36:12,0.07746,1.60866
2024-01-13 21:36:13,0.11871,1.74899
2024-01-13 21:36:15,0.05556,1.50695
2024-01-13 21:36:16,0.08384,1.74089
2024-01-13 21:36:17,0.08202,1.85408
2024-01-13 21:36:18,0.11489,2.90315
2024-01-13 21:36:19,0.07843,2.15552
2024-01-13 21:36:20,0.06667,1.64414
2024-01-13 21:36:21,0.05973,1.65913
2024-01-13 21:36:22,0.12710,3.29373
2024-01-13 21:36:23,0.08243,2.10395
2024-01-13 21:36:24,0.09351,2.40108
2024-01-13 21:36:25,0.07533,2.36391
2024-01-13 21:36:26,0.08155,2.33710
2024-01-13 21:36:27,0.06086,2.17282
2024-01-13 21:36:28,0.07358,2.10265
2024-01-13 21:36:29,0.10268,3.40924
2024-01-13 21:36:30,0.03850,1.59906
2024-01-13 21:36:31,0.01433,0.64066
2024-01-13 21:36:32,0.00277,0.13916
2024-01-13 21:36:33,0.01037,0.43006
2024-01-13 21:36:34,0.00369,0.16307
2024-01-13 21:36:36,0.00381,0.15489
2024-01-13 21:36:37,0.00211,0.09501
2024-01-13 21:36:38,0.06459,1.57031
