Date,CPU Utilization,CPU Power
2024-01-13 22:59:24,0.00183,0.09614
2024-01-13 22:59:25,0.00093,0.04550
2024-01-13 22:59:26,0.00280,0.10132
2024-01-13 22:59:27,0.00601,0.21490
2024-01-13 22:59:28,0.00198,0.08052
2024-01-13 22:59:29,0.00775,0.19571
2024-01-13 22:59:30,0.00645,0.17752
2024-01-13 22:59:31,0.00518,0.23369
2024-01-13 22:59:32,0.00084,0.03792
2024-01-13 22:59:33,0.00252,0.07799
2024-01-13 22:59:34,0.00084,0.03196
2024-01-13 22:59:35,0.00086,0.02971
2024-01-13 22:59:36,0.00088,0.04556
2024-01-13 22:59:37,0.00084,0.04688
2024-01-13 22:59:38,0.00422,0.13218
2024-01-13 22:59:39,0.00084,0.03835
2024-01-13 22:59:40,0.00252,0.12343
2024-01-13 22:59:41,0.00168,0.08715
2024-01-13 22:59:42,0.00254,0.12096
