Date,CPU Utilization,CPU Power
2024-01-13 22:34:17,0.12070,4.04812
2024-01-13 22:34:18,0.07156,2.21375
2024-01-13 22:34:19,0.00559,0.24870
2024-01-13 22:34:20,0.01176,0.36771
2024-01-13 22:34:21,0.00084,0.03603
2024-01-13 22:34:22,0.00888,0.50608
2024-01-13 22:34:23,0.00000,0.00000
2024-01-13 22:34:24,0.00084,0.04492
2024-01-13 22:34:25,0.00185,0.09490
2024-01-13 22:34:26,0.01983,0.64089
2024-01-13 22:34:27,0.00000,0.00000
2024-01-13 22:34:28,0.00000,0.00000
2024-01-13 22:34:29,0.00000,0.00000
2024-01-13 22:34:30,0.02164,0.96217
2024-01-13 22:34:31,0.05469,1.65386
2024-01-13 22:34:32,0.01360,0.46204
2024-01-13 22:34:33,0.00171,0.06510
2024-01-13 22:34:34,0.00000,0.00000
2024-01-13 22:34:35,0.00000,0.00000
2024-01-13 22:34:36,0.00256,0.09236
2024-01-13 22:34:37,0.00000,0.00000
2024-01-13 22:34:38,0.00000,0.00000
2024-01-13 22:34:40,0.00000,0.00000
2024-01-13 22:34:41,0.00000,0.00000
2024-01-13 22:34:42,0.01356,0.46250
2024-01-13 22:34:43,0.00263,0.13477
2024-01-13 22:34:44,0.00000,0.00000
2024-01-13 22:34:45,0.00086,0.04194
2024-01-13 22:34:46,0.00108,0.04175
2024-01-13 22:34:47,0.05000,1.54260
2024-01-13 22:34:48,0.02432,1.06821
2024-01-13 22:34:49,0.03920,1.47680
2024-01-13 22:34:50,0.00349,0.17781
2024-01-13 22:34:51,0.00549,0.22636
2024-01-13 22:34:52,0.00511,0.21214
2024-01-13 22:34:53,0.00000,0.00000
2024-01-13 22:34:54,0.00000,0.00000
2024-01-13 22:34:55,0.00000,0.00000
2024-01-13 22:34:56,0.00000,0.00000
2024-01-13 22:34:57,0.00084,0.03368
