Date,CPU Utilization,CPU Power
2024-01-14 20:46:10,0.03209,0.78451
2024-01-14 20:46:11,0.03136,0.88661
2024-01-14 20:46:12,0.05019,1.31257
2024-01-14 20:46:13,0.02632,0.64848
2024-01-14 20:46:14,0.00095,0.04715
2024-01-14 20:46:15,0.00000,0.00000
2024-01-14 20:46:16,0.00181,0.08917
2024-01-14 20:46:17,0.00177,0.07892
2024-01-14 20:46:18,0.00169,0.07973
2024-01-14 20:46:19,0.00383,0.13221
2024-01-14 20:46:21,0.00095,0.02655
2024-01-14 20:46:22,0.00091,0.02819
2024-01-14 20:46:23,0.00000,0.00000
2024-01-14 20:46:24,0.00092,0.05166
2024-01-14 20:46:25,0.00350,0.10760
2024-01-14 20:46:26,0.01434,0.40762
2024-01-14 20:46:27,0.01146,0.33135
2024-01-14 20:46:28,0.01195,0.35927
2024-01-14 20:46:29,0.01222,0.39361
2024-01-14 20:46:30,0.02530,0.59091
2024-01-14 20:46:31,0.05877,1.57150
2024-01-14 20:46:32,0.06294,1.60680
2024-01-14 20:46:33,0.06063,1.68877
2024-01-14 20:46:34,0.05866,1.78670
2024-01-14 20:46:35,0.04110,1.06828
2024-01-14 20:46:36,0.03661,0.96025
2024-01-14 20:46:37,0.05536,1.52568
2024-01-14 20:46:38,0.05642,1.24978
2024-01-14 20:46:39,0.06050,1.34387
2024-01-14 20:46:40,0.05197,1.57445
2024-01-14 20:46:41,0.05651,1.36286
2024-01-14 20:46:42,0.06194,1.45693
2024-01-14 20:46:43,0.05800,1.33413
2024-01-14 20:46:44,0.05536,1.21615
2024-01-14 20:46:45,0.06112,1.32712
2024-01-14 20:46:46,0.05977,1.41830
2024-01-14 20:46:48,0.04522,1.16315
2024-01-14 20:46:49,0.06250,1.32512
2024-01-14 20:46:50,0.05640,1.45574
2024-01-14 20:46:51,0.05036,1.42042
2024-01-14 20:46:52,0.05631,1.41440
2024-01-14 20:46:53,0.05915,1.51609
2024-01-14 20:46:54,0.04941,1.52365
