Date,CPU Utilization,CPU Power
2024-01-14 15:07:52,0.06151,2.29379
2024-01-14 15:07:53,0.01606,1.16215
2024-01-14 15:07:54,0.01570,0.52319
2024-01-14 15:07:55,0.00617,0.84217
2024-01-14 15:07:56,0.01132,1.15419
2024-01-14 15:07:57,0.00519,1.52783
2024-01-14 15:07:58,0.00000,0.00000
2024-01-14 15:07:59,0.00232,0.61938
2024-01-14 15:08:00,0.05418,2.04346
2024-01-14 15:08:01,0.09599,2.49807
2024-01-14 15:08:02,0.03179,0.78882
2024-01-14 15:08:03,0.06816,1.55213
2024-01-14 15:08:04,0.04130,0.97195
2024-01-14 15:08:05,0.04217,1.18286
2024-01-14 15:08:06,0.07341,1.55043
2024-01-14 15:08:07,0.04857,1.10644
2024-01-14 15:08:08,0.08136,1.45147
2024-01-14 15:08:10,0.07700,1.81358
2024-01-14 15:08:11,0.07963,2.18658
2024-01-14 15:08:12,0.07877,2.42980
2024-01-14 15:08:13,0.09100,2.46559
2024-01-14 15:08:14,0.09110,2.46736
2024-01-14 15:08:15,0.09353,2.42468
2024-01-14 15:08:16,0.08325,2.62320
2024-01-14 15:08:17,0.09946,3.40169
2024-01-14 15:08:18,0.08712,2.76560
2024-01-14 15:08:19,0.08256,2.28400
2024-01-14 15:08:20,0.07948,2.39663
2024-01-14 15:08:21,0.08247,1.96528
2024-01-14 15:08:22,0.08985,1.90656
2024-01-14 15:08:23,0.11752,2.87723
2024-01-14 15:08:24,0.10836,2.30926
2024-01-14 15:08:25,0.08350,2.48017
2024-01-14 15:08:26,0.07578,2.28749
2024-01-14 15:08:27,0.08608,2.55183
2024-01-14 15:08:28,0.07449,2.35725
2024-01-14 15:08:29,0.07587,2.53384
2024-01-14 15:08:30,0.08265,2.36705
2024-01-14 15:08:31,0.08764,2.53147
2024-01-14 15:08:32,0.07945,2.47716
2024-01-14 15:08:33,0.07706,2.50137
2024-01-14 15:08:34,0.08416,2.65404
2024-01-14 15:08:36,0.07468,2.39786
2024-01-14 15:08:37,0.08556,2.51289
2024-01-14 15:08:38,0.07879,2.46447
2024-01-14 15:08:39,0.07804,2.53153
2024-01-14 15:08:40,0.07388,2.50378
2024-01-14 15:08:41,0.08072,2.57443
2024-01-14 15:08:42,0.09776,2.71495
2024-01-14 15:08:43,0.08509,2.58657
2024-01-14 15:08:44,0.08273,2.44727
2024-01-14 15:08:45,0.08905,2.46280
2024-01-14 15:08:46,0.07472,2.33164
2024-01-14 15:08:47,0.08419,2.52505
2024-01-14 15:08:48,0.08883,2.79046
2024-01-14 15:08:49,0.09930,2.67777
2024-01-14 15:08:50,0.09873,2.85563
2024-01-14 15:08:51,0.08349,2.48548
2024-01-14 15:08:52,0.09661,2.54833
2024-01-14 15:08:53,0.09662,2.77427
2024-01-14 15:08:54,0.09253,2.45473
2024-01-14 15:08:55,0.10194,2.23210
2024-01-14 15:08:56,0.09050,2.16461
2024-01-14 15:08:57,0.08290,1.67324
2024-01-14 15:08:58,0.09502,1.62315
2024-01-14 15:08:59,0.09395,1.54408
2024-01-14 15:09:00,0.09542,1.39839
2024-01-14 15:09:01,0.08794,1.50670
2024-01-14 15:09:02,0.09821,1.62684
2024-01-14 15:09:03,0.09414,1.64944
2024-01-14 15:09:05,0.08636,1.48437
2024-01-14 15:09:06,0.08446,1.46929
2024-01-14 15:09:07,0.07758,1.47585
2024-01-14 15:09:08,0.09143,1.48114
2024-01-14 15:09:09,0.09585,1.55588
2024-01-14 15:09:10,0.08962,1.45160
2024-01-14 15:09:11,0.08212,1.48717
2024-01-14 15:09:12,0.08276,1.59924
2024-01-14 15:09:13,0.07302,1.55725
2024-01-14 15:09:14,0.08951,1.50465
2024-01-14 15:09:15,0.08609,1.55436
2024-01-14 15:09:16,0.08485,1.54337
2024-01-14 15:09:17,0.09572,1.52534
2024-01-14 15:09:18,0.09082,1.58653
2024-01-14 15:09:19,0.10174,1.53080
2024-01-14 15:09:20,0.09248,1.54681
2024-01-14 15:09:21,0.09055,1.45859
2024-01-14 15:09:22,0.12470,1.54133
2024-01-14 15:09:23,0.12213,1.55942
2024-01-14 15:09:24,0.12426,1.61469
2024-01-14 15:09:26,0.08621,1.41454
2024-01-14 15:09:27,0.08559,1.48451
2024-01-14 15:09:28,0.08850,1.53974
