Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 20:03:26,0.20424,34.77656,4.22656,30.55000
2024-01-14 20:03:27,0.17114,34.06609,3.99609,30.07000
2024-01-14 20:03:28,0.19068,33.92562,4.01563,29.91000
2024-01-14 20:03:29,0.20704,34.62625,3.90625,30.72000
2024-01-14 20:03:30,0.18750,34.31016,3.91016,30.40000
2024-01-14 20:03:31,0.20307,33.67625,3.90625,29.77000
2024-01-14 20:03:32,0.19076,34.28906,4.03906,30.25000
2024-01-14 20:03:33,0.22542,33.93391,4.00391,29.93000
2024-01-14 20:03:34,0.16410,34.10766,3.84766,30.26000
2024-01-14 20:03:35,0.20924,33.88313,3.95313,29.93000
2024-01-14 20:03:37,0.19273,33.89406,3.66406,30.23000
2024-01-14 20:03:38,0.21751,33.77766,3.84766,29.93000
2024-01-14 20:03:39,0.20493,34.05094,3.96094,30.09000
2024-01-14 20:03:40,0.17820,34.17969,3.92969,30.25000
2024-01-14 20:03:41,0.19561,34.23359,3.68359,30.55000
2024-01-14 20:03:42,0.18761,34.34281,4.13281,30.21000
2024-01-14 20:03:43,0.24955,33.82281,3.88281,29.94000
2024-01-14 20:03:44,0.23117,34.31969,3.92969,30.39000
2024-01-14 20:03:45,0.16893,34.28453,4.14453,30.14000
2024-01-14 20:03:46,0.17881,34.27766,4.34766,29.93000
2024-01-14 20:03:47,0.17150,33.74656,3.97656,29.77000
2024-01-14 20:03:48,0.16047,33.27515,3.78516,29.49000
2024-01-14 20:03:49,0.16957,33.11406,3.66406,29.45000
2024-01-14 20:03:50,0.22011,34.39594,3.83594,30.56000
2024-01-14 20:03:51,0.16875,33.05594,3.58594,29.47000
2024-01-14 20:03:52,0.19697,33.86953,3.76953,30.10000
2024-01-14 20:03:53,0.16780,33.65109,3.87109,29.78000
2024-01-14 20:03:54,0.20557,34.78453,3.89453,30.89000
2024-01-14 20:03:55,0.19521,33.90641,3.81641,30.09000
2024-01-14 20:03:56,0.20358,34.12109,3.87109,30.25000
2024-01-14 20:03:57,0.20740,34.08984,3.83984,30.25000
2024-01-14 20:03:58,0.19355,33.81844,3.89844,29.92000
2024-01-14 20:03:59,0.17662,33.66453,3.89453,29.77000
2024-01-14 20:04:00,0.19746,33.76594,3.83594,29.93000
2024-01-14 20:04:01,0.21976,33.98781,3.75781,30.23000
2024-01-14 20:04:02,0.20578,34.44891,3.87891,30.57000
2024-01-14 20:04:03,0.18729,34.10875,3.71875,30.39000
2024-01-14 20:04:04,0.19444,33.69360,4.18359,29.51000
2024-01-14 20:04:05,0.19535,33.93594,3.83594,30.10000
2024-01-14 20:04:07,0.20704,33.28203,3.83203,29.45000
2024-01-14 20:04:08,0.18537,33.45797,3.66797,29.79000
2024-01-14 20:04:09,0.21939,34.30047,3.73047,30.57000
2024-01-14 20:04:10,0.22966,33.69953,3.76953,29.93000
2024-01-14 20:04:11,0.18591,34.23203,3.83203,30.40000
2024-01-14 20:04:12,0.20543,33.54750,3.93750,29.61000
2024-01-14 20:04:13,0.26203,33.91640,3.81641,30.10000
2024-01-14 20:04:14,0.28399,33.86781,3.75781,30.11000
2024-01-14 20:04:15,0.27797,33.66828,3.73828,29.93000
2024-01-14 20:04:16,0.23763,33.91985,3.83984,30.08000
2024-01-14 20:04:17,0.20495,34.11281,3.88281,30.23000
2024-01-14 20:04:18,0.22789,33.89687,3.79688,30.10000
2024-01-14 20:04:19,0.26195,33.78594,3.83594,29.95000
2024-01-14 20:04:20,0.28535,33.72125,3.78125,29.94000
2024-01-14 20:04:21,0.22127,34.05297,3.79297,30.26000
2024-01-14 20:04:22,0.24144,33.74594,3.83594,29.91000
2024-01-14 20:04:23,0.19761,33.79922,3.69922,30.10000
2024-01-14 20:04:24,0.21094,33.77985,3.83984,29.94000
2024-01-14 20:04:25,0.22704,34.21469,3.80469,30.41000
2024-01-14 20:04:26,0.18531,33.29203,3.83203,29.46000
2024-01-14 20:04:27,0.21530,34.06016,3.66016,30.40000
2024-01-14 20:04:28,0.19710,32.97203,3.83203,29.14000
2024-01-14 20:04:29,0.19237,33.95937,3.85938,30.10000
2024-01-14 20:04:30,0.23042,33.52609,3.74609,29.78000
2024-01-14 20:04:32,0.23964,34.04297,3.79297,30.25000
2024-01-14 20:04:33,0.19926,33.74797,3.66797,30.08000
2024-01-14 20:04:34,0.27758,33.25516,3.78516,29.47000
2024-01-14 20:04:35,0.21533,33.85156,3.60156,30.25000
2024-01-14 20:04:36,0.24343,33.67438,3.73438,29.94000
2024-01-14 20:04:37,0.27022,33.76641,3.81641,29.95000
2024-01-14 20:04:38,0.24872,33.68610,3.74609,29.94000
2024-01-14 20:04:39,0.27055,32.89047,3.73047,29.16000
2024-01-14 20:04:40,0.20156,33.77922,3.69922,30.08000
2024-01-14 20:04:41,0.20742,33.64875,3.71875,29.93000
2024-01-14 20:04:42,0.26917,33.59859,3.80859,29.79000
2024-01-14 20:04:43,0.23980,33.59250,3.81250,29.78000
2024-01-14 20:04:44,0.28322,32.77953,3.76953,29.01000
2024-01-14 20:04:45,0.20172,33.61969,3.67969,29.94000
2024-01-14 20:04:46,0.26301,34.13500,3.87500,30.26000
2024-01-14 20:04:47,0.28044,34.03344,3.77344,30.26000
2024-01-14 20:04:48,0.25446,33.57297,3.79297,29.78000
2024-01-14 20:04:49,0.24824,33.52391,3.75391,29.77000
2024-01-14 20:04:50,0.23419,33.75203,3.83203,29.92000
2024-01-14 20:04:51,0.18065,33.48109,3.87109,29.61000
2024-01-14 20:04:52,0.24916,33.39906,3.78906,29.61000
2024-01-14 20:04:53,0.23575,32.57438,3.73438,28.84000
2024-01-14 20:04:55,0.24825,33.50656,3.72656,29.78000
2024-01-14 20:04:56,0.19983,32.65844,3.64844,29.01000
2024-01-14 20:04:57,0.22636,33.79531,3.69531,30.10000
2024-01-14 20:04:58,0.26273,34.05469,3.80469,30.25000
2024-01-14 20:04:59,0.26636,33.90469,3.80469,30.10000
2024-01-14 20:05:00,0.23529,33.50047,3.73047,29.77000
2024-01-14 20:05:01,0.25182,33.82265,3.72266,30.10000
2024-01-14 20:05:02,0.33042,34.18734,3.77734,30.41000
2024-01-14 20:05:03,0.23636,33.91640,3.81641,30.10000
2024-01-14 20:05:04,0.26916,33.79375,3.84375,29.95000
2024-01-14 20:05:05,0.27405,32.55922,3.69922,28.86000
2024-01-14 20:05:06,0.22440,33.99047,3.73047,30.26000
2024-01-14 20:05:07,0.22449,33.78141,3.69141,30.09000
2024-01-14 20:05:08,0.19805,33.75797,3.66797,30.09000
2024-01-14 20:05:09,0.24590,33.91078,3.80078,30.11000
2024-01-14 20:05:10,0.25217,32.86938,3.85938,29.01000
2024-01-14 20:05:11,0.27518,34.23250,3.81250,30.42000
2024-01-14 20:05:12,0.31810,33.57297,3.79297,29.78000
2024-01-14 20:05:13,0.28846,33.70344,3.77344,29.93000
2024-01-14 20:05:14,0.31475,33.23953,3.76953,29.47000
2024-01-14 20:05:16,0.31207,34.64219,3.74219,30.90000
2024-01-14 20:05:17,0.23554,33.87125,3.78125,30.09000
2024-01-14 20:05:18,0.24728,34.15219,3.74219,30.41000
2024-01-14 20:05:19,0.28339,33.41125,3.78125,29.63000
2024-01-14 20:05:20,0.27015,33.88515,3.78516,30.10000
2024-01-14 20:05:21,0.27052,33.89906,3.78906,30.11000
2024-01-14 20:05:22,0.23432,32.93109,3.62109,29.31000
2024-01-14 20:05:23,0.22426,33.82656,3.72656,30.10000
2024-01-14 20:05:24,0.22572,33.33485,3.71484,29.62000
2024-01-14 20:05:25,0.19723,34.18906,3.78906,30.40000
2024-01-14 20:05:26,0.16275,33.88344,3.77344,30.11000
2024-01-14 20:05:27,0.25599,34.48235,3.90234,30.58000
