Date,CPU Utilization,CPU Power
2024-01-13 21:04:36,0.05133,1.78117
2024-01-13 21:04:37,0.01205,0.50372
2024-01-13 21:04:38,0.02586,0.97211
2024-01-13 21:04:39,0.01813,0.67319
2024-01-13 21:04:40,0.01509,0.67234
2024-01-13 21:04:41,0.08887,3.13838
2024-01-13 21:04:42,0.07815,1.45317
2024-01-13 21:04:43,0.14104,1.66173
2024-01-13 21:04:44,0.06063,1.20186
2024-01-13 21:04:45,0.04274,1.06804
2024-01-13 21:04:46,0.02933,0.78691
2024-01-13 21:04:47,0.10401,2.54403
2024-01-13 21:04:48,0.00929,0.30930
2024-01-13 21:04:49,0.02502,0.89002
2024-01-13 21:04:50,0.08621,1.48595
2024-01-13 21:04:51,0.03425,0.80960
2024-01-13 21:04:52,0.01251,0.27454
2024-01-13 21:04:53,0.01563,0.60332
