Date,CPU Utilization,CPU Power
2024-01-13 21:06:47,0.03154,1.10754
2024-01-13 21:06:48,0.00711,0.26961
2024-01-13 21:06:49,0.02273,1.04133
2024-01-13 21:06:50,0.05519,2.34858
2024-01-13 21:06:51,0.01715,0.73314
2024-01-13 21:06:52,0.00093,0.04162
2024-01-13 21:06:53,0.01407,0.61094
2024-01-13 21:06:54,0.00379,0.19195
2024-01-13 21:06:55,0.00371,0.17555
2024-01-13 21:06:56,0.04315,1.52734
2024-01-13 21:06:57,0.02822,0.92671
2024-01-13 21:06:58,0.05815,1.91259
2024-01-13 21:06:59,0.08672,2.42518
2024-01-13 21:07:00,0.06534,2.30340
2024-01-13 21:07:01,0.02419,0.82068
2024-01-13 21:07:02,0.05510,1.61250
2024-01-13 21:07:03,0.02780,0.88030
2024-01-13 21:07:04,0.01016,0.41190
2024-01-13 21:07:05,0.00092,0.03714
2024-01-13 21:07:06,0.11851,3.88944
2024-01-13 21:07:07,0.00779,0.36299
2024-01-13 21:07:08,0.00000,0.00000
2024-01-13 21:07:09,0.00087,0.03694
2024-01-13 21:07:10,0.00000,0.00000
2024-01-13 21:07:11,0.03231,0.98928
2024-01-13 21:07:12,0.03622,1.72235
2024-01-13 21:07:13,0.03366,1.24446
2024-01-13 21:07:15,0.00195,0.08883
2024-01-13 21:07:16,0.00202,0.09371
2024-01-13 21:07:17,0.04178,1.69673
2024-01-13 21:07:18,0.02051,0.66748
2024-01-13 21:07:19,0.06473,2.25339
2024-01-13 21:07:20,0.00801,0.33333
2024-01-13 21:07:21,0.00199,0.09063
2024-01-13 21:07:22,0.00103,0.04796
2024-01-13 21:07:23,0.00096,0.03794
2024-01-13 21:07:24,0.00183,0.08906
2024-01-13 21:07:25,0.01974,0.72795
