Date,CPU Utilization,CPU Power
2024-01-13 22:10:21,0.10254,2.86042
2024-01-13 22:10:22,0.01648,0.66636
2024-01-13 22:10:23,0.00921,0.32077
2024-01-13 22:10:24,0.00291,0.12283
2024-01-13 22:10:25,0.01036,0.43515
2024-01-13 22:10:26,0.00095,0.05092
2024-01-13 22:10:27,0.00092,0.04425
2024-01-13 22:10:28,0.00091,0.04158
2024-01-13 22:10:29,0.00094,0.04741
2024-01-13 22:10:30,0.01541,0.56825
2024-01-13 22:10:31,0.00000,0.00000
2024-01-13 22:10:32,0.00000,0.00000
2024-01-13 22:10:33,0.00000,0.00000
2024-01-13 22:10:34,0.03448,1.20173
2024-01-13 22:10:35,0.05551,1.74359
2024-01-13 22:10:36,0.02413,0.78241
2024-01-13 22:10:37,0.00000,0.00000
2024-01-13 22:10:38,0.00000,0.00000
2024-01-13 22:10:39,0.00000,0.00000
2024-01-13 22:10:40,0.00275,0.09093
2024-01-13 22:10:41,0.00000,0.00000
2024-01-13 22:10:42,0.00000,0.00000
2024-01-13 22:10:43,0.00000,0.00000
2024-01-13 22:10:45,0.00000,0.00000
2024-01-13 22:10:46,0.01046,0.33405
2024-01-13 22:10:47,0.05594,2.44022
2024-01-13 22:10:48,0.00344,0.17450
2024-01-13 22:10:49,0.00088,0.04378
2024-01-13 22:10:50,0.00000,0.00000
2024-01-13 22:10:51,0.02412,0.80108
2024-01-13 22:10:52,0.04024,1.34227
2024-01-13 22:10:53,0.00085,0.03326
2024-01-13 22:10:54,0.04348,1.11470
2024-01-13 22:10:55,0.00089,0.02719
2024-01-13 22:10:56,0.01122,0.28146
2024-01-13 22:10:57,0.00000,0.00000
2024-01-13 22:10:58,0.00000,0.00000
