Date,CPU Utilization,CPU Power
2024-01-13 23:22:35,0.00099,0.04614
2024-01-13 23:22:36,0.00264,0.08565
2024-01-13 23:22:37,0.00000,0.00000
2024-01-13 23:22:38,0.00000,0.00000
2024-01-13 23:22:39,0.00000,0.00000
2024-01-13 23:22:40,0.00085,0.04925
2024-01-13 23:22:41,0.00000,0.00000
2024-01-13 23:22:42,0.00086,0.04588
2024-01-13 23:22:43,0.00000,0.00000
2024-01-13 23:22:44,0.00343,0.12924
2024-01-13 23:22:45,0.00087,0.03711
2024-01-13 23:22:46,0.00000,0.00000
2024-01-13 23:22:47,0.00085,0.02938
2024-01-13 23:22:48,0.00085,0.02505
2024-01-13 23:22:49,0.00085,0.02121
2024-01-13 23:22:50,0.00085,0.02808
2024-01-13 23:22:51,0.00000,0.00000
2024-01-13 23:22:52,0.00000,0.00000
2024-01-13 23:22:53,0.00000,0.00000
2024-01-13 23:22:54,0.00169,0.04457
2024-01-13 23:22:55,0.00000,0.00000
2024-01-13 23:22:56,0.00086,0.02619
2024-01-13 23:22:57,0.00000,0.00000
2024-01-13 23:22:58,0.00000,0.00000
2024-01-13 23:22:59,0.00777,0.20200
2024-01-13 23:23:01,0.01064,0.33302
2024-01-13 23:23:02,0.00000,0.00000
2024-01-13 23:23:03,0.00000,0.00000
2024-01-13 23:23:04,0.00000,0.00000
2024-01-13 23:23:05,0.00255,0.08764
2024-01-13 23:23:06,0.00088,0.04059
2024-01-13 23:23:07,0.00602,0.13911
2024-01-13 23:23:08,0.00300,0.06008
2024-01-13 23:23:09,0.00566,0.14093
2024-01-13 23:23:10,0.00174,0.05269
2024-01-13 23:23:11,0.00086,0.03587
2024-01-13 23:23:12,0.00091,0.03544
2024-01-13 23:23:13,0.00089,0.03304
2024-01-13 23:23:14,0.00455,0.11476
2024-01-13 23:23:15,0.00433,0.10647
