Date,CPU Utilization,CPU Power
2024-01-13 23:45:26,0.00084,0.05512
2024-01-13 23:45:27,0.03950,1.11798
2024-01-13 23:45:29,0.03333,0.97315
2024-01-13 23:45:30,0.03480,1.09473
2024-01-13 23:45:31,0.03757,1.00740
2024-01-13 23:45:32,0.04049,1.22477
2024-01-13 23:45:33,0.03597,1.04762
2024-01-13 23:45:34,0.05354,1.75511
2024-01-13 23:45:35,0.04828,1.44585
2024-01-13 23:45:36,0.03451,1.05905
2024-01-13 23:45:37,0.03552,1.03399
2024-01-13 23:45:38,0.03846,1.10031
2024-01-13 23:45:39,0.03826,1.04051
2024-01-13 23:45:40,0.03950,1.10887
2024-01-13 23:45:41,0.03983,1.21073
2024-01-13 23:45:42,0.03314,0.91146
2024-01-13 23:45:43,0.03559,1.03758
2024-01-13 23:45:44,0.03597,1.06043
2024-01-13 23:45:45,0.02763,0.98545
2024-01-13 23:45:46,0.03755,0.96854
2024-01-13 23:45:47,0.00201,0.07243
2024-01-13 23:45:48,0.00092,0.03196
2024-01-13 23:45:49,0.00185,0.08024
2024-01-13 23:45:50,0.00183,0.07578
2024-01-13 23:45:51,0.00545,0.15878
2024-01-13 23:45:52,0.00205,0.06647
2024-01-13 23:45:53,0.00000,0.00000
2024-01-13 23:45:54,0.00099,0.04220
2024-01-13 23:45:55,0.00084,0.04019
2024-01-13 23:45:56,0.04352,1.29740
2024-01-13 23:45:58,0.05776,2.44577
2024-01-13 23:45:59,0.00765,0.32382
2024-01-13 23:46:00,0.02525,1.09228
2024-01-13 23:46:01,0.00092,0.05859
2024-01-13 23:46:02,0.00085,0.05758
2024-01-13 23:46:03,0.00181,0.11728
2024-01-13 23:46:04,0.00084,0.05634
2024-01-13 23:46:05,0.00271,0.17878
2024-01-13 23:46:06,0.00085,0.06155
2024-01-13 23:46:07,0.00183,0.12077
2024-01-13 23:46:08,0.00178,0.09159
