Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 20:38:36,0.22483,51.35938,5.60938,45.75000
2024-01-14 20:38:37,0.18289,50.83109,5.87109,44.96000
2024-01-14 20:38:38,0.20504,48.69656,5.22656,43.47000
2024-01-14 20:38:39,0.20370,50.47094,5.46094,45.01000
2024-01-14 20:38:40,0.22848,49.99812,5.32813,44.67000
2024-01-14 20:38:41,0.18677,49.74609,5.74609,44.00000
2024-01-14 20:38:42,0.19366,43.98906,5.28906,38.70000
2024-01-14 20:38:43,0.19276,44.26688,5.29688,38.97000
2024-01-14 20:38:44,0.19482,43.11125,5.03125,38.08000
2024-01-14 20:38:45,0.19064,41.84438,4.98438,36.86000
2024-01-14 20:38:46,0.21706,42.46906,4.78906,37.68000
2024-01-14 20:38:47,0.20751,35.41828,5.23828,30.18000
2024-01-14 20:38:48,0.21300,35.20969,4.67969,30.53000
2024-01-14 20:38:49,0.22283,34.73375,4.34375,30.39000
2024-01-14 20:38:50,0.18844,33.81219,4.49219,29.32000
2024-01-14 20:38:51,0.19120,34.11875,4.21875,29.90000
2024-01-14 20:38:52,0.20758,33.51906,4.53906,28.98000
2024-01-14 20:38:53,0.22610,34.49187,4.42188,30.07000
2024-01-14 20:38:54,0.23703,34.81828,4.48828,30.33000
2024-01-14 20:38:55,0.22466,34.31672,4.38672,29.93000
2024-01-14 20:38:56,0.19655,35.14094,3.96094,31.18000
2024-01-14 20:38:58,0.23214,34.63484,4.46484,30.17000
2024-01-14 20:38:59,0.22711,34.90594,4.58594,30.32000
2024-01-14 20:39:00,0.22522,34.55516,4.53516,30.02000
2024-01-14 20:39:01,0.25440,35.18359,5.18359,30.00000
2024-01-14 20:39:02,0.25292,34.87500,4.62500,30.25000
2024-01-14 20:39:03,0.19828,34.50156,4.60156,29.90000
2024-01-14 20:39:04,0.23482,34.95469,4.55469,30.40000
2024-01-14 20:39:05,0.21673,34.09344,4.02344,30.07000
2024-01-14 20:39:06,0.23625,35.14656,4.47656,30.67000
2024-01-14 20:39:07,0.22805,34.12734,4.52734,29.60000
2024-01-14 20:39:08,0.21678,34.92125,4.28125,30.64000
2024-01-14 20:39:09,0.23529,34.52500,4.62500,29.90000
2024-01-14 20:39:10,0.20273,34.93500,4.37500,30.56000
2024-01-14 20:39:11,0.23471,35.19734,4.52734,30.67000
2024-01-14 20:39:12,0.20748,33.85062,4.39063,29.46000
2024-01-14 20:39:13,0.22826,34.24375,3.84375,30.40000
2024-01-14 20:39:14,0.22222,33.43719,4.11719,29.32000
2024-01-14 20:39:15,0.20862,34.66719,4.61719,30.05000
2024-01-14 20:39:16,0.21801,34.85781,4.50781,30.35000
2024-01-14 20:39:17,0.22542,34.73187,4.17188,30.56000
2024-01-14 20:39:18,0.19000,34.16031,4.07031,30.09000
2024-01-14 20:39:19,0.21293,34.60109,4.37109,30.23000
2024-01-14 20:39:20,0.18205,33.58813,4.57813,29.01000
2024-01-14 20:39:21,0.22152,34.72531,4.19531,30.53000
2024-01-14 20:39:22,0.34740,34.15859,4.05859,30.10000
2024-01-14 20:39:23,0.37658,34.25547,3.85547,30.40000
2024-01-14 20:39:24,0.40934,33.59875,3.96875,29.63000
2024-01-14 20:39:25,0.32479,34.44906,4.03906,30.41000
2024-01-14 20:39:26,0.22982,33.20297,4.04297,29.16000
2024-01-14 20:39:27,0.24234,34.23312,4.20313,30.03000
2024-01-14 20:39:28,0.21298,34.98844,4.64844,30.34000
2024-01-14 20:39:29,0.25551,33.98859,4.30859,29.68000
2024-01-14 20:39:30,0.19816,35.05781,4.50781,30.55000
2024-01-14 20:39:31,0.24912,34.44156,4.35156,30.09000
2024-01-14 20:39:32,0.24293,33.31062,4.14063,29.17000
2024-01-14 20:39:34,0.28656,34.58953,4.01953,30.57000
2024-01-14 20:39:35,0.39488,34.00250,4.06250,29.94000
2024-01-14 20:39:36,0.34537,34.06453,4.14453,29.92000
2024-01-14 20:39:37,0.42897,34.42344,4.02344,30.40000
2024-01-14 20:39:38,0.23577,34.69938,4.35938,30.34000
2024-01-14 20:39:39,0.21622,34.05360,4.43359,29.62000
2024-01-14 20:39:40,0.23364,34.56203,4.33203,30.23000
2024-01-14 20:39:41,0.23064,34.81594,4.33594,30.48000
2024-01-14 20:39:42,0.20840,33.78250,4.31250,29.47000
2024-01-14 20:39:43,0.30230,34.08437,3.98438,30.10000
2024-01-14 20:39:44,0.41019,34.02750,3.93750,30.09000
2024-01-14 20:39:45,0.42218,33.90485,3.96484,29.94000
2024-01-14 20:39:46,0.38495,34.60109,3.87109,30.73000
2024-01-14 20:39:47,0.44821,34.08219,3.99219,30.09000
2024-01-14 20:39:48,0.38087,33.02937,3.85938,29.17000
2024-01-14 20:39:49,0.38870,33.48937,3.85938,29.63000
2024-01-14 20:39:50,0.43534,34.83312,3.95313,30.88000
2024-01-14 20:39:51,0.42328,34.07484,3.96484,30.11000
2024-01-14 20:39:52,0.40000,34.49406,3.91406,30.58000
2024-01-14 20:39:53,0.29630,34.98109,4.12109,30.86000
2024-01-14 20:39:54,0.24077,34.07063,4.14063,29.93000
2024-01-14 20:39:55,0.36224,33.68468,4.05469,29.63000
2024-01-14 20:39:56,0.36616,34.24438,3.98438,30.26000
2024-01-14 20:39:57,0.39829,33.11547,4.10547,29.01000
2024-01-14 20:39:59,0.39255,34.48187,3.92188,30.56000
2024-01-14 20:40:00,0.35495,33.70969,3.92969,29.78000
2024-01-14 20:40:01,0.44118,34.04922,3.94922,30.10000
2024-01-14 20:40:02,0.40878,34.99750,3.93750,31.06000
2024-01-14 20:40:03,0.27525,34.61797,3.91797,30.70000
2024-01-14 20:40:04,0.26984,35.02281,4.38281,30.64000
