Date,CPU Utilization,CPU Power
2024-01-19 18:28:48,0.02834,1.21504
2024-01-19 18:28:49,0.03579,1.28265
2024-01-19 18:28:50,0.00618,0.26634
2024-01-19 18:28:51,0.02015,0.90579
2024-01-19 18:28:52,0.02892,1.28716
2024-01-19 18:28:53,0.04677,2.36770
2024-01-19 18:28:54,0.01376,0.56370
2024-01-19 18:28:56,0.00285,0.12749
2024-01-19 18:28:57,0.00325,0.12642
2024-01-19 18:28:58,0.04743,1.03865
2024-01-19 18:28:59,0.00576,0.13617
2024-01-19 18:29:00,0.03477,0.72057
2024-01-19 18:29:01,0.08223,1.12087
2024-01-19 18:29:02,0.07580,1.55342
2024-01-19 18:29:03,0.03309,1.15341
2024-01-19 18:29:04,0.04485,1.26743
2024-01-19 18:29:05,0.05923,1.66908
2024-01-19 18:29:06,0.01210,0.58758
2024-01-19 18:29:07,0.00099,0.04363
2024-01-19 18:29:08,0.01686,0.60290
2024-01-19 18:29:09,0.07299,2.00461
2024-01-19 18:29:10,0.09436,2.36515
2024-01-19 18:29:11,0.04063,1.22000
2024-01-19 18:29:12,0.03343,1.03440
2024-01-19 18:29:13,0.08675,3.30300
2024-01-19 18:29:14,0.03212,0.94031
2024-01-19 18:29:15,0.04387,0.99540
2024-01-19 18:29:16,0.04425,1.25054
2024-01-19 18:29:18,0.04378,1.26703
2024-01-19 18:29:19,0.03503,1.02767
2024-01-19 18:29:20,0.04897,1.37794
2024-01-19 18:29:21,0.03458,1.11862
2024-01-19 18:29:22,0.02992,1.02677
2024-01-19 18:29:23,0.02930,0.91377
2024-01-19 18:29:24,0.03934,1.12956
2024-01-19 18:29:25,0.04294,1.19951
2024-01-19 18:29:26,0.03863,1.05607
2024-01-19 18:29:27,0.03556,0.95792
2024-01-19 18:29:28,0.02885,0.87165
2024-01-19 18:29:29,0.05817,2.39524
2024-01-19 18:29:30,0.02832,0.95750
2024-01-19 18:29:31,0.02771,0.95596
2024-01-19 18:29:32,0.03291,1.02133
2024-01-19 18:29:33,0.03536,0.98330
2024-01-19 18:29:34,0.03430,0.92857
2024-01-19 18:29:35,0.03248,0.94325
2024-01-19 18:29:36,0.03945,1.18566
2024-01-19 18:29:38,0.03295,0.96037
2024-01-19 18:29:39,0.03171,0.97774
2024-01-19 18:29:40,0.02705,0.89792
2024-01-19 18:29:41,0.04615,1.50762
2024-01-19 18:29:42,0.02723,0.93916
2024-01-19 18:29:43,0.02747,0.93833
2024-01-19 18:29:44,0.02928,0.97064
2024-01-19 18:29:45,0.02925,0.89812
2024-01-19 18:29:46,0.02771,0.85574
2024-01-19 18:29:47,0.03534,1.17100
2024-01-19 18:29:48,0.02792,0.68724
2024-01-19 18:29:49,0.02487,0.55434
2024-01-19 18:29:50,0.03105,0.64527
2024-01-19 18:29:51,0.02930,0.56331
2024-01-19 18:29:52,0.02818,0.53496
2024-01-19 18:29:53,0.02582,0.75165
2024-01-19 18:29:54,0.03085,0.98386
2024-01-19 18:29:55,0.02999,0.96046
2024-01-19 18:29:56,0.03260,1.02748
2024-01-19 18:29:57,0.02968,1.00058
