Date,CPU Utilization,CPU Power
2024-01-13 23:32:03,0.03656,1.04362
2024-01-13 23:32:04,0.03180,0.86453
2024-01-13 23:32:05,0.03401,0.88108
2024-01-13 23:32:06,0.03585,0.96589
2024-01-13 23:32:07,0.03381,0.84252
2024-01-13 23:32:08,0.03590,0.94809
2024-01-13 23:32:09,0.03882,1.00242
2024-01-13 23:32:10,0.03727,0.95156
2024-01-13 23:32:11,0.03727,0.92014
2024-01-13 23:32:12,0.03571,0.91028
2024-01-13 23:32:14,0.03114,0.90401
2024-01-13 23:32:15,0.03599,0.92956
2024-01-13 23:32:16,0.03795,0.99121
2024-01-13 23:32:17,0.03795,0.98099
2024-01-13 23:32:18,0.03327,0.85578
2024-01-13 23:32:19,0.03102,0.90634
2024-01-13 23:32:20,0.03082,0.86463
2024-01-13 23:32:21,0.03387,0.93152
2024-01-13 23:32:22,0.03553,0.98925
2024-01-13 23:32:23,0.02782,0.76110
2024-01-13 23:32:24,0.06197,1.67503
2024-01-13 23:32:25,0.04359,1.01642
2024-01-13 23:32:26,0.03457,0.95938
2024-01-13 23:32:27,0.02915,0.72286
2024-01-13 23:32:28,0.00874,0.27252
2024-01-13 23:32:29,0.00000,0.00000
2024-01-13 23:32:30,0.00253,0.07438
2024-01-13 23:32:31,0.00086,0.03031
2024-01-13 23:32:32,0.01379,0.34581
2024-01-13 23:32:33,0.00178,0.05437
2024-01-13 23:32:34,0.00085,0.02543
2024-01-13 23:32:35,0.00085,0.03445
2024-01-13 23:32:36,0.00091,0.02614
2024-01-13 23:32:37,0.00000,0.00000
2024-01-13 23:32:38,0.00000,0.00000
2024-01-13 23:32:39,0.00000,0.00000
2024-01-13 23:32:40,0.00086,0.03243
2024-01-13 23:32:41,0.00178,0.05128
