Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-19 18:29:23,0.14469,46.87172,4.51172,42.36000
2024-01-19 18:29:24,0.16046,46.49742,4.60742,41.89000
2024-01-19 18:29:25,0.16258,46.59101,4.54102,42.05000
2024-01-19 18:29:26,0.16416,47.51828,4.48828,43.03000
2024-01-19 18:29:27,0.16667,46.39024,4.49023,41.90000
2024-01-19 18:29:28,0.14685,46.78750,4.43750,42.35000
2024-01-19 18:29:29,0.12318,48.21227,5.07227,43.14000
2024-01-19 18:29:30,0.13274,47.02828,4.48828,42.54000
2024-01-19 18:29:31,0.12900,47.00117,4.45117,42.55000
2024-01-19 18:29:32,0.14521,46.55586,4.50586,42.05000
2024-01-19 18:29:33,0.16133,47.17633,4.48633,42.69000
2024-01-19 18:29:34,0.16506,46.68875,4.46875,42.22000
2024-01-19 18:29:35,0.15354,47.13898,4.45898,42.68000
2024-01-19 18:29:36,0.15089,46.45515,4.53516,41.92000
2024-01-19 18:29:38,0.15310,46.84289,4.46289,42.38000
2024-01-19 18:29:39,0.14470,46.36094,4.46094,41.90000
2024-01-19 18:29:40,0.13616,46.43953,4.51953,41.92000
2024-01-19 18:29:41,0.13932,46.47078,4.55078,41.92000
2024-01-19 18:29:42,0.12851,47.90164,4.43164,43.47000
2024-01-19 18:29:43,0.12961,47.43773,4.42773,43.01000
2024-01-19 18:29:44,0.13398,46.34141,4.44141,41.90000
2024-01-19 18:29:45,0.13346,39.07766,4.09766,34.98000
2024-01-19 18:29:46,0.12641,39.83430,3.90430,35.93000
2024-01-19 18:29:47,0.11897,32.94141,3.94141,29.00000
2024-01-19 18:29:48,0.13790,32.71453,3.39453,29.32000
2024-01-19 18:29:49,0.15695,32.17805,3.49805,28.68000
2024-01-19 18:29:50,0.14521,23.48758,3.01758,20.47000
2024-01-19 18:29:51,0.14194,23.67852,2.72852,20.95000
2024-01-19 18:29:52,0.14364,22.54656,2.72656,19.82000
2024-01-19 18:29:53,0.14028,45.67398,4.08398,41.59000
2024-01-19 18:29:54,0.13793,46.91844,4.39844,42.52000
2024-01-19 18:29:55,0.13777,46.15211,4.41211,41.74000
2024-01-19 18:29:56,0.13998,46.79211,4.41211,42.38000
2024-01-19 18:29:57,0.13040,46.45649,4.39648,42.06000
2024-01-19 18:29:58,0.12801,46.47063,4.39063,42.08000
2024-01-19 18:29:59,0.13010,46.43695,4.37695,42.06000
2024-01-19 18:30:00,0.12347,46.68727,4.44727,42.24000
2024-01-19 18:30:02,0.14142,46.33360,4.43359,41.90000
2024-01-19 18:30:03,0.13067,46.80383,4.42383,42.38000
2024-01-19 18:30:04,0.12565,46.19313,4.45313,41.74000
2024-01-19 18:30:05,0.12715,46.23414,4.49414,41.74000
