Date,CPU Utilization,CPU Power
2024-01-13 20:24:46,0.03478,0.98846
2024-01-13 20:24:47,0.00882,0.26357
2024-01-13 20:24:48,0.00272,0.07298
2024-01-13 20:24:49,0.00272,0.06650
2024-01-13 20:24:50,0.00183,0.05004
2024-01-13 20:24:51,0.00193,0.05439
2024-01-13 20:24:52,0.00085,0.03602
2024-01-13 20:24:53,0.00085,0.03041
2024-01-13 20:24:54,0.00176,0.06629
2024-01-13 20:24:55,0.00723,0.25836
2024-01-13 20:24:56,0.00086,0.03312
2024-01-13 20:24:57,0.00183,0.05927
2024-01-13 20:24:58,0.00092,0.03621
2024-01-13 20:25:00,0.00092,0.03338
2024-01-13 20:25:01,0.03640,1.30409
2024-01-13 20:25:02,0.10035,3.98320
2024-01-13 20:25:03,0.09066,4.11352
2024-01-13 20:25:04,0.08426,4.23733
2024-01-13 20:25:05,0.07955,3.64243
2024-01-13 20:25:06,0.00676,0.29150
2024-01-13 20:25:07,0.00174,0.06743
2024-01-13 20:25:08,0.00085,0.03120
2024-01-13 20:25:09,0.00085,0.03456
2024-01-13 20:25:10,0.00170,0.06860
2024-01-13 20:25:11,0.04336,1.56781
2024-01-13 20:25:12,0.03467,1.48831
2024-01-13 20:25:13,0.00186,0.06677
2024-01-13 20:25:14,0.00172,0.06202
2024-01-13 20:25:15,0.00172,0.07431
2024-01-13 20:25:16,0.03049,0.89072
2024-01-13 20:25:17,0.04738,1.62577
2024-01-13 20:25:18,0.02207,0.59770
2024-01-13 20:25:19,0.02228,0.56510
2024-01-13 20:25:20,0.00768,0.19141
2024-01-13 20:25:21,0.00258,0.07760
2024-01-13 20:25:22,0.00183,0.04926
2024-01-13 20:25:23,0.00175,0.04774
