Date,CPU Utilization,CPU Power
2024-01-13 21:03:17,0.01268,0.60477
2024-01-13 21:03:18,0.03628,1.23921
2024-01-13 21:03:19,0.01382,0.54592
2024-01-13 21:03:20,0.02119,0.66434
2024-01-13 21:03:21,0.00000,0.00000
2024-01-13 21:03:22,0.04362,1.36063
2024-01-13 21:03:24,0.03119,1.36449
2024-01-13 21:03:25,0.00640,0.28039
2024-01-13 21:03:26,0.00102,0.04512
2024-01-13 21:03:27,0.02478,0.92158
2024-01-13 21:03:28,0.02222,0.86106
2024-01-13 21:03:29,0.06290,1.68935
2024-01-13 21:03:30,0.06273,1.87801
2024-01-13 21:03:31,0.09528,2.28866
2024-01-13 21:03:32,0.08471,1.84446
2024-01-13 21:03:33,0.08579,2.49955
2024-01-13 21:03:34,0.06187,1.72865
2024-01-13 21:03:35,0.06858,1.96235
2024-01-13 21:03:36,0.03653,1.10488
