Date,CPU Utilization,CPU Power
2024-01-13 20:03:09,0.01183,0.32956
2024-01-13 20:03:10,0.00252,0.06291
2024-01-13 20:03:11,0.00170,0.04669
2024-01-13 20:03:12,0.00086,0.02192
2024-01-13 20:03:13,0.00174,0.05333
2024-01-13 20:03:14,0.00169,0.05045
2024-01-13 20:03:15,0.00085,0.02226
2024-01-13 20:03:16,0.00170,0.05403
2024-01-13 20:03:17,0.00171,0.05159
2024-01-13 20:03:19,0.00590,0.19791
2024-01-13 20:03:20,0.00170,0.06339
2024-01-13 20:03:21,0.00084,0.02942
2024-01-13 20:03:22,0.00085,0.03412
2024-01-13 20:03:23,0.00169,0.06704
2024-01-13 20:03:24,0.03791,1.30892
2024-01-13 20:03:25,0.08361,3.92971
2024-01-13 20:03:26,0.00512,0.19697
2024-01-13 20:03:27,0.00170,0.07198
2024-01-13 20:03:28,0.00172,0.06593
2024-01-13 20:03:29,0.01352,0.42463
2024-01-13 20:03:30,0.00170,0.06673
2024-01-13 20:03:31,0.00169,0.06585
2024-01-13 20:03:32,0.00762,0.30091
