Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 20:33:11,0.22391,34.65359,4.68359,29.97000
2024-01-14 20:33:12,0.19966,34.50422,4.57422,29.93000
2024-01-14 20:33:13,0.17899,34.94437,4.23438,30.71000
2024-01-14 20:33:14,0.19682,34.43312,4.20313,30.23000
2024-01-14 20:33:15,0.20135,34.20734,4.27734,29.93000
2024-01-14 20:33:16,0.16527,34.74172,4.51172,30.23000
2024-01-14 20:33:17,0.17230,34.11906,4.03906,30.08000
2024-01-14 20:33:18,0.18793,34.94656,4.47656,30.47000
2024-01-14 20:33:19,0.18675,35.00469,4.30469,30.70000
2024-01-14 20:33:20,0.14716,34.44344,4.52344,29.92000
2024-01-14 20:33:21,0.18718,33.94391,4.00391,29.94000
2024-01-14 20:33:22,0.20050,34.23922,4.19922,30.04000
2024-01-14 20:33:23,0.20569,34.52578,4.42578,30.10000
2024-01-14 20:33:24,0.18381,33.87218,4.24219,29.63000
2024-01-14 20:33:25,0.20034,34.11734,4.02734,30.09000
2024-01-14 20:33:26,0.24101,34.14047,4.23047,29.91000
2024-01-14 20:33:27,0.20886,34.37782,4.50781,29.87000
2024-01-14 20:33:29,0.22598,34.78437,4.48438,30.30000
2024-01-14 20:33:30,0.19715,34.30187,4.42188,29.88000
2024-01-14 20:33:31,0.20668,35.04250,4.31250,30.73000
2024-01-14 20:33:32,0.18682,34.89766,4.34766,30.55000
2024-01-14 20:33:33,0.21727,33.66391,4.50391,29.16000
2024-01-14 20:33:34,0.22252,33.69906,4.28906,29.41000
2024-01-14 20:33:35,0.22182,34.84953,4.51953,30.33000
2024-01-14 20:33:36,0.22581,34.85703,4.70703,30.15000
2024-01-14 20:33:37,0.25242,35.13906,4.78906,30.35000
2024-01-14 20:33:38,0.16892,34.09109,4.37109,29.72000
2024-01-14 20:33:39,0.22474,34.40047,4.48047,29.92000
2024-01-14 20:33:40,0.22703,33.22031,4.07031,29.15000
2024-01-14 20:33:41,0.20126,34.46250,4.56250,29.90000
2024-01-14 20:33:42,0.21353,35.00484,4.71484,30.29000
2024-01-14 20:33:43,0.18212,33.67562,4.51563,29.16000
2024-01-14 20:33:44,0.23220,33.66031,4.07031,29.59000
2024-01-14 20:33:45,0.18355,34.40844,4.64844,29.76000
2024-01-14 20:33:46,0.17977,35.54359,4.68359,30.86000
2024-01-14 20:33:47,0.18896,34.28250,4.56250,29.72000
2024-01-14 20:33:48,0.19012,33.67390,4.50391,29.17000
2024-01-14 20:33:49,0.17508,34.62391,4.25391,30.37000
2024-01-14 20:33:50,0.21489,34.63547,4.35547,30.28000
2024-01-14 20:33:51,0.18013,34.35984,4.58984,29.77000
2024-01-14 20:33:52,0.19800,32.95922,3.94922,29.01000
2024-01-14 20:33:53,0.17256,35.19516,4.53516,30.66000
2024-01-14 20:33:54,0.22769,33.72875,3.96875,29.76000
2024-01-14 20:33:55,0.22875,33.99860,4.55859,29.44000
2024-01-14 20:33:56,0.16047,34.43625,4.40625,30.03000
2024-01-14 20:33:57,0.19314,35.10735,4.77734,30.33000
2024-01-14 20:33:58,0.22621,34.67547,4.60547,30.07000
2024-01-14 20:33:59,0.21480,34.80469,4.55469,30.25000
2024-01-14 20:34:00,0.20172,34.85828,4.48828,30.37000
2024-01-14 20:34:01,0.19490,33.43687,4.29688,29.14000
2024-01-14 20:34:02,0.18891,33.90937,4.35938,29.55000
2024-01-14 20:34:03,0.23679,34.58719,4.36719,30.22000
2024-01-14 20:34:04,0.18603,34.74281,4.38281,30.36000
2024-01-14 20:34:05,0.20772,34.18750,4.43750,29.75000
2024-01-14 20:34:06,0.21239,34.10438,4.48438,29.62000
2024-01-14 20:34:07,0.18963,34.02578,4.42578,29.60000
2024-01-14 20:34:08,0.19777,35.09235,4.40234,30.69000
2024-01-14 20:34:09,0.26371,34.17860,4.30859,29.87000
2024-01-14 20:34:11,0.18557,34.67390,4.50391,30.17000
2024-01-14 20:34:12,0.21786,34.62828,4.23828,30.39000
2024-01-14 20:34:13,0.19097,34.69891,4.62891,30.07000
2024-01-14 20:34:14,0.25366,34.23250,4.31250,29.92000
2024-01-14 20:34:15,0.19982,34.30640,4.56641,29.74000
2024-01-14 20:34:16,0.19900,34.64812,4.57813,30.07000
2024-01-14 20:34:17,0.22153,34.85656,4.47656,30.38000
2024-01-14 20:34:18,0.24554,34.48703,4.45703,30.03000
2024-01-14 20:34:19,0.26723,34.69891,4.37891,30.32000
2024-01-14 20:34:20,0.33482,33.98812,4.07813,29.91000
2024-01-14 20:34:21,0.20018,34.62453,4.64453,29.98000
2024-01-14 20:34:22,0.23105,34.00531,4.44531,29.56000
2024-01-14 20:34:23,0.22471,34.33750,4.43750,29.90000
2024-01-14 20:34:24,0.21826,34.87828,4.48828,30.39000
2024-01-14 20:34:25,0.20189,35.44609,4.74609,30.70000
2024-01-14 20:34:26,0.26071,34.42562,4.51563,29.91000
2024-01-14 20:34:27,0.22491,34.22516,4.53516,29.69000
2024-01-14 20:34:28,0.23333,34.83656,4.47656,30.36000
2024-01-14 20:34:29,0.17029,34.81031,4.82031,29.99000
2024-01-14 20:34:30,0.21184,34.31469,4.55469,29.76000
2024-01-14 20:34:31,0.17753,34.94453,4.39453,30.55000
2024-01-14 20:34:32,0.20017,34.67094,4.46094,30.21000
2024-01-14 20:34:33,0.22222,35.60984,5.08984,30.52000
2024-01-14 20:34:34,0.20259,34.28594,4.58594,29.70000
2024-01-14 20:34:35,0.23735,35.12766,4.59766,30.53000
2024-01-14 20:34:36,0.20101,34.53735,4.52734,30.01000
2024-01-14 20:34:37,0.23146,35.12625,4.65625,30.47000
2024-01-14 20:34:38,0.19966,34.83516,4.78516,30.05000
2024-01-14 20:34:39,0.19095,33.69656,4.72656,28.97000
2024-01-14 20:34:40,0.21769,35.02000,4.50000,30.52000
2024-01-14 20:34:41,0.23582,34.37688,4.29688,30.08000
2024-01-14 20:34:42,0.18855,34.68328,4.61328,30.07000
2024-01-14 20:34:43,0.23208,34.46797,4.41797,30.05000
2024-01-14 20:34:44,0.17399,34.98031,4.82031,30.16000
2024-01-14 20:34:45,0.20151,34.59657,4.72656,29.87000
2024-01-14 20:34:46,0.20608,33.81860,4.55859,29.26000
2024-01-14 20:34:47,0.17458,35.36375,4.84375,30.52000
2024-01-14 20:34:48,0.19616,34.59641,4.56641,30.03000
2024-01-14 20:34:49,0.17912,34.31453,4.39453,29.92000
2024-01-14 20:34:50,0.17708,33.77031,4.32031,29.45000
2024-01-14 20:34:51,0.20603,34.43234,4.40234,30.03000
2024-01-14 20:34:52,0.20903,34.30469,4.55469,29.75000
2024-01-14 20:34:53,0.24820,34.43328,4.36328,30.07000
2024-01-14 20:34:54,0.24113,34.93687,4.54688,30.39000
2024-01-14 20:34:56,0.18898,34.19969,4.42969,29.77000
2024-01-14 20:34:57,0.20840,33.94234,4.40234,29.54000
2024-01-14 20:34:58,0.19091,34.80656,4.72656,30.08000
2024-01-14 20:34:59,0.23514,35.01656,4.47656,30.54000
