Date,CPU Utilization,CPU Power
2024-01-14 13:45:59,0.01913,0.50289
2024-01-14 13:46:00,0.04693,1.11376
2024-01-14 13:46:01,0.04235,1.35566
2024-01-14 13:46:02,0.00639,0.20733
2024-01-14 13:46:03,0.02165,0.54558
2024-01-14 13:46:04,0.02319,0.81479
2024-01-14 13:46:05,0.02178,0.72378
2024-01-14 13:46:06,0.03071,0.96652
2024-01-14 13:46:07,0.07655,2.13987
2024-01-14 13:46:08,0.06685,1.39426
2024-01-14 13:46:09,0.06040,1.33636
2024-01-14 13:46:10,0.02026,0.28045
2024-01-14 13:46:11,0.00994,0.28037
2024-01-14 13:46:12,0.04960,1.44974
2024-01-14 13:46:13,0.04852,1.41419
2024-01-14 13:46:14,0.00281,0.12412
2024-01-14 13:46:15,0.00563,0.23033
2024-01-14 13:46:16,0.04797,2.02570
2024-01-14 13:46:17,0.02286,0.96862
2024-01-14 13:46:18,0.13510,2.39736
2024-01-14 13:46:20,0.11229,1.65625
2024-01-14 13:46:21,0.09921,1.84020
2024-01-14 13:46:22,0.10469,2.12492
2024-01-14 13:46:23,0.08422,1.62873
2024-01-14 13:46:24,0.08118,1.63153
2024-01-14 13:46:25,0.08767,1.53874
2024-01-14 13:46:26,0.07807,1.75628
2024-01-14 13:46:27,0.11565,1.50962
2024-01-14 13:46:28,0.13155,1.51004
2024-01-14 13:46:29,0.10145,1.62690
2024-01-14 13:46:30,0.11391,1.69847
2024-01-14 13:46:31,0.11098,1.64511
2024-01-14 13:46:32,0.08719,1.52256
2024-01-14 13:46:33,0.13158,1.54294
2024-01-14 13:46:34,0.11962,1.71373
2024-01-14 13:46:35,0.09879,1.54256
2024-01-14 13:46:36,0.11121,1.66471
2024-01-14 13:46:37,0.07646,1.54213
2024-01-14 13:46:39,0.05812,1.49154
2024-01-14 13:46:40,0.06637,1.55503
2024-01-14 13:46:41,0.08101,1.55597
2024-01-14 13:46:42,0.10536,1.67683
2024-01-14 13:46:43,0.08538,1.60660
2024-01-14 13:46:44,0.07315,1.57190
2024-01-14 13:46:45,0.07516,1.69149
2024-01-14 13:46:46,0.08103,1.54346
2024-01-14 13:46:47,0.11404,1.67512
2024-01-14 13:46:48,0.09684,1.56199
2024-01-14 13:46:49,0.09335,1.62868
2024-01-14 13:46:50,0.08961,1.47824
2024-01-14 13:46:51,0.08501,1.68815
2024-01-14 13:46:52,0.07376,1.64351
2024-01-14 13:46:53,0.07629,1.53245
2024-01-14 13:46:54,0.10052,1.42350
2024-01-14 13:46:55,0.12597,1.45063
2024-01-14 13:46:56,0.10942,1.43028
2024-01-14 13:46:57,0.08428,1.55388
2024-01-14 13:46:58,0.07482,1.41873
2024-01-14 13:46:59,0.06604,1.43638
2024-01-14 13:47:00,0.07871,1.42777
2024-01-14 13:47:01,0.07072,1.47583
2024-01-14 13:47:02,0.08856,1.52343
2024-01-14 13:47:03,0.12004,1.29011
2024-01-14 13:47:04,0.12405,1.29883
2024-01-14 13:47:05,0.09489,1.29474
2024-01-14 13:47:07,0.08786,1.25556
2024-01-14 13:47:08,0.06909,1.33279
2024-01-14 13:47:09,0.06780,1.26172
2024-01-14 13:47:10,0.07136,1.20686
2024-01-14 13:47:11,0.07840,1.12103
2024-01-14 13:47:12,0.06556,1.31770
2024-01-14 13:47:13,0.06831,1.29553
2024-01-14 13:47:14,0.05941,1.22988
2024-01-14 13:47:15,0.06933,1.28618
2024-01-14 13:47:16,0.08602,1.28625
