Date,CPU Utilization,CPU Power
2024-01-13 22:21:54,0.13209,4.46278
2024-01-13 22:21:55,0.04216,1.56831
2024-01-13 22:21:56,0.00761,0.40968
2024-01-13 22:21:57,0.01027,0.37975
2024-01-13 22:21:58,0.01277,0.37396
2024-01-13 22:21:59,0.00098,0.05074
2024-01-13 22:22:00,0.00000,0.00000
2024-01-13 22:22:01,0.00084,0.04587
2024-01-13 22:22:02,0.00172,0.09317
2024-01-13 22:22:03,0.01279,0.52850
2024-01-13 22:22:04,0.00000,0.00000
2024-01-13 22:22:06,0.00000,0.00000
2024-01-13 22:22:07,0.00000,0.00000
2024-01-13 22:22:08,0.02104,0.99370
2024-01-13 22:22:09,0.03906,1.30150
2024-01-13 22:22:10,0.02182,0.74602
2024-01-13 22:22:11,0.00255,0.09048
2024-01-13 22:22:12,0.00000,0.00000
2024-01-13 22:22:13,0.00000,0.00000
2024-01-13 22:22:14,0.00254,0.09904
2024-01-13 22:22:15,0.00000,0.00000
2024-01-13 22:22:16,0.00000,0.00000
2024-01-13 22:22:17,0.00000,0.00000
2024-01-13 22:22:18,0.00088,0.02948
2024-01-13 22:22:19,0.01081,0.30238
2024-01-13 22:22:20,0.00519,0.24029
2024-01-13 22:22:21,0.00086,0.04312
2024-01-13 22:22:22,0.00000,0.00000
2024-01-13 22:22:23,0.00172,0.08894
2024-01-13 22:22:24,0.03820,1.40054
2024-01-13 22:22:25,0.01692,0.81151
2024-01-13 22:22:26,0.04681,1.38200
2024-01-13 22:22:27,0.00086,0.03982
2024-01-13 22:22:28,0.01209,0.33274
2024-01-13 22:22:29,0.00000,0.00000
2024-01-13 22:22:30,0.00000,0.00000
2024-01-13 22:22:31,0.00000,0.00000
