Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 20:09:01,0.27551,49.64610,5.24609,44.40000
2024-01-14 20:09:02,0.19056,44.64422,4.82422,39.82000
2024-01-14 20:09:03,0.21282,43.54266,4.47266,39.07000
2024-01-14 20:09:04,0.21404,42.83641,4.56641,38.27000
2024-01-14 20:09:05,0.28409,41.56890,4.37891,37.19000
2024-01-14 20:09:06,0.19349,42.22031,4.57031,37.65000
2024-01-14 20:09:07,0.21821,41.83047,4.48047,37.35000
2024-01-14 20:09:08,0.20693,41.39281,4.38281,37.01000
2024-01-14 20:09:09,0.21886,34.61766,4.34766,30.27000
2024-01-14 20:09:11,0.17687,34.01156,3.60156,30.41000
2024-01-14 20:09:12,0.21881,33.96719,3.86719,30.10000
2024-01-14 20:09:13,0.24119,34.03344,3.77344,30.26000
2024-01-14 20:09:14,0.21506,33.41937,3.85938,29.56000
2024-01-14 20:09:15,0.21909,34.17797,3.91797,30.26000
2024-01-14 20:09:16,0.23005,34.38438,3.98438,30.40000
2024-01-14 20:09:17,0.28168,33.80328,3.86328,29.94000
2024-01-14 20:09:18,0.23797,34.25140,3.69141,30.56000
2024-01-14 20:09:19,0.24860,34.46234,3.90234,30.56000
2024-01-14 20:09:20,0.22784,34.61813,4.57813,30.04000
2024-01-14 20:09:21,0.25935,34.06313,3.95313,30.11000
2024-01-14 20:09:22,0.26436,34.00250,4.06250,29.94000
2024-01-14 20:09:23,0.26004,34.30219,3.74219,30.56000
2024-01-14 20:09:24,0.20583,33.67438,3.73438,29.94000
2024-01-14 20:09:25,0.20145,33.26688,3.79688,29.47000
2024-01-14 20:09:26,0.20533,33.98812,3.57813,30.41000
2024-01-14 20:09:27,0.22213,33.44203,3.83203,29.61000
2024-01-14 20:09:28,0.24182,33.81110,3.87109,29.94000
2024-01-14 20:09:29,0.32738,33.81328,3.86328,29.95000
2024-01-14 20:09:30,0.30822,33.06047,3.73047,29.33000
2024-01-14 20:09:31,0.22346,34.14047,3.73047,30.41000
2024-01-14 20:09:32,0.25214,34.17516,3.78516,30.39000
2024-01-14 20:09:33,0.32343,33.76250,3.81250,29.95000
2024-01-14 20:09:34,0.22184,34.38234,3.65234,30.73000
2024-01-14 20:09:35,0.23305,32.92953,3.76953,29.16000
2024-01-14 20:09:37,0.22959,32.97453,3.64453,29.33000
2024-01-14 20:09:38,0.22881,34.09531,3.69531,30.40000
2024-01-14 20:09:39,0.31545,33.91078,3.80078,30.11000
2024-01-14 20:09:40,0.18443,33.41609,4.24609,29.17000
2024-01-14 20:09:41,0.33303,34.26422,3.82422,30.44000
2024-01-14 20:09:42,0.25563,33.84000,3.75000,30.09000
2024-01-14 20:09:43,0.28483,33.56344,3.77344,29.79000
2024-01-14 20:09:44,0.21564,32.62719,3.61719,29.01000
2024-01-14 20:09:45,0.23636,33.96094,3.71094,30.25000
2024-01-14 20:09:46,0.29472,32.88656,3.72656,29.16000
2024-01-14 20:09:47,0.22193,33.88500,3.62500,30.26000
2024-01-14 20:09:48,0.29182,33.41906,3.78906,29.63000
2024-01-14 20:09:49,0.30109,34.34125,3.78125,30.56000
2024-01-14 20:09:50,0.28053,34.04297,3.79297,30.25000
2024-01-14 20:09:51,0.25528,33.87563,3.76563,30.11000
2024-01-14 20:09:52,0.21503,33.80703,3.70703,30.10000
2024-01-14 20:09:53,0.29152,34.01625,3.90625,30.11000
2024-01-14 20:09:54,0.26113,33.69000,3.75000,29.94000
2024-01-14 20:09:55,0.24303,33.95313,3.70313,30.25000
2024-01-14 20:09:56,0.33046,33.56516,3.78516,29.78000
2024-01-14 20:09:58,0.29289,33.72344,3.77344,29.95000
2024-01-14 20:09:59,0.26718,33.61578,3.67578,29.94000
2024-01-14 20:10:00,0.32735,33.86953,3.76953,30.10000
2024-01-14 20:10:01,0.33506,33.90297,3.79297,30.11000
2024-01-14 20:10:02,0.33849,34.26547,3.85547,30.41000
2024-01-14 20:10:03,0.25768,34.07469,3.80469,30.27000
2024-01-14 20:10:04,0.26959,34.31047,3.73047,30.58000
2024-01-14 20:10:05,0.24460,32.95906,3.78906,29.17000
2024-01-14 20:10:06,0.23646,34.03344,3.77344,30.26000
2024-01-14 20:10:07,0.26511,33.85953,3.76953,30.09000
2024-01-14 20:10:08,0.23146,34.35125,3.78125,30.57000
2024-01-14 20:10:09,0.30000,33.94594,3.83594,30.11000
2024-01-14 20:10:10,0.36984,33.79156,3.85156,29.94000
2024-01-14 20:10:11,0.25784,34.22031,3.82031,30.40000
2024-01-14 20:10:12,0.28305,33.63156,3.85156,29.78000
2024-01-14 20:10:13,0.35299,33.74297,3.79297,29.95000
2024-01-14 20:10:14,0.35776,34.21078,3.80078,30.41000
2024-01-14 20:10:15,0.25945,33.17094,3.71094,29.46000
2024-01-14 20:10:16,0.20855,33.70953,3.76953,29.94000
2024-01-14 20:10:17,0.20976,34.33922,3.94922,30.39000
2024-01-14 20:10:19,0.20017,34.06703,3.95703,30.11000
