Date,CPU Utilization,CPU Power
2024-01-13 23:06:41,0.00169,0.10146
2024-01-13 23:06:42,0.00169,0.08718
2024-01-13 23:06:43,0.00084,0.03795
2024-01-13 23:06:44,0.00168,0.08611
2024-01-13 23:06:45,0.00091,0.03462
2024-01-13 23:06:46,0.00095,0.04087
2024-01-13 23:06:47,0.00088,0.03874
2024-01-13 23:06:48,0.00084,0.02661
2024-01-13 23:06:49,0.00183,0.05859
2024-01-13 23:06:50,0.00433,0.12639
2024-01-13 23:06:51,0.00000,0.00000
2024-01-13 23:06:52,0.00182,0.08711
2024-01-13 23:06:53,0.00000,0.00000
2024-01-13 23:06:54,0.00182,0.09502
2024-01-13 23:06:55,0.00173,0.05313
2024-01-13 23:06:56,0.00187,0.08213
2024-01-13 23:06:57,0.00253,0.13225
2024-01-13 23:06:58,0.00169,0.08965
2024-01-13 23:06:59,0.00088,0.03950
