Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 20:57:33,0.38995,50.50875,5.46875,45.04000
2024-01-14 20:57:34,0.40107,50.10437,5.23438,44.87000
2024-01-14 20:57:35,0.40862,50.22906,5.03906,45.19000
2024-01-14 20:57:36,0.38058,49.75125,5.03125,44.72000
2024-01-14 20:57:37,0.36411,49.53219,4.99219,44.54000
2024-01-14 20:57:38,0.38832,51.10437,4.98438,46.12000
2024-01-14 20:57:39,0.42934,50.15844,5.14844,45.01000
2024-01-14 20:57:40,0.32010,46.36156,5.10156,41.26000
2024-01-14 20:57:41,0.23022,45.50875,5.21875,40.29000
2024-01-14 20:57:42,0.21907,46.00375,5.09375,40.91000
2024-01-14 20:57:43,0.19589,42.01125,5.28125,36.73000
2024-01-14 20:57:44,0.22069,42.33187,4.67188,37.66000
2024-01-14 20:57:45,0.22194,35.11938,4.85938,30.26000
2024-01-14 20:57:46,0.20755,34.89406,4.41406,30.48000
2024-01-14 20:57:47,0.21026,34.79781,4.25781,30.54000
2024-01-14 20:57:48,0.23689,35.09687,4.54688,30.55000
2024-01-14 20:57:50,0.22261,35.35406,4.66406,30.69000
2024-01-14 20:57:51,0.20034,35.13563,4.76563,30.37000
2024-01-14 20:57:52,0.22079,35.02219,4.49219,30.53000
2024-01-14 20:57:53,0.23733,34.85812,4.32813,30.53000
2024-01-14 20:57:54,0.25255,34.53250,4.31250,30.22000
2024-01-14 20:57:55,0.23379,35.11719,4.36719,30.75000
2024-01-14 20:57:56,0.19881,34.10812,4.82813,29.28000
2024-01-14 20:57:57,0.21404,34.74500,4.12500,30.62000
2024-01-14 20:57:58,0.22483,34.48719,4.61719,29.87000
2024-01-14 20:57:59,0.40776,34.82531,4.19531,30.63000
2024-01-14 20:58:00,0.38870,34.59125,4.03125,30.56000
2024-01-14 20:58:01,0.33566,34.28125,4.03125,30.25000
2024-01-14 20:58:02,0.30035,34.54437,3.98438,30.56000
2024-01-14 20:58:03,0.33418,34.60906,4.03906,30.57000
2024-01-14 20:58:04,0.32130,34.38469,4.05469,30.33000
2024-01-14 20:58:05,0.21329,34.43344,4.02344,30.41000
2024-01-14 20:58:06,0.23247,34.98875,4.46875,30.52000
2024-01-14 20:58:07,0.25933,34.88500,4.37500,30.51000
2024-01-14 20:58:08,0.40642,34.31469,4.05469,30.26000
2024-01-14 20:58:09,0.40426,33.84031,4.07031,29.77000
2024-01-14 20:58:10,0.25253,35.10563,4.26563,30.84000
2024-01-14 20:58:11,0.24034,34.49812,4.57813,29.92000
2024-01-14 20:58:12,0.18537,34.80750,4.43750,30.37000
2024-01-14 20:58:13,0.21939,35.01937,4.35938,30.66000
2024-01-14 20:58:14,0.23564,34.58094,4.21094,30.37000
2024-01-14 20:58:15,0.21453,34.70031,4.32031,30.38000
2024-01-14 20:58:16,0.21735,35.25781,5.00781,30.25000
2024-01-14 20:58:17,0.23130,34.64906,4.28906,30.36000
2024-01-14 20:58:18,0.30175,34.41625,4.15625,30.26000
2024-01-14 20:58:19,0.36808,34.29125,4.03125,30.26000
2024-01-14 20:58:20,0.32768,34.50156,4.10156,30.40000
2024-01-14 20:58:22,0.22301,34.38750,4.18750,30.20000
2024-01-14 20:58:23,0.20547,34.96250,4.56250,30.40000
2024-01-14 20:58:24,0.22456,34.06625,4.15625,29.91000
2024-01-14 20:58:25,0.20088,34.31062,4.39063,29.92000
2024-01-14 20:58:26,0.20070,34.36844,4.14844,30.22000
2024-01-14 20:58:27,0.20209,34.95219,4.24219,30.71000
2024-01-14 20:58:28,0.21595,34.51719,4.11719,30.40000
2024-01-14 20:58:29,0.21048,34.26156,4.35156,29.91000
2024-01-14 20:58:30,0.18619,34.36969,4.17969,30.19000
2024-01-14 20:58:31,0.20171,33.67156,4.35156,29.32000
2024-01-14 20:58:32,0.19425,34.13594,4.08594,30.05000
2024-01-14 20:58:33,0.21207,33.77563,4.01563,29.76000
2024-01-14 20:58:34,0.17698,34.63250,4.56250,30.07000
2024-01-14 20:58:35,0.16552,48.91219,4.74219,44.17000
2024-01-14 20:58:36,0.22289,48.72406,5.41406,43.31000
2024-01-14 20:58:37,0.21503,50.34125,5.03125,45.31000
2024-01-14 20:58:38,0.23524,51.22344,5.52344,45.70000
2024-01-14 20:58:39,0.23339,50.59656,5.47656,45.12000
2024-01-14 20:58:40,0.25090,48.42906,5.28906,43.14000
2024-01-14 20:58:41,0.22586,49.85375,5.34375,44.51000
2024-01-14 20:58:42,0.25952,50.56125,5.28125,45.28000
2024-01-14 20:58:43,0.17688,50.27625,5.65625,44.62000
2024-01-14 20:58:44,0.25000,49.89188,5.42188,44.47000
2024-01-14 20:58:45,0.21030,50.21844,5.39844,44.82000
2024-01-14 20:58:46,0.20332,49.91687,5.29688,44.62000
2024-01-14 20:58:47,0.19965,50.75656,5.47656,45.28000
2024-01-14 20:58:48,0.21091,51.35250,5.56250,45.79000
2024-01-14 20:58:49,0.21649,49.76406,5.41406,44.35000
2024-01-14 20:58:50,0.17622,51.04406,5.41406,45.63000
2024-01-14 20:58:51,0.20548,49.75969,5.42969,44.33000
2024-01-14 20:58:52,0.20805,50.33937,5.35938,44.98000
2024-01-14 20:58:53,0.18416,49.10406,5.16406,43.94000
2024-01-14 20:58:54,0.21170,49.33906,5.28906,44.05000
2024-01-14 20:58:55,0.22212,49.52438,5.73438,43.79000
2024-01-14 20:58:56,0.19143,51.14594,5.58594,45.56000
2024-01-14 20:58:57,0.22496,49.96750,5.43750,44.53000
2024-01-14 20:58:58,0.19118,49.76781,5.25781,44.51000
2024-01-14 20:58:59,0.20120,48.97781,5.25781,43.72000
2024-01-14 20:59:01,0.21853,51.08781,5.50781,45.58000
2024-01-14 20:59:02,0.19573,50.25281,5.63281,44.62000
2024-01-14 20:59:03,0.17410,50.11031,5.32031,44.79000
2024-01-14 20:59:04,0.17140,50.79281,5.63281,45.16000
2024-01-14 20:59:05,0.17678,50.38656,5.22656,45.16000
2024-01-14 20:59:06,0.19178,50.21062,5.39063,44.82000
2024-01-14 20:59:07,0.18706,50.78031,5.32031,45.46000
2024-01-14 20:59:08,0.17694,50.45531,5.44531,45.01000
2024-01-14 20:59:09,0.22719,50.03281,5.38281,44.65000
2024-01-14 20:59:10,0.21466,51.12188,5.17188,45.95000
2024-01-14 20:59:11,0.19092,52.14500,5.62500,46.52000
2024-01-14 20:59:12,0.20189,49.74187,5.42188,44.32000
2024-01-14 20:59:13,0.21233,51.96625,5.40625,46.56000
2024-01-14 20:59:14,0.18440,50.68750,5.68750,45.00000
2024-01-14 20:59:15,0.20335,50.31688,5.54688,44.77000
2024-01-14 20:59:16,0.17577,50.07438,5.23438,44.84000
2024-01-14 20:59:17,0.16582,50.38562,5.76563,44.62000
2024-01-14 20:59:18,0.19298,50.75687,5.29688,45.46000
2024-01-14 20:59:19,0.20199,48.40000,5.25000,43.15000
2024-01-14 20:59:20,0.24154,49.95937,5.35938,44.60000
2024-01-14 20:59:21,0.21990,43.89563,5.01563,38.88000
2024-01-14 20:59:22,0.16894,44.42094,4.96094,39.46000
2024-01-14 20:59:23,0.16897,41.23719,4.86719,36.37000
2024-01-14 20:59:24,0.19092,41.33812,4.82813,36.51000
2024-01-14 20:59:25,0.19435,41.48656,4.47656,37.01000
2024-01-14 20:59:26,0.20296,33.81937,4.35938,29.46000
2024-01-14 20:59:27,0.19861,35.16312,4.20313,30.96000
2024-01-14 20:59:28,0.17845,33.99594,4.58594,29.41000
