Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 15:03:56,0.16421,32.11227,4.07227,28.04000
2024-01-14 15:03:57,0.14585,31.84000,3.50000,28.34000
2024-01-14 15:03:58,0.15152,31.53535,3.48535,28.05000
2024-01-14 15:03:59,0.16147,22.58180,3.09180,19.49000
2024-01-14 15:04:00,0.15827,22.46469,2.80469,19.66000
2024-01-14 15:04:01,0.13993,22.21875,2.71875,19.50000
2024-01-14 15:04:02,0.13758,17.17602,2.66602,14.51000
2024-01-14 15:04:03,0.15929,18.38172,2.76172,15.62000
2024-01-14 15:04:04,0.15160,45.74680,3.71680,42.03000
2024-01-14 15:04:05,0.13321,46.33484,4.46484,41.87000
2024-01-14 15:04:06,0.13358,45.69899,4.45898,41.24000
2024-01-14 15:04:07,0.11542,46.40551,4.39551,42.01000
2024-01-14 15:04:08,0.11575,45.28570,4.34570,40.94000
2024-01-14 15:04:09,0.13437,45.58195,4.50195,41.08000
2024-01-14 15:04:10,0.14654,46.64363,4.47363,42.17000
2024-01-14 15:04:11,0.13733,46.45285,4.42285,42.03000
2024-01-14 15:04:13,0.13480,46.00848,4.43848,41.57000
2024-01-14 15:04:14,0.13066,45.92149,4.52148,41.40000
2024-01-14 15:04:15,0.13632,45.67113,4.41113,41.26000
2024-01-14 15:04:16,0.16333,45.64871,4.42871,41.22000
2024-01-14 15:04:17,0.15019,45.98824,4.44824,41.54000
2024-01-14 15:04:18,0.15433,45.89317,4.49316,41.40000
2024-01-14 15:04:19,0.14339,45.84902,4.49902,41.35000
2024-01-14 15:04:20,0.13811,45.88559,4.47559,41.41000
2024-01-14 15:04:21,0.14141,46.56367,4.51367,42.05000
2024-01-14 15:04:22,0.16731,46.30961,4.59961,41.71000
2024-01-14 15:04:23,0.13327,45.89730,4.48730,41.41000
2024-01-14 15:04:24,0.15406,45.88781,4.50781,41.38000
2024-01-14 15:04:25,0.14636,46.05414,4.49414,41.56000
2024-01-14 15:04:26,0.14660,45.96859,4.55859,41.41000
2024-01-14 15:04:27,0.15498,45.87973,4.46973,41.41000
2024-01-14 15:04:28,0.13891,46.60238,4.44238,42.16000
2024-01-14 15:04:29,0.13942,45.54629,4.44629,41.10000
2024-01-14 15:04:30,0.14105,46.70977,4.50977,42.20000
2024-01-14 15:04:31,0.15457,45.74926,4.48926,41.26000
2024-01-14 15:04:32,0.15209,46.19484,4.46484,41.73000
2024-01-14 15:04:34,0.15166,46.96656,4.47656,42.49000
2024-01-14 15:04:35,0.13374,46.34266,4.47266,41.87000
2024-01-14 15:04:36,0.14859,46.74004,4.54004,42.20000
2024-01-14 15:04:37,0.14412,47.18320,4.53320,42.65000
2024-01-14 15:04:38,0.12468,45.84680,4.46680,41.38000
2024-01-14 15:04:39,0.17672,46.01437,4.48438,41.53000
2024-01-14 15:04:40,0.15848,46.39098,4.50098,41.89000
2024-01-14 15:04:41,0.14868,46.49777,4.46777,42.03000
2024-01-14 15:04:42,0.16527,46.54515,4.53516,42.01000
2024-01-14 15:04:43,0.13215,46.54613,4.53613,42.01000
2024-01-14 15:04:44,0.13387,46.81633,4.48633,42.33000
2024-01-14 15:04:45,0.14390,45.95469,4.55469,41.40000
2024-01-14 15:04:46,0.13915,45.82055,4.56055,41.26000
2024-01-14 15:04:47,0.13724,38.98676,4.17676,34.81000
2024-01-14 15:04:48,0.15671,39.43539,4.02539,35.41000
2024-01-14 15:04:49,0.18203,32.63363,3.97363,28.66000
2024-01-14 15:04:50,0.16613,31.56758,3.51758,28.05000
2024-01-14 15:04:51,0.15050,32.06004,3.54004,28.52000
2024-01-14 15:04:52,0.14850,21.47324,3.07324,18.40000
2024-01-14 15:04:53,0.14298,22.51945,2.68945,19.83000
2024-01-14 15:04:54,0.13988,22.36277,2.84277,19.52000
2024-01-14 15:04:55,0.15371,17.19750,2.68750,14.51000
2024-01-14 15:04:56,0.18458,19.50867,2.63867,16.87000
2024-01-14 15:04:57,0.15499,17.07438,2.73438,14.34000
2024-01-14 15:04:59,0.16757,17.18066,2.68066,14.50000
2024-01-14 15:05:00,0.18543,17.74840,2.60840,15.14000
2024-01-14 15:05:01,0.17684,18.22937,2.60938,15.62000
2024-01-14 15:05:02,0.16683,17.92695,2.62695,15.30000
2024-01-14 15:05:03,0.16203,19.45437,2.73438,16.72000
2024-01-14 15:05:05,0.14551,18.20570,2.59570,15.61000
2024-01-14 15:05:06,0.14212,18.47238,2.69238,15.78000
2024-01-14 15:05:07,0.14082,19.02816,2.61816,16.41000
2024-01-14 15:05:08,0.15441,18.87793,2.62793,16.25000
