Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 19:37:15,0.19237,50.40828,5.23828,45.17000
2024-01-14 19:37:16,0.15936,49.75469,5.05469,44.70000
2024-01-14 19:37:17,0.19966,49.59797,4.91797,44.68000
2024-01-14 19:37:18,0.15705,44.43375,5.09375,39.34000
2024-01-14 19:37:19,0.17821,43.79813,4.57813,39.22000
2024-01-14 19:37:20,0.19052,43.26735,4.52734,38.74000
2024-01-14 19:37:21,0.20138,40.72656,4.47656,36.25000
2024-01-14 19:37:22,0.19120,40.75547,4.35547,36.40000
2024-01-14 19:37:23,0.15657,42.36672,4.38672,37.98000
2024-01-14 19:37:24,0.20805,34.19688,3.79688,30.40000
2024-01-14 19:37:25,0.15646,33.94547,3.85547,30.09000
2024-01-14 19:37:26,0.20677,34.42328,3.86328,30.56000
2024-01-14 19:37:27,0.21492,34.07641,3.81641,30.26000
2024-01-14 19:37:28,0.16696,33.24110,3.62109,29.62000
2024-01-14 19:37:29,0.19777,34.38422,3.82422,30.56000
2024-01-14 19:37:30,0.20289,33.88125,3.78125,30.10000
2024-01-14 19:37:32,0.22818,34.10547,3.85547,30.25000
2024-01-14 19:37:33,0.19546,34.00391,3.75391,30.25000
2024-01-14 19:37:34,0.20313,33.99172,3.76172,30.23000
2024-01-14 19:37:35,0.19335,34.88891,4.62891,30.26000
2024-01-14 19:37:36,0.20102,33.42250,3.81250,29.61000
2024-01-14 19:37:37,0.17657,47.63281,3.88281,43.75000
2024-01-14 19:37:38,0.18855,49.92500,4.87500,45.05000
2024-01-14 19:37:39,0.18559,49.36813,4.82813,44.54000
2024-01-14 19:37:40,0.15714,50.09187,4.92188,45.17000
2024-01-14 19:37:41,0.19506,48.78938,4.85938,43.93000
2024-01-14 19:37:42,0.21838,49.15406,4.91406,44.24000
2024-01-14 19:37:43,0.15794,47.88500,4.87500,43.01000
2024-01-14 19:37:44,0.19283,48.77328,4.86328,43.91000
2024-01-14 19:37:45,0.19205,50.06844,4.89844,45.17000
2024-01-14 19:37:46,0.19444,49.38000,5.00000,44.38000
2024-01-14 19:37:47,0.19015,49.07594,4.83594,44.24000
2024-01-14 19:37:48,0.18151,49.74437,4.73438,45.01000
2024-01-14 19:37:49,0.15572,49.47359,4.93359,44.54000
2024-01-14 19:37:50,0.20270,49.25672,4.88672,44.37000
2024-01-14 19:37:51,0.17602,48.99578,4.92578,44.07000
2024-01-14 19:37:52,0.19309,49.29187,4.92188,44.37000
2024-01-14 19:37:53,0.17929,50.45562,5.26563,45.19000
2024-01-14 19:37:54,0.18448,50.24406,4.91406,45.33000
2024-01-14 19:37:55,0.18697,49.46750,4.93750,44.53000
2024-01-14 19:37:56,0.19369,49.06375,4.84375,44.22000
2024-01-14 19:37:57,0.21350,48.95672,4.88672,44.07000
2024-01-14 19:37:58,0.16938,49.93547,4.60547,45.33000
2024-01-14 19:37:59,0.17185,49.06156,4.85156,44.21000
2024-01-14 19:38:00,0.18544,50.40797,4.91797,45.49000
2024-01-14 19:38:01,0.15893,49.62922,4.94922,44.68000
2024-01-14 19:38:03,0.16897,49.00969,4.92969,44.08000
2024-01-14 19:38:04,0.15785,48.57922,4.94922,43.63000
2024-01-14 19:38:05,0.17018,49.91234,4.90234,45.01000
2024-01-14 19:38:06,0.20392,49.60672,4.88672,44.72000
2024-01-14 19:38:07,0.14691,49.23172,5.01172,44.22000
2024-01-14 19:38:08,0.20408,49.24328,4.86328,44.38000
2024-01-14 19:38:09,0.19881,50.31156,4.85156,45.46000
2024-01-14 19:38:10,0.18262,49.75063,4.89063,44.86000
2024-01-14 19:38:11,0.18213,49.91672,4.88672,45.03000
2024-01-14 19:38:12,0.19982,49.93969,4.92969,45.01000
2024-01-14 19:38:13,0.19330,48.11485,4.96484,43.15000
2024-01-14 19:38:14,0.17602,50.10797,4.91797,45.19000
2024-01-14 19:38:15,0.19060,49.61656,4.72656,44.89000
2024-01-14 19:38:16,0.20101,49.23547,4.85547,44.38000
2024-01-14 19:38:17,0.18021,49.32953,4.76953,44.56000
2024-01-14 19:38:18,0.18098,49.41891,4.87891,44.54000
2024-01-14 19:38:19,0.19655,50.23578,4.92578,45.31000
2024-01-14 19:38:20,0.20396,49.76625,4.90625,44.86000
2024-01-14 19:38:21,0.19158,50.57188,4.92188,45.65000
2024-01-14 19:38:22,0.19966,44.76344,4.77344,39.99000
2024-01-14 19:38:23,0.17406,43.73953,4.51953,39.22000
2024-01-14 19:38:24,0.18098,43.33703,4.45703,38.88000
2024-01-14 19:38:25,0.20342,41.88844,4.39844,37.49000
2024-01-14 19:38:26,0.21902,41.30250,4.31250,36.99000
2024-01-14 19:38:27,0.18220,34.87640,4.31641,30.56000
2024-01-14 19:38:28,0.24135,34.11938,3.85938,30.26000
2024-01-14 19:38:29,0.21377,34.18578,3.92578,30.26000
2024-01-14 19:38:30,0.20330,34.00391,3.75391,30.25000
2024-01-14 19:38:32,0.17993,33.88141,3.94141,29.94000
2024-01-14 19:38:33,0.22847,33.83406,3.91406,29.92000
2024-01-14 19:38:34,0.20323,34.53641,3.81641,30.72000
2024-01-14 19:38:35,0.19631,33.93031,3.82031,30.11000
2024-01-14 19:38:36,0.19891,34.28281,3.88281,30.40000
2024-01-14 19:38:37,0.18474,33.36391,3.75391,29.61000
2024-01-14 19:38:38,0.18401,33.87360,3.93359,29.94000
2024-01-14 19:38:39,0.22545,33.73859,3.80859,29.93000
2024-01-14 19:38:40,0.20976,33.55016,3.91016,29.64000
2024-01-14 19:38:41,0.21053,33.38328,3.61328,29.77000
2024-01-14 19:38:42,0.20187,33.92812,3.82813,30.10000
2024-01-14 19:38:43,0.20663,33.96109,3.87109,30.09000
2024-01-14 19:38:44,0.20323,49.04688,4.04688,45.00000
2024-01-14 19:38:45,0.20940,48.77328,4.86328,43.91000
2024-01-14 19:38:46,0.18506,49.30750,4.93750,44.37000
2024-01-14 19:38:47,0.21875,49.07000,5.00000,44.07000
2024-01-14 19:38:48,0.16610,49.62578,4.92578,44.70000
2024-01-14 19:38:49,0.19746,48.99062,4.89063,44.10000
2024-01-14 19:38:50,0.20573,48.89875,4.96875,43.93000
2024-01-14 19:38:51,0.27577,49.90500,4.87500,45.03000
2024-01-14 19:38:52,0.21706,49.44406,4.91406,44.53000
2024-01-14 19:38:53,0.20220,50.29906,4.78906,45.51000
2024-01-14 19:38:54,0.18307,48.98750,4.93750,44.05000
2024-01-14 19:38:55,0.17875,50.45485,4.96484,45.49000
2024-01-14 19:38:56,0.21514,49.35422,4.82422,44.53000
2024-01-14 19:38:57,0.21812,47.97031,4.82031,43.15000
2024-01-14 19:38:58,0.22934,50.94047,4.98047,45.96000
2024-01-14 19:38:59,0.21610,49.89281,4.88281,45.01000
2024-01-14 19:39:00,0.15614,48.71609,4.49609,44.22000
2024-01-14 19:39:02,0.21544,48.78453,4.89453,43.89000
2024-01-14 19:39:03,0.21525,49.11063,4.89063,44.22000
2024-01-14 19:39:04,0.23375,50.09359,4.93359,45.16000
2024-01-14 19:39:05,0.21128,49.17875,4.96875,44.21000
2024-01-14 19:39:06,0.21624,50.49391,5.00391,45.49000
2024-01-14 19:39:07,0.20050,48.41813,4.82813,43.59000
2024-01-14 19:39:08,0.20103,50.08406,4.91406,45.17000
2024-01-14 19:39:09,0.20578,49.77406,4.91406,44.86000
2024-01-14 19:39:10,0.21633,49.37656,4.97656,44.40000
2024-01-14 19:39:11,0.21501,49.73516,5.03516,44.70000
2024-01-14 19:39:12,0.25755,48.92937,4.85938,44.07000
2024-01-14 19:39:13,0.22222,49.17297,4.79297,44.38000
2024-01-14 19:39:14,0.22061,49.01735,4.77734,44.24000
2024-01-14 19:39:15,0.24660,49.38375,4.84375,44.54000
2024-01-14 19:39:16,0.24147,48.56047,4.98047,43.58000
2024-01-14 19:39:17,0.15385,48.76672,4.88672,43.88000
