Date,CPU Utilization,CPU Power
2024-01-13 20:38:36,0.01866,0.68862
2024-01-13 20:38:37,0.00719,0.24123
2024-01-13 20:38:39,0.00639,0.18123
2024-01-13 20:38:40,0.00464,0.15206
2024-01-13 20:38:41,0.00277,0.07633
2024-01-13 20:38:42,0.00183,0.04989
2024-01-13 20:38:43,0.00253,0.09684
2024-01-13 20:38:44,0.00000,0.00000
2024-01-13 20:38:45,0.00182,0.06157
2024-01-13 20:38:46,0.00639,0.23134
2024-01-13 20:38:47,0.00181,0.06378
2024-01-13 20:38:48,0.00087,0.03034
2024-01-13 20:38:49,0.00169,0.06507
2024-01-13 20:38:50,0.00091,0.04021
2024-01-13 20:38:51,0.03077,0.99493
2024-01-13 20:38:52,0.09074,3.87040
2024-01-13 20:38:53,0.02707,1.10402
2024-01-13 20:38:54,0.00188,0.07332
2024-01-13 20:38:55,0.00087,0.03424
2024-01-13 20:38:56,0.00714,0.25243
2024-01-13 20:38:57,0.00174,0.06458
2024-01-13 20:38:58,0.00187,0.06226
2024-01-13 20:38:59,0.00176,0.06803
2024-01-13 20:39:00,0.00188,0.07064
2024-01-13 20:39:01,0.00616,0.20718
2024-01-13 20:39:02,0.00254,0.09607
2024-01-13 20:39:03,0.00085,0.03273
2024-01-13 20:39:04,0.00254,0.09025
2024-01-13 20:39:05,0.00085,0.03036
2024-01-13 20:39:06,0.02385,0.57398
2024-01-13 20:39:07,0.03309,0.77750
2024-01-13 20:39:09,0.03178,0.67206
2024-01-13 20:39:10,0.00373,0.14368
2024-01-13 20:39:11,0.00257,0.09693
2024-01-13 20:39:12,0.00174,0.07206
2024-01-13 20:39:13,0.00167,0.05601
2024-01-13 20:39:14,0.00169,0.08112
