Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-19 18:53:38,0.14394,47.93000,4.75000,43.18000
2024-01-19 18:53:39,0.14458,47.06906,4.78906,42.28000
2024-01-19 18:53:40,0.14439,47.05781,4.75781,42.30000
2024-01-19 18:53:41,0.15469,48.00438,4.73438,43.27000
2024-01-19 18:53:42,0.13588,46.92469,4.80469,42.12000
2024-01-19 18:53:43,0.15155,47.58578,4.67578,42.91000
2024-01-19 18:53:44,0.12489,47.73141,4.69141,43.04000
2024-01-19 18:53:45,0.14937,46.96031,4.82031,42.14000
2024-01-19 18:53:46,0.14570,47.61312,4.70313,42.91000
2024-01-19 18:53:47,0.13629,46.82406,4.66406,42.16000
2024-01-19 18:53:48,0.14898,47.56922,4.69922,42.87000
2024-01-19 18:53:49,0.14144,47.15922,4.69922,42.46000
2024-01-19 18:53:50,0.12330,46.46281,4.63281,41.83000
2024-01-19 18:53:51,0.13662,47.26406,4.66406,42.60000
2024-01-19 18:53:52,0.12361,47.04156,4.60156,42.44000
2024-01-19 18:53:53,0.12742,48.24703,4.70703,43.54000
2024-01-19 18:53:55,0.14652,47.88234,4.65234,43.23000
2024-01-19 18:53:56,0.14415,47.87844,4.64844,43.23000
2024-01-19 18:53:57,0.12500,47.18719,4.61719,42.57000
2024-01-19 18:53:58,0.14234,47.67953,4.76953,42.91000
2024-01-19 18:53:59,0.13040,47.98281,4.63281,43.35000
2024-01-19 18:54:00,0.14037,47.62141,4.69141,42.93000
2024-01-19 18:54:01,0.12401,47.12016,4.66016,42.46000
2024-01-19 18:54:02,0.14874,47.49047,4.73047,42.76000
2024-01-19 18:54:03,0.13937,47.75359,4.68359,43.07000
2024-01-19 18:54:04,0.13849,47.55844,4.64844,42.91000
2024-01-19 18:54:05,0.13155,46.96437,4.73438,42.23000
2024-01-19 18:54:06,0.13021,46.70656,4.72656,41.98000
2024-01-19 18:54:07,0.13658,46.85484,4.71484,42.14000
2024-01-19 18:54:08,0.14922,47.30922,4.69922,42.61000
2024-01-19 18:54:09,0.12361,47.64437,4.73438,42.91000
2024-01-19 18:54:10,0.15875,46.81578,4.67578,42.14000
2024-01-19 18:54:11,0.14364,46.61672,4.63672,41.98000
2024-01-19 18:54:12,0.14739,47.12359,4.68359,42.44000
2024-01-19 18:54:13,0.14299,46.98969,4.67969,42.31000
2024-01-19 18:54:14,0.13294,47.89359,4.68359,43.21000
2024-01-19 18:54:15,0.13752,48.98359,4.68359,44.30000
2024-01-19 18:54:16,0.14643,40.00469,4.30469,35.70000
2024-01-19 18:54:17,0.13579,39.87406,4.16406,35.71000
2024-01-19 18:54:18,0.13346,33.20719,4.11719,29.09000
2024-01-19 18:54:19,0.13596,32.42281,3.63281,28.79000
2024-01-19 18:54:21,0.13869,32.27062,3.64063,28.63000
2024-01-19 18:54:22,0.13391,23.99219,3.24219,20.75000
2024-01-19 18:54:23,0.16047,22.90141,2.94141,19.96000
2024-01-19 18:54:24,0.15501,23.20969,2.92969,20.28000
2024-01-19 18:54:25,0.15149,46.16531,4.19531,41.97000
2024-01-19 18:54:26,0.12741,48.02891,4.62891,43.40000
2024-01-19 18:54:27,0.12599,46.57156,4.60156,41.97000
2024-01-19 18:54:28,0.13670,47.18672,4.63672,42.55000
2024-01-19 18:54:29,0.13130,47.36781,4.75781,42.61000
2024-01-19 18:54:30,0.12638,46.63406,4.66406,41.97000
2024-01-19 18:54:31,0.12719,46.94453,4.64453,42.30000
2024-01-19 18:54:32,0.13925,46.74937,4.60938,42.14000
2024-01-19 18:54:33,0.13632,47.03047,4.73047,42.30000
2024-01-19 18:54:34,0.12554,47.71062,4.64063,43.07000
2024-01-19 18:54:35,0.14260,46.65578,4.67578,41.98000
2024-01-19 18:54:36,0.13247,47.35594,4.58594,42.77000
2024-01-19 18:54:37,0.13321,46.74672,4.63672,42.11000
2024-01-19 18:54:38,0.12609,46.90891,4.62891,42.28000
2024-01-19 18:54:39,0.14887,46.94062,4.64063,42.30000
2024-01-19 18:54:40,0.14587,46.80406,4.66406,42.14000
2024-01-19 18:54:41,0.12948,47.12797,4.66797,42.46000
2024-01-19 18:54:42,0.14775,46.84141,4.69141,42.15000
2024-01-19 18:54:43,0.14336,47.71062,4.64063,43.07000
2024-01-19 18:54:44,0.14286,47.73063,4.64063,43.09000
2024-01-19 18:54:46,0.14020,47.04203,4.58203,42.46000
2024-01-19 18:54:47,0.14195,47.62141,4.69141,42.93000
