Date,CPU Utilization,CPU Power
2024-01-13 21:44:54,0.00725,0.33695
2024-01-13 21:44:55,0.04098,1.25822
2024-01-13 21:44:56,0.01511,0.63741
2024-01-13 21:44:57,0.00870,0.39855
2024-01-13 21:44:58,0.00093,0.03869
2024-01-13 21:44:59,0.07370,3.29350
2024-01-13 21:45:00,0.00927,0.37618
2024-01-13 21:45:01,0.00281,0.12628
2024-01-13 21:45:02,0.00102,0.04725
2024-01-13 21:45:03,0.03143,1.03394
2024-01-13 21:45:04,0.03686,1.03983
2024-01-13 21:45:05,0.08508,1.93557
2024-01-13 21:45:06,0.10204,2.13223
2024-01-13 21:45:07,0.06096,1.83349
2024-01-13 21:45:08,0.04762,1.17101
2024-01-13 21:45:10,0.07269,1.67719
2024-01-13 21:45:11,0.06848,1.46253
2024-01-13 21:45:12,0.08497,1.62128
2024-01-13 21:45:13,0.15634,3.19334
2024-01-13 21:45:14,0.06910,1.56093
2024-01-13 21:45:15,0.09568,2.26044
2024-01-13 21:45:16,0.01976,0.47616
2024-01-13 21:45:17,0.00652,0.15602
2024-01-13 21:45:18,0.03655,1.00300
2024-01-13 21:45:19,0.03828,1.14655
2024-01-13 21:45:20,0.00832,0.37630
2024-01-13 21:45:21,0.02081,0.92706
2024-01-13 21:45:22,0.00260,0.14150
2024-01-13 21:45:23,0.00093,0.05311
2024-01-13 21:45:24,0.06035,2.03268
2024-01-13 21:45:25,0.03464,1.20310
2024-01-13 21:45:26,0.04259,1.49740
2024-01-13 21:45:27,0.01017,0.47225
2024-01-13 21:45:28,0.01772,0.76058
2024-01-13 21:45:29,0.02947,1.13948
2024-01-13 21:45:30,0.00286,0.10814
2024-01-13 21:45:31,0.00187,0.08287
2024-01-13 21:45:32,0.00281,0.13652
2024-01-13 21:45:33,0.00863,0.40838
2024-01-13 21:45:34,0.00186,0.08251
