Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 14:50:08,0.19836,18.85969,2.92969,15.93000
2024-01-14 14:50:09,0.14487,18.34520,2.57520,15.77000
2024-01-14 14:50:10,0.23581,45.32447,4.08447,41.24000
2024-01-14 14:50:11,0.17060,45.23994,4.43994,40.80000
2024-01-14 14:50:12,0.14080,46.55818,4.38818,42.17000
2024-01-14 14:50:13,0.14138,45.21189,4.44189,40.77000
2024-01-14 14:50:14,0.16915,45.35601,4.41602,40.94000
2024-01-14 14:50:15,0.12879,45.18184,4.38184,40.80000
2024-01-14 14:50:16,0.13023,45.52113,4.41113,41.11000
2024-01-14 14:50:17,0.15415,45.32039,4.40039,40.92000
2024-01-14 14:50:18,0.13761,45.87121,4.49121,41.38000
2024-01-14 14:50:19,0.14146,45.22238,4.44238,40.78000
2024-01-14 14:50:20,0.14246,45.64750,4.43750,41.21000
2024-01-14 14:50:21,0.15399,46.12188,4.42188,41.70000
2024-01-14 14:50:22,0.13688,45.32820,4.40820,40.92000
2024-01-14 14:50:23,0.14286,45.49383,4.42383,41.07000
2024-01-14 14:50:24,0.13983,45.52824,4.44824,41.08000
2024-01-14 14:50:25,0.12921,45.41558,4.47559,40.94000
2024-01-14 14:50:26,0.13150,46.02582,4.46582,41.56000
2024-01-14 14:50:27,0.12818,46.13945,4.43945,41.70000
2024-01-14 14:50:28,0.13892,46.47582,4.46582,42.01000
2024-01-14 14:50:29,0.14344,46.10871,4.42871,41.68000
2024-01-14 14:50:30,0.16196,45.69945,4.43945,41.26000
2024-01-14 14:50:32,0.16393,46.43938,4.60938,41.83000
2024-01-14 14:50:33,0.13977,45.56609,4.49609,41.07000
2024-01-14 14:50:34,0.16789,45.96762,4.55762,41.41000
2024-01-14 14:50:35,0.16262,45.85266,4.47266,41.38000
2024-01-14 14:50:36,0.13768,45.53094,4.46094,41.07000
2024-01-14 14:50:37,0.13278,45.47859,4.55859,40.92000
2024-01-14 14:50:38,0.16742,46.09344,4.52344,41.57000
2024-01-14 14:50:39,0.15989,46.20391,4.50391,41.70000
2024-01-14 14:50:40,0.14123,46.39906,4.53906,41.86000
2024-01-14 14:50:41,0.13711,45.93348,4.56348,41.37000
2024-01-14 14:50:42,0.15924,46.05926,4.48926,41.57000
