Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 13:41:09,0.22838,33.98508,4.20508,29.78000
2024-01-14 13:41:10,0.26806,34.42344,4.02344,30.40000
2024-01-14 13:41:11,0.26950,34.11734,4.02734,30.09000
2024-01-14 13:41:12,0.41840,34.47063,3.89063,30.58000
2024-01-14 13:41:13,0.41352,33.97305,3.87305,30.10000
2024-01-14 13:41:14,0.41543,34.67141,3.94141,30.73000
2024-01-14 13:41:15,0.42500,34.68922,3.94922,30.74000
2024-01-14 13:41:16,0.37243,33.97523,3.86523,30.11000
2024-01-14 13:41:17,0.21410,34.54234,4.15234,30.39000
2024-01-14 13:41:18,0.20141,34.09781,4.00781,30.09000
2024-01-14 13:41:19,0.24576,33.50492,4.04492,29.46000
2024-01-14 13:41:20,0.36455,34.12914,3.86914,30.26000
2024-01-14 13:41:22,0.41776,33.50695,3.87695,29.63000
2024-01-14 13:41:23,0.41369,34.20141,3.94141,30.26000
2024-01-14 13:41:24,0.37351,33.80156,3.85156,29.95000
2024-01-14 13:41:25,0.39126,33.93961,3.84961,30.09000
2024-01-14 13:41:26,0.34794,33.32547,3.85547,29.47000
2024-01-14 13:41:27,0.19085,33.81711,4.03711,29.78000
2024-01-14 13:41:28,0.20898,33.81906,4.03906,29.78000
2024-01-14 13:41:29,0.25984,33.91977,4.00977,29.91000
2024-01-14 13:41:30,0.35412,34.61523,4.11523,30.50000
2024-01-14 13:41:31,0.30507,33.74484,3.96484,29.78000
2024-01-14 13:41:32,0.22458,34.19961,4.09961,30.10000
2024-01-14 13:41:33,0.22395,34.32547,4.10547,30.22000
2024-01-14 13:41:34,0.29181,33.99234,3.90234,30.09000
2024-01-14 13:41:35,0.19843,34.45860,4.05859,30.40000
2024-01-14 13:41:36,0.31470,33.69844,3.89844,29.80000
2024-01-14 13:41:37,0.38426,34.12133,3.86133,30.26000
2024-01-14 13:41:38,0.38989,33.56727,3.94727,29.62000
2024-01-14 13:41:39,0.37330,33.96352,3.85352,30.11000
2024-01-14 13:41:40,0.33810,34.08156,3.85156,30.23000
2024-01-14 13:41:41,0.21824,33.75851,3.97852,29.78000
2024-01-14 13:41:42,0.23479,34.44469,4.05469,30.39000
2024-01-14 13:41:43,0.25408,34.44102,4.04102,30.40000
2024-01-14 13:41:44,0.23727,34.23071,3.97070,30.26000
2024-01-14 13:41:45,0.25956,33.70008,4.08008,29.62000
2024-01-14 13:41:46,0.22762,33.90070,3.97070,29.93000
2024-01-14 13:41:47,0.33247,33.63766,3.84766,29.79000
2024-01-14 13:41:49,0.35825,33.76594,3.83594,29.93000
2024-01-14 13:41:50,0.29971,34.35313,3.95313,30.40000
2024-01-14 13:41:51,0.26512,33.87727,3.94727,29.93000
2024-01-14 13:41:52,0.41945,33.95937,3.85938,30.10000
2024-01-14 13:41:53,0.32679,33.70797,3.91797,29.79000
2024-01-14 13:41:54,0.28300,34.11000,4.00000,30.11000
2024-01-14 13:41:55,0.24742,34.20117,3.95117,30.25000
2024-01-14 13:41:56,0.28633,34.25930,4.02930,30.23000
2024-01-14 13:41:57,0.26784,33.75633,3.98633,29.77000
2024-01-14 13:41:58,0.35573,33.86016,3.91016,29.95000
2024-01-14 13:41:59,0.38395,33.84039,3.90039,29.94000
2024-01-14 13:42:00,0.33800,34.18164,3.93164,30.25000
2024-01-14 13:42:01,0.27358,34.41711,4.03711,30.38000
2024-01-14 13:42:02,0.28926,33.75484,3.96484,29.79000
2024-01-14 13:42:03,0.23529,33.93000,4.00000,29.93000
2024-01-14 13:42:04,0.22727,34.30602,3.91602,30.39000
2024-01-14 13:42:05,0.24308,33.91242,3.98242,29.93000
2024-01-14 13:42:06,0.30843,33.66430,3.90430,29.76000
2024-01-14 13:42:07,0.23465,34.00875,3.96875,30.04000
2024-01-14 13:42:09,0.24674,34.47750,3.93750,30.54000
2024-01-14 13:42:10,0.36773,34.10000,4.00000,30.10000
2024-01-14 13:42:11,0.26056,34.57172,4.01172,30.56000
2024-01-14 13:42:12,0.21713,33.37774,3.92773,29.45000
2024-01-14 13:42:13,0.23030,34.22485,3.96484,30.26000
2024-01-14 13:42:14,0.25436,34.25781,4.00781,30.25000
2024-01-14 13:42:15,0.33333,34.10695,3.87695,30.23000
2024-01-14 13:42:16,0.29347,33.71969,3.92969,29.79000
2024-01-14 13:42:17,0.39161,33.86211,3.91211,29.95000
2024-01-14 13:42:18,0.31282,33.49016,3.91016,29.58000
2024-01-14 13:42:19,0.19336,33.99445,4.06445,29.93000
2024-01-14 13:42:20,0.30256,33.63148,4.02148,29.61000
2024-01-14 13:42:21,0.25828,33.75242,3.98242,29.77000
2024-01-14 13:42:22,0.28078,33.73336,3.94336,29.79000
2024-01-14 13:42:23,0.37386,33.37406,3.91406,29.46000
2024-01-14 13:42:24,0.35243,33.77617,3.82617,29.95000
2024-01-14 13:42:25,0.33947,33.60375,3.84375,29.76000
2024-01-14 13:42:26,0.33600,34.29695,3.87695,30.42000
