Date,CPU Utilization,CPU Power
2024-01-14 19:28:14,0.03533,0.83659
2024-01-14 19:28:15,0.01199,0.49627
2024-01-14 19:28:17,0.00169,0.09932
2024-01-14 19:28:18,0.00091,0.05849
2024-01-14 19:28:19,0.00183,0.09029
2024-01-14 19:28:20,0.00187,0.09899
2024-01-14 19:28:21,0.00094,0.05248
2024-01-14 19:28:22,0.00180,0.10248
2024-01-14 19:28:23,0.00084,0.05321
2024-01-14 19:28:24,0.00365,0.14914
2024-01-14 19:28:25,0.00084,0.05190
2024-01-14 19:28:26,0.00175,0.09908
2024-01-14 19:28:27,0.00085,0.05064
2024-01-14 19:28:28,0.00084,0.04809
2024-01-14 19:28:29,0.00253,0.08806
2024-01-14 19:28:30,0.01024,0.36911
2024-01-14 19:28:31,0.01102,0.33416
2024-01-14 19:28:32,0.01130,0.35495
2024-01-14 19:28:33,0.01060,0.35372
2024-01-14 19:28:34,0.01801,0.43624
2024-01-14 19:28:35,0.01031,0.32728
2024-01-14 19:28:36,0.00085,0.03234
2024-01-14 19:28:37,0.00181,0.06712
2024-01-14 19:28:38,0.00092,0.03434
2024-01-14 19:28:39,0.01676,0.36635
2024-01-14 19:28:40,0.04917,1.05942
2024-01-14 19:28:41,0.04861,1.13179
2024-01-14 19:28:42,0.04422,1.04867
2024-01-14 19:28:43,0.02783,0.81445
2024-01-14 19:28:44,0.02920,0.68694
2024-01-14 19:28:46,0.02865,0.87296
2024-01-14 19:28:47,0.02119,0.58309
2024-01-14 19:28:48,0.02284,0.60310
2024-01-14 19:28:49,0.02280,0.65305
2024-01-14 19:28:50,0.03125,0.89806
2024-01-14 19:28:51,0.03596,0.97606
2024-01-14 19:28:52,0.03136,0.86040
2024-01-14 19:28:53,0.02458,0.59852
2024-01-14 19:28:54,0.03288,0.91406
2024-01-14 19:28:55,0.03401,0.73864
2024-01-14 19:28:56,0.03231,0.85388
2024-01-14 19:28:57,0.02721,0.65724
2024-01-14 19:28:58,0.03644,0.78408
2024-01-14 19:28:59,0.02891,0.70724
2024-01-14 19:29:00,0.03425,0.57765
2024-01-14 19:29:01,0.03277,0.65993
2024-01-14 19:29:02,0.02986,0.64434
2024-01-14 19:29:03,0.03141,0.62442
2024-01-14 19:29:04,0.03120,0.59544
2024-01-14 19:29:05,0.03413,0.59276
2024-01-14 19:29:06,0.03025,0.59268
