Date,CPU Utilization,CPU Power
2024-01-13 23:12:20,0.02599,1.13478
2024-01-13 23:12:21,0.05254,2.07373
2024-01-13 23:12:22,0.00169,0.08532
2024-01-13 23:12:23,0.00084,0.04113
2024-01-13 23:12:24,0.00094,0.05280
2024-01-13 23:12:25,0.00000,0.00000
2024-01-13 23:12:26,0.00089,0.04925
2024-01-13 23:12:27,0.00088,0.04764
2024-01-13 23:12:28,0.00084,0.04881
2024-01-13 23:12:29,0.00589,0.27058
2024-01-13 23:12:30,0.00340,0.20187
2024-01-13 23:12:31,0.00000,0.00000
2024-01-13 23:12:32,0.00085,0.04175
2024-01-13 23:12:33,0.00000,0.00000
2024-01-13 23:12:34,0.00338,0.14183
2024-01-13 23:12:35,0.00092,0.02770
2024-01-13 23:12:36,0.00000,0.00000
2024-01-13 23:12:37,0.00000,0.00000
2024-01-13 23:12:38,0.00000,0.00000
2024-01-13 23:12:39,0.00254,0.08903
2024-01-13 23:12:40,0.00000,0.00000
2024-01-13 23:12:41,0.00000,0.00000
2024-01-13 23:12:42,0.00000,0.00000
2024-01-13 23:12:43,0.00000,0.00000
2024-01-13 23:12:44,0.01546,0.55271
2024-01-13 23:12:45,0.01528,0.87928
2024-01-13 23:12:46,0.03629,1.45396
2024-01-13 23:12:47,0.02613,1.25834
2024-01-13 23:12:49,0.00088,0.04756
2024-01-13 23:12:50,0.06985,2.62337
2024-01-13 23:12:51,0.05825,2.85672
2024-01-13 23:12:52,0.06109,1.92910
2024-01-13 23:12:53,0.02830,1.03192
2024-01-13 23:12:54,0.03416,1.05955
2024-01-13 23:12:55,0.03114,1.33053
2024-01-13 23:12:56,0.00000,0.00000
2024-01-13 23:12:57,0.00680,0.39326
2024-01-13 23:12:58,0.00263,0.12557
